Time, TEMP, HUMIDITY, SOUND(defect)
12/12/2024 23:19,27.59,127.31,48
12/12/2024 23:19,27.56,127.37,48
12/12/2024 23:19,27.59,127.19,48
12/12/2024 23:19,27.59,127.25,48
12/12/2024 23:19,27.59,127.25,48
12/12/2024 23:19,27.59,127.31,48
12/12/2024 23:20,27.59,127.44,49
12/12/2024 23:20,27.59,127.31,48
12/12/2024 23:20,27.59,127.44,49
12/12/2024 23:20,27.59,127.37,48
12/12/2024 23:20,27.59,127.25,48
12/12/2024 23:20,27.62,127.25,48
12/12/2024 23:20,27.59,127.31,49
12/12/2024 23:20,27.59,127.44,48
12/12/2024 23:20,27.56,127.5,48
12/12/2024 23:20,27.59,127.44,48
12/12/2024 23:20,27.59,127.37,49
12/12/2024 23:21,27.59,127.44,48
12/12/2024 23:21,27.59,127.37,48
12/12/2024 23:21,27.56,127.37,48
12/12/2024 23:21,27.62,127.44,48
12/12/2024 23:21,27.59,127.31,49
12/12/2024 23:21,27.59,127.56,48
12/12/2024 23:21,27.62,127.5,48
12/12/2024 23:21,27.56,127.44,48
12/12/2024 23:21,27.59,127.69,48
12/12/2024 23:21,27.56,127.44,48
12/12/2024 23:21,27.56,127.5,48
12/12/2024 23:22,27.59,127.5,48
12/12/2024 23:22,27.59,127.56,48
12/12/2024 23:22,27.59,127.44,48
12/12/2024 23:22,27.56,127.56,48
12/12/2024 23:22,27.56,127.44,48
12/12/2024 23:22,27.56,127.5,48
12/12/2024 23:22,27.59,127.31,48
12/12/2024 23:22,27.59,127.44,48
12/12/2024 23:22,27.59,127.56,48
12/12/2024 23:22,27.56,127.44,48
12/12/2024 23:22,27.59,127.37,48
12/12/2024 23:23,27.56,127.56,48
12/12/2024 23:23,27.59,127.31,48
12/12/2024 23:23,27.62,127.31,48
12/12/2024 23:23,27.59,127.37,48
12/12/2024 23:23,27.59,127.25,48
12/12/2024 23:23,27.59,127.25,48
12/12/2024 23:23,27.62,127.31,48
12/12/2024 23:23,27.59,127.19,47
12/12/2024 23:23,27.59,127.37,48
12/12/2024 23:23,27.59,127.12,48
12/12/2024 23:23,27.59,127.19,47
12/12/2024 23:23,27.59,127.06,48
12/12/2024 23:24,27.59,127.12,48
12/12/2024 23:24,27.62,127.12,47
12/12/2024 23:24,27.62,127.19,47
12/12/2024 23:24,27.59,127.19,48
12/12/2024 23:24,27.59,127.06,48
12/12/2024 23:24,27.59,127.19,47
12/12/2024 23:24,27.62,127.12,48
12/12/2024 23:24,27.62,127.06,48
12/12/2024 23:24,27.59,127.25,48
12/12/2024 23:24,27.62,127.12,47
12/12/2024 23:24,27.62,127.19,48
12/12/2024 23:25,27.62,127.25,48
12/12/2024 23:25,27.59,127.37,47
12/12/2024 23:25,27.56,127.5,47
12/12/2024 23:25,27.62,127.44,48
12/12/2024 23:25,27.62,127.37,48
12/12/2024 23:25,27.62,127.25,47
12/12/2024 23:25,27.62,127.31,47
12/12/2024 23:25,27.59,127.19,48
12/12/2024 23:25,27.62,127.31,48
12/12/2024 23:25,27.62,127.25,48
12/12/2024 23:25,27.59,127.25,48
12/12/2024 23:26,27.56,127.19,48
12/12/2024 23:26,27.59,127.19,48
12/12/2024 23:26,27.59,127.25,48
12/12/2024 23:26,27.59,127.25,48
12/12/2024 23:26,27.59,127.19,47
12/12/2024 23:26,27.59,127.31,47
12/12/2024 23:26,27.59,127.37,48
12/12/2024 23:26,27.56,127.62,47
12/12/2024 23:26,27.56,127.44,47
12/12/2024 23:26,27.56,127.5,47
12/12/2024 23:26,27.56,127.5,47
12/12/2024 23:26,27.56,127.75,47
12/12/2024 23:27,27.56,128,48
12/12/2024 23:27,27.53,127.94,47
12/12/2024 23:27,27.56,127.94,47
12/12/2024 23:27,27.53,127.87,48
12/12/2024 23:27,27.53,127.87,47
12/12/2024 23:27,27.59,127.62,48
12/12/2024 23:27,27.53,127.75,47
12/12/2024 23:27,27.56,127.5,47
12/12/2024 23:27,27.56,127.56,47
12/12/2024 23:27,27.56,127.56,47
12/12/2024 23:27,27.53,127.75,47
12/12/2024 23:28,27.56,127.69,48
12/12/2024 23:28,27.53,127.69,48
12/12/2024 23:28,27.53,127.5,47
12/12/2024 23:28,27.56,127.56,47
12/12/2024 23:28,27.56,127.69,48
12/12/2024 23:28,27.56,127.69,48
12/12/2024 23:28,27.53,127.75,49
12/12/2024 23:28,27.59,127.56,48
12/12/2024 23:28,27.56,127.62,47
12/12/2024 23:28,27.53,127.56,47
12/12/2024 23:28,27.56,127.5,48
12/12/2024 23:29,27.56,127.56,48
12/12/2024 23:29,27.56,127.56,47
12/12/2024 23:29,27.56,127.75,47
12/12/2024 23:29,27.56,127.37,47
12/12/2024 23:29,27.56,127.5,47
12/12/2024 23:29,27.53,127.56,48
12/12/2024 23:29,27.53,127.62,48
12/12/2024 23:29,27.56,127.81,48
12/12/2024 23:29,27.53,127.62,48
12/12/2024 23:29,27.5,127.62,47
12/12/2024 23:29,27.53,127.56,47
12/12/2024 23:29,27.53,127.81,47
12/12/2024 23:30,27.56,127.94,47
12/12/2024 23:30,27.5,127.75,47
12/12/2024 23:30,27.53,127.69,47
12/12/2024 23:30,27.5,127.5,47
12/12/2024 23:30,27.53,127.56,47
12/12/2024 23:30,27.53,127.5,48
12/12/2024 23:30,27.5,127.31,47
12/12/2024 23:30,27.53,127.62,47
12/12/2024 23:30,27.53,127.44,47
12/12/2024 23:30,27.5,127.69,47
12/12/2024 23:30,27.5,127.69,47
12/12/2024 23:31,27.5,127.56,48
12/12/2024 23:31,27.5,127.56,47
12/12/2024 23:31,27.53,127.69,47
12/12/2024 23:31,27.5,127.69,47
12/12/2024 23:31,27.53,127.69,48
12/12/2024 23:31,27.53,127.87,47
12/12/2024 23:31,27.53,128,47
12/12/2024 23:31,27.53,128,47
12/12/2024 23:31,27.53,127.87,47
12/12/2024 23:31,27.5,128,47
12/12/2024 23:31,27.5,128.19,47
12/12/2024 23:32,27.5,128.25,47
12/12/2024 23:32,27.5,128,47
12/12/2024 23:32,27.53,128.12,46
12/12/2024 23:32,27.5,128.12,46
12/12/2024 23:32,27.5,128.06,47
12/12/2024 23:32,27.5,128.06,47
12/12/2024 23:32,27.5,128,47
12/12/2024 23:32,27.5,127.87,47
12/12/2024 23:32,27.5,128,47
