sep=,
Time,visible_light,IR_light,PM1.0 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM2.5 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM10 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM1.0 concentration(Atmospheric environment; unit:ug/m3),PM2.5 concentration(Atmospheric environment;unit:ug/m3),PM10 concentration(Atmospheric environment;unit:ug/m3)
2024-12-13 05:49:50,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:49:55,263, 254, 0.03, 54, 78, 94, 40, 59, 70
2024-12-13 05:50:00,260, 252, 0.02, 54, 78, 94, 40, 59, 70
2024-12-13 05:50:05,260, 254, 0.02, 54, 78, 94, 40, 59, 70
2024-12-13 05:50:10,260, 254, 0.02, 54, 78, 94, 40, 59, 70
2024-12-13 05:50:15,260, 254, 0.02, 54, 78, 94, 40, 59, 70
2024-12-13 05:50:20,260, 252, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:50:25,263, 254, 0.03, 54, 79, 96, 40, 60, 71
2024-12-13 05:50:30,260, 252, 0.02, 56, 81, 98, 41, 61, 72
2024-12-13 05:50:35,260, 254, 0.03, 54, 78, 94, 40, 59, 70
2024-12-13 05:50:40,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:50:45,263, 252, 0.03, 54, 76, 92, 39, 58, 69
2024-12-13 05:50:50,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:50:55,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:51:00,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:51:05,260, 252, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:51:11,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:51:15,263, 254, 0.03, 54, 76, 92, 39, 58, 69
2024-12-13 05:51:20,260, 252, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:51:26,260, 254, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 05:51:31,260, 254, 0.02, 51, 75, 89, 38, 57, 67
2024-12-13 05:51:36,263, 254, 0.03, 51, 73, 87, 38, 56, 66
2024-12-13 05:51:41,260, 254, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 05:51:46,263, 254, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 05:51:51,263, 251, 0.03, 54, 76, 92, 39, 58, 69
2024-12-13 05:51:56,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:52:01,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:52:06,263, 254, 0.03, 54, 76, 92, 39, 58, 69
2024-12-13 05:52:11,263, 254, 0.03, 54, 76, 92, 39, 58, 69
2024-12-13 05:52:16,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:52:21,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:52:26,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:52:31,260, 252, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:52:36,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:52:41,260, 254, 0.02, 51, 75, 89, 38, 57, 67
2024-12-13 05:52:46,259, 254, 0.01, 51, 73, 87, 38, 56, 66
2024-12-13 05:52:51,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:52:56,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:54:01,260, 254, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 05:54:06,260, 252, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 05:54:11,263, 252, 0.03, 51, 73, 87, 38, 56, 66
2024-12-13 05:54:16,260, 254, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 05:54:22,259, 252, 0.01, 51, 73, 87, 38, 56, 66
2024-12-13 05:54:27,260, 254, 0.01, 51, 75, 89, 38, 57, 67
2024-12-13 05:54:32,260, 254, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 05:54:37,260, 252, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 05:54:42,260, 254, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 05:54:46,260, 254, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 05:54:52,260, 254, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 05:54:57,259, 254, 0.01, 51, 73, 87, 38, 56, 66
2024-12-13 05:54:02,259, 254, 0.01, 50, 71, 85, 37, 55, 65
2024-12-13 05:54:07,260, 254, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 05:54:12,260, 254, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 05:54:17,259, 254, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 05:54:22,260, 254, 0.01, 51, 73, 87, 38, 56, 66
2024-12-13 05:54:27,263, 254, 0.03, 51, 73, 87, 38, 56, 66
2024-12-13 05:54:32,260, 254, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 05:54:37,260, 254, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 05:54:42,260, 254, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 05:54:46,260, 254, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 05:54:52,263, 254, 0.03, 51, 73, 87, 38, 56, 66
2024-12-13 05:54:57,263, 254, 0.02, 50, 71, 85, 37, 55, 65
2024-12-13 05:55:02,263, 254, 0.03, 50, 71, 85, 37, 55, 65
2024-12-13 05:55:07,260, 254, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 05:55:12,260, 254, 0.02, 51, 75, 89, 38, 57, 67
2024-12-13 05:55:18,263, 251, 0.03, 51, 75, 89, 38, 57, 67
2024-12-13 05:55:23,260, 254, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 05:55:28,260, 252, 0.02, 54, 76, 91, 39, 58, 69
2024-12-13 05:55:33,263, 254, 0.03, 54, 76, 92, 39, 58, 69
2024-12-13 05:55:38,260, 254, 0.03, 54, 76, 92, 39, 58, 69
2024-12-13 05:55:43,260, 252, 0.02, 54, 78, 94, 40, 59, 70
2024-12-13 05:55:48,260, 252, 0.02, 54, 78, 94, 40, 59, 70
2024-12-13 05:55:54,260, 254, 0.02, 54, 78, 94, 40, 59, 70
2024-12-13 05:55:58,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:56:03,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:56:08,263, 254, 0.03, 54, 76, 92, 39, 58, 69
2024-12-13 05:56:13,260, 252, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:56:18,263, 254, 0.03, 54, 76, 92, 39, 58, 69
2024-12-13 05:56:23,263, 252, 0.03, 54, 76, 92, 39, 58, 69
2024-12-13 05:56:28,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:56:33,259, 254, 0.01, 54, 76, 92, 39, 58, 69
2024-12-13 05:56:38,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:56:43,263, 254, 0.03, 54, 76, 92, 39, 58, 69
2024-12-13 05:56:48,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:56:54,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:56:58,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:57:03,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:57:08,263, 254, 0.03, 54, 76, 92, 39, 58, 69
2024-12-13 05:57:13,260, 252, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:57:18,263, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:57:24,259, 254, 0.01, 54, 76, 92, 39, 58, 69
2024-12-13 05:57:29,263, 252, 0.03, 54, 76, 92, 39, 58, 69
2024-12-13 05:57:34,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:57:39,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:57:44,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:57:49,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:57:54,263, 254, 0.03, 54, 76, 92, 39, 58, 69
2024-12-13 05:57:59,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:58:04,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:58:09,263, 254, 0.03, 51, 73, 87, 38, 56, 66
2024-12-13 05:58:14,260, 252, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 05:58:19,260, 254, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 05:58:24,259, 254, 0.01, 51, 73, 87, 38, 56, 66
2024-12-13 05:58:29,263, 252, 0.01, 51, 73, 87, 38, 56, 66
2024-12-13 05:58:34,263, 254, 0.03, 54, 76, 92, 39, 58, 69
2024-12-13 05:58:39,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:58:44,259, 254, 0.01, 54, 76, 91, 39, 58, 69
2024-12-13 05:58:49,260, 254, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 05:58:54,263, 254, 0.03, 51, 73, 87, 38, 56, 66
2024-12-13 05:58:59,263, 254, 0.03, 51, 73, 87, 38, 56, 66
2024-12-13 05:59:04,260, 254, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 05:59:09,259, 254, 0.01, 51, 75, 89, 38, 57, 67
2024-12-13 05:59:14,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:59:19,260, 254, 0.02, 54, 76, 92, 39, 58, 69
2024-12-13 05:59:25,263, 252, 0.03, 54, 76, 92, 39, 58, 69
2024-12-13 05:59:30,263, 254, 0.03, 51, 73, 87, 38, 56, 66
2024-12-13 05:59:35,260, 254, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 05:59:40,260, 254, 0.02, 51, 73, 87, 38, 56, 66
2024-12-13 05:59:45,259, 252, 0.01, 51, 73, 87, 38, 56, 66
2024-12-13 05:59:50,263, 252, 0.03, 51, 73, 87, 38, 56, 66
2024-12-13 05:59:55,263, 254, 0.03, 51, 73, 87, 38, 56, 66
2024-12-13 06:07:00,261, 253, 0.02, 39, 53, 62, 30, 44, 52
2024-12-13 06:07:05,262, 254, 0.03, 39, 53, 62, 30, 44, 52
2024-12-13 06:07:10,261, 254, 0.02, 39, 53, 62, 30, 44, 52
2024-12-13 06:07:15,262, 252, 0.03, 40, 55, 64, 31, 45, 53
2024-12-13 06:07:20,261, 255, 0.02, 40, 55, 64, 31, 45, 53
2024-12-13 06:07:25,260, 253, 0.02, 40, 55, 64, 31, 45, 53
2024-12-13 06:07:30,261, 253, 0.02, 40, 56, 66, 31, 46, 54
2024-12-13 06:07:35,260, 253, 0.02, 40, 55, 64, 31, 45, 53
2024-12-13 06:07:41,261, 252, 0.02, 40, 56, 66, 31, 46, 54
2024-12-13 06:07:46,261, 254, 0.02, 40, 56, 66, 31, 46, 54
2024-12-13 06:07:51,261, 252, 0.02, 40, 56, 66, 31, 46, 54
2024-12-13 06:07:56,260, 253, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:01:01,260, 252, 0.02, 40, 56, 66, 31, 46, 54
2024-12-13 06:01:06,260, 253, 0.02, 40, 56, 66, 31, 46, 54
2024-12-13 06:01:11,263, 253, 0.03, 40, 56, 66, 31, 46, 54
2024-12-13 06:01:16,261, 254, 0.02, 40, 56, 66, 31, 46, 54
2024-12-13 06:01:21,260, 252, 0.02, 40, 56, 66, 31, 46, 54
2024-12-13 06:01:26,261, 253, 0.02, 40, 55, 64, 31, 45, 53
2024-12-13 06:01:31,260, 253, 0.02, 40, 55, 64, 31, 45, 53
2024-12-13 06:01:36,262, 253, 0.03, 40, 55, 64, 31, 45, 53
2024-12-13 06:01:41,262, 252, 0.02, 40, 55, 64, 31, 45, 53
2024-12-13 06:01:46,261, 253, 0.02, 40, 55, 64, 31, 45, 53
2024-12-13 06:01:51,260, 253, 0.02, 39, 53, 62, 30, 44, 52
2024-12-13 06:01:56,261, 253, 0.02, 40, 55, 64, 31, 45, 53
2024-12-13 06:02:01,262, 252, 0.03, 40, 55, 64, 31, 45, 53
2024-12-13 06:02:06,262, 254, 0.03, 40, 55, 64, 31, 45, 53
2024-12-13 06:02:11,260, 253, 0.02, 40, 56, 66, 31, 46, 54
2024-12-13 06:02:16,262, 253, 0.03, 42, 58, 67, 32, 47, 55
2024-12-13 06:02:21,262, 251, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:02:26,260, 254, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:02:31,262, 253, 0.03, 40, 56, 66, 31, 46, 54
2024-12-13 06:02:36,261, 252, 0.02, 40, 56, 66, 31, 46, 54
2024-12-13 06:02:41,260, 253, 0.02, 40, 56, 66, 31, 46, 54
2024-12-13 06:02:47,262, 253, 0.03, 40, 56, 66, 31, 46, 54
2024-12-13 06:02:52,260, 253, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:02:57,261, 253, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:03:02,259, 253, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:03:07,263, 253, 0.03, 42, 58, 67, 32, 47, 55
2024-12-13 06:03:12,261, 253, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:03:17,261, 253, 0.02, 44, 61, 73, 33, 49, 58
2024-12-13 06:03:22,262, 254, 0.03, 44, 61, 73, 33, 49, 58
2024-12-13 06:03:27,261, 254, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:03:32,262, 253, 0.03, 42, 58, 67, 32, 47, 55
2024-12-13 06:03:37,261, 252, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:03:42,260, 254, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:03:47,261, 252, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:03:52,260, 254, 0.02, 40, 56, 66, 31, 46, 54
2024-12-13 06:03:57,262, 252, 0.03, 40, 55, 64, 31, 45, 53
2024-12-13 06:04:02,261, 253, 0.02, 40, 55, 64, 31, 45, 53
2024-12-13 06:04:07,261, 253, 0.02, 40, 56, 66, 31, 46, 54
2024-12-13 06:04:12,261, 252, 0.02, 40, 55, 64, 31, 45, 53
2024-12-13 06:04:17,261, 253, 0.02, 39, 53, 62, 30, 44, 52
2024-12-13 06:04:22,260, 253, 0.02, 40, 56, 66, 31, 46, 54
2024-12-13 06:04:27,262, 253, 0.03, 40, 56, 66, 31, 46, 54
2024-12-13 06:04:32,259, 252, 0.01, 39, 53, 62, 30, 44, 52
2024-12-13 06:04:37,260, 252, 0.02, 40, 55, 64, 31, 45, 53
2024-12-13 06:04:42,260, 253, 0.02, 40, 55, 64, 31, 45, 53
2024-12-13 06:04:47,260, 254, 0.02, 40, 56, 66, 31, 46, 54
2024-12-13 06:04:53,260, 253, 0.02, 40, 55, 64, 31, 45, 53
2024-12-13 06:04:58,261, 253, 0.02, 40, 55, 64, 31, 45, 53
2024-12-13 06:05:03,261, 253, 0.02, 40, 55, 64, 31, 45, 53
2024-12-13 06:05:08,261, 254, 0.03, 39, 53, 62, 30, 44, 52
2024-12-13 06:05:13,262, 252, 0.02, 39, 53, 62, 30, 44, 52
2024-12-13 06:05:18,261, 252, 0.02, 40, 55, 64, 31, 45, 53
2024-12-13 06:05:23,261, 252, 0.02, 40, 55, 64, 31, 45, 53
2024-12-13 06:05:28,261, 252, 0.02, 40, 55, 64, 31, 45, 53
2024-12-13 06:05:33,260, 253, 0.02, 40, 56, 66, 31, 46, 54
2024-12-13 06:05:38,262, 253, 0.03, 40, 56, 66, 31, 46, 54
2024-12-13 06:05:43,260, 253, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:05:48,262, 254, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:05:53,260, 253, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:05:58,262, 253, 0.03, 42, 58, 67, 32, 47, 55
2024-12-13 06:06:03,261, 253, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:06:08,261, 254, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:06:13,262, 252, 0.03, 44, 60, 69, 33, 48, 56
2024-12-13 06:06:18,260, 252, 0.02, 44, 60, 69, 33, 48, 56
2024-12-13 06:06:23,261, 253, 0.02, 44, 60, 69, 33, 48, 56
2024-12-13 06:06:28,261, 253, 0.02, 44, 60, 69, 33, 48, 56
2024-12-13 06:06:33,261, 253, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:06:38,260, 254, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:06:43,262, 254, 0.03, 42, 58, 67, 32, 47, 55
2024-12-13 06:06:49,262, 255, 0.03, 42, 58, 67, 32, 47, 55
2024-12-13 06:06:54,262, 252, 0.03, 42, 58, 67, 32, 47, 55
2024-12-13 06:06:59,260, 252, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:07:04,261, 254, 0.03, 42, 58, 67, 32, 47, 55
2024-12-13 06:07:09,262, 253, 0.03, 42, 58, 67, 32, 47, 55
2024-12-13 06:07:14,260, 253, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:07:19,259, 253, 0.01, 42, 58, 67, 32, 47, 55
2024-12-13 06:07:24,262, 253, 0.03, 42, 58, 67, 32, 47, 55
2024-12-13 06:07:29,263, 254, 0.03, 42, 58, 67, 32, 47, 55
2024-12-13 06:07:34,262, 253, 0.03, 42, 58, 67, 32, 47, 55
2024-12-13 06:07:39,262, 252, 0.03, 42, 58, 67, 32, 47, 55
2024-12-13 06:07:44,260, 252, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:07:49,260, 253, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:07:54,261, 253, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:07:59,261, 252, 0.02, 44, 61, 71, 33, 49, 57
2024-12-13 06:08:04,261, 253, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:08:09,261, 253, 0.02, 44, 60, 69, 33, 48, 56
2024-12-13 06:08:14,259, 251, 0.01, 44, 61, 71, 33, 49, 57
2024-12-13 06:08:19,260, 253, 0.02, 44, 60, 69, 33, 48, 56
2024-12-13 06:08:24,261, 252, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:08:29,261, 253, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:08:34,259, 254, 0.01, 44, 61, 71, 33, 49, 57
2024-12-13 06:08:39,261, 252, 0.02, 44, 61, 73, 33, 49, 58
2024-12-13 06:08:45,260, 252, 0.02, 44, 61, 73, 33, 49, 58
2024-12-13 06:08:50,261, 252, 0.02, 44, 61, 73, 33, 49, 58
2024-12-13 06:08:55,262, 253, 0.03, 44, 60, 69, 33, 48, 56
2024-12-13 06:09:00,262, 253, 0.03, 42, 58, 67, 32, 47, 55
2024-12-13 06:09:05,262, 253, 0.03, 44, 61, 73, 33, 49, 58
2024-12-13 06:09:10,261, 252, 0.02, 44, 61, 71, 33, 49, 57
2024-12-13 06:09:15,261, 253, 0.02, 44, 61, 73, 33, 49, 58
2024-12-13 06:09:20,261, 253, 0.02, 44, 61, 71, 33, 49, 57
2024-12-13 06:09:25,262, 253, 0.03, 44, 61, 73, 33, 49, 58
2024-12-13 06:09:30,261, 253, 0.02, 44, 61, 73, 33, 49, 58
2024-12-13 06:09:35,260, 254, 0.02, 44, 61, 73, 33, 49, 58
2024-12-13 06:09:40,260, 252, 0.02, 44, 61, 71, 33, 49, 57
2024-12-13 06:09:45,260, 253, 0.02, 44, 60, 69, 33, 48, 56
2024-12-13 06:09:50,262, 253, 0.03, 44, 60, 69, 33, 48, 56
2024-12-13 06:09:55,263, 254, 0.03, 44, 60, 69, 33, 48, 56
2024-12-13 06:10:00,262, 253, 0.03, 42, 58, 67, 32, 47, 55
2024-12-13 06:10:05,261, 253, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:10:10,260, 254, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:10:15,261, 252, 0.02, 44, 60, 69, 33, 48, 56
2024-12-13 06:10:20,261, 253, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:10:25,260, 254, 0.03, 42, 58, 67, 32, 47, 55
2024-12-13 06:10:30,260, 253, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:10:35,261, 254, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:10:40,261, 253, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:10:46,263, 254, 0.03, 44, 60, 69, 33, 48, 56
2024-12-13 06:10:51,260, 254, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:10:56,261, 253, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:11:01,261, 254, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:11:06,260, 253, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:11:11,260, 254, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:11:16,262, 253, 0.03, 42, 58, 67, 32, 47, 55
2024-12-13 06:11:21,259, 253, 0.01, 42, 58, 67, 32, 47, 55
2024-12-13 06:11:26,261, 254, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:11:31,261, 253, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:11:36,262, 253, 0.03, 42, 58, 67, 32, 47, 55
2024-12-13 06:11:41,261, 252, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:11:46,262, 253, 0.03, 42, 58, 67, 32, 47, 55
2024-12-13 06:11:51,260, 253, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:11:56,260, 253, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:12:01,260, 252, 0.02, 44, 60, 69, 33, 48, 56
2024-12-13 06:12:06,262, 253, 0.03, 44, 61, 71, 33, 49, 57
2024-12-13 06:12:11,261, 252, 0.02, 44, 61, 73, 33, 49, 58
2024-12-13 06:12:16,261, 253, 0.02, 44, 60, 69, 33, 48, 56
2024-12-13 06:12:21,260, 254, 0.02, 44, 61, 73, 33, 49, 58
2024-12-13 06:12:26,262, 253, 0.03, 44, 61, 73, 33, 49, 58
2024-12-13 06:12:31,259, 253, 0.01, 44, 61, 73, 33, 49, 58
2024-12-13 06:12:36,261, 252, 0.02, 45, 63, 74, 34, 50, 59
2024-12-13 06:12:42,261, 253, 0.03, 44, 61, 73, 33, 49, 58
2024-12-13 06:12:47,260, 253, 0.02, 45, 63, 74, 34, 50, 59
2024-12-13 06:12:52,261, 254, 0.02, 44, 61, 73, 33, 49, 58
2024-12-13 06:12:57,261, 253, 0.02, 45, 63, 74, 34, 50, 59
2024-12-13 06:13:02,261, 253, 0.02, 45, 63, 74, 34, 50, 59
2024-12-13 06:13:07,261, 253, 0.02, 44, 61, 73, 33, 49, 58
2024-12-13 06:13:12,261, 253, 0.02, 44, 61, 73, 33, 49, 58
2024-12-13 06:13:17,261, 252, 0.02, 44, 61, 73, 33, 49, 58
2024-12-13 06:13:22,260, 253, 0.02, 44, 60, 69, 33, 48, 56
2024-12-13 06:13:27,261, 252, 0.02, 44, 61, 73, 33, 49, 58
2024-12-13 06:13:32,262, 253, 0.01, 44, 60, 69, 33, 48, 56
2024-12-13 06:13:37,261, 252, 0.02, 44, 60, 69, 33, 48, 56
2024-12-13 06:13:42,261, 253, 0.02, 44, 61, 73, 33, 49, 58
2024-12-13 06:13:47,262, 253, 0.03, 44, 60, 69, 33, 48, 56
2024-12-13 06:13:52,261, 253, 0.02, 44, 61, 73, 33, 49, 58
2024-12-13 06:13:57,261, 251, 0.01, 44, 60, 69, 33, 48, 56
2024-12-13 06:14:02,262, 254, 0.03, 42, 58, 67, 32, 47, 55
2024-12-13 06:14:07,261, 252, 0.02, 44, 61, 71, 33, 49, 57
2024-12-13 06:14:12,262, 253, 0.03, 44, 61, 71, 33, 49, 57
2024-12-13 06:14:17,262, 252, 0.03, 44, 60, 69, 33, 48, 56
2024-12-13 06:14:22,261, 254, 0.02, 44, 60, 69, 33, 48, 56
2024-12-13 06:14:27,260, 253, 0.02, 44, 60, 69, 33, 48, 56
2024-12-13 06:14:32,261, 252, 0.02, 42, 58, 67, 32, 47, 55
2024-12-13 06:14:37,260, 252, 0.02, 44, 60, 69, 33, 48, 56
2024-12-13 06:14:43,261, 254, 0.02, 44, 60, 69, 33, 48, 56
2024-12-13 06:14:48,261, 253, 0.02, 44, 61, 73, 33, 49, 58
2024-12-13 06:14:53,261, 253, 0.02, 44, 60, 69, 33, 48, 56
2024-12-13 06:14:58,262, 253, 0.03, 44, 61, 73, 33, 49, 58
2024-12-13 06:15:03,261, 254, 0.02, 44, 61, 73, 33, 49, 58
2024-12-13 06:15:08,261, 253, 0.02, 44, 61, 73, 33, 49, 58
2024-12-13 06:15:13,260, 253, 0.02, 44, 61, 73, 33, 49, 58
2024-12-13 06:15:18,260, 254, 0.02, 44, 61, 73, 33, 49, 58
2024-12-13 06:15:23,261, 253, 0.02, 44, 61, 73, 33, 49, 58
2024-12-13 06:15:28,260, 253, 0.02, 45, 63, 74, 34, 50, 59
2024-12-13 06:15:33,261, 252, 0.02, 45, 63, 74, 34, 50, 59
2024-12-13 06:15:38,261, 254, 0.02, 45, 63, 74, 34, 50, 59
2024-12-13 06:15:43,260, 253, 0.02, 45, 63, 74, 34, 50, 59
2024-12-13 06:15:48,261, 254, 0.02, 45, 63, 74, 34, 50, 59
2024-12-13 06:15:53,261, 254, 0.02, 44, 61, 73, 33, 49, 58
2024-12-13 06:15:58,260, 253, 0.02, 45, 63, 74, 34, 50, 59
2024-12-13 06:16:03,262, 253, 0.03, 45, 63, 74, 34, 50, 59
2024-12-13 06:16:08,261, 253, 0.02, 45, 63, 74, 34, 50, 59
2024-12-13 06:16:13,262, 254, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 06:16:18,262, 253, 0.03, 47, 66, 78, 35, 52, 61
2024-12-13 06:16:23,261, 254, 0.02, 48, 68, 82, 36, 53, 63
2024-12-13 06:16:28,259, 252, 0.01, 48, 68, 80, 36, 53, 62
2024-12-13 06:16:33,261, 254, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 06:16:38,262, 253, 0.03, 47, 65, 76, 35, 51, 60
2024-12-13 06:16:44,261, 254, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 06:16:49,261, 254, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 06:16:54,261, 254, 0.02, 45, 63, 74, 34, 50, 59
2024-12-13 06:16:59,259, 254, 0.03, 47, 66, 78, 35, 52, 61
2024-12-13 06:17:04,263, 254, 0.03, 45, 63, 74, 34, 50, 59
2024-12-13 06:17:09,260, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 06:17:14,261, 253, 0.02, 45, 63, 74, 34, 50, 59
2024-12-13 06:17:19,259, 253, 0.01, 47, 65, 76, 35, 51, 60
2024-12-13 06:17:24,262, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 06:17:29,261, 254, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 06:17:34,262, 253, 0.03, 47, 66, 78, 35, 52, 61
2024-12-13 06:17:39,262, 253, 0.03, 47, 66, 78, 35, 52, 61
2024-12-13 06:17:44,262, 253, 0.03, 47, 66, 78, 35, 52, 61
2024-12-13 06:17:49,261, 254, 0.03, 48, 68, 80, 36, 53, 62
2024-12-13 06:17:54,260, 253, 0.02, 47, 66, 78, 35, 52, 61
2024-12-13 06:17:59,260, 253, 0.02, 47, 66, 78, 35, 52, 61
