sep=,
Time,visible_light,IR_light,PM1.0 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM2.5 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM10 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM1.0 concentration(Atmospheric environment; unit:ug/m3),PM2.5 concentration(Atmospheric environment;unit:ug/m3),PM10 concentration(Atmospheric environment;unit:ug/m3)
2024-12-21 12:08:41,266, 337, 0.05, 28, 35, 38, 23, 33, 38
2024-12-21 12:08:46,265, 336, 0.04, 28, 35, 38, 23, 33, 38
2024-12-21 12:08:51,266, 338, 0.05, 28, 35, 38, 23, 33, 38
2024-12-21 12:08:56,266, 338, 0.05, 28, 35, 38, 23, 33, 38
2024-12-21 12:09:01,266, 338, 0.04, 28, 35, 38, 23, 33, 38
2024-12-21 12:09:06,265, 339, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:09:12,265, 338, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:09:17,265, 338, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:09:21,266, 338, 0.05, 27, 33, 37, 22, 32, 37
2024-12-21 12:09:26,267, 339, 0.05, 27, 33, 37, 22, 32, 37
2024-12-21 12:09:32,265, 338, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:09:37,265, 340, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:09:42,265, 340, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:09:47,266, 341, 0.05, 27, 33, 37, 22, 32, 37
2024-12-21 12:09:52,265, 340, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:09:57,264, 340, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:10:02,266, 341, 0.05, 27, 33, 37, 22, 32, 37
2024-12-21 12:10:07,265, 343, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:10:12,264, 344, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:10:17,264, 344, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:10:22,266, 344, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:10:27,265, 342, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:10:32,265, 343, 0.04, 25, 31, 36, 21, 31, 36
2024-12-21 12:10:37,264, 344, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:10:42,265, 343, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:10:47,266, 344, 0.05, 27, 33, 37, 22, 32, 37
2024-12-21 12:10:52,266, 344, 0.05, 27, 33, 37, 22, 32, 37
2024-12-21 12:10:57,265, 343, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:11:02,265, 342, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:11:07,266, 344, 0.05, 28, 35, 38, 23, 33, 38
2024-12-21 12:11:12,265, 344, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:11:17,268, 344, 0.05, 27, 33, 37, 22, 32, 37
2024-12-21 12:11:22,265, 344, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:11:27,266, 343, 0.05, 27, 33, 37, 22, 32, 37
2024-12-21 12:11:32,266, 344, 0.05, 27, 33, 37, 22, 32, 37
2024-12-21 12:11:37,266, 345, 0.05, 27, 33, 37, 22, 32, 37
2024-12-21 12:11:42,266, 344, 0.05, 27, 33, 37, 22, 32, 37
2024-12-21 12:11:47,265, 345, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:11:52,265, 345, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:11:57,265, 343, 0.05, 27, 33, 37, 22, 32, 37
2024-12-21 12:12:02,266, 345, 0.05, 27, 33, 37, 22, 32, 37
2024-12-21 12:12:07,265, 345, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:12:12,265, 347, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:12:17,265, 347, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:12:22,266, 347, 0.05, 27, 33, 37, 22, 32, 37
2024-12-21 12:12:27,265, 348, 0.04, 25, 31, 36, 21, 31, 36
2024-12-21 12:12:32,265, 349, 0.04, 25, 31, 36, 21, 31, 36
2024-12-21 12:12:37,264, 350, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:12:42,264, 349, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:12:47,265, 349, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:12:52,266, 350, 0.05, 27, 33, 37, 22, 32, 37
2024-12-21 12:12:57,266, 350, 0.05, 27, 33, 37, 22, 32, 37
2024-12-21 12:13:02,265, 348, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:13:07,265, 348, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:13:12,265, 348, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 12:13:17,266, 349, 0.05, 27, 33, 37, 22, 32, 37
2024-12-21 12:13:22,266, 348, 0.05, 25, 31, 36, 21, 31, 36
2024-12-21 12:13:27,266, 349, 0.05, 25, 31, 36, 21, 31, 36
2024-12-21 12:13:32,265, 348, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:13:37,265, 348, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:13:42,266, 348, 0.05, 25, 30, 35, 21, 30, 35
2024-12-21 12:13:47,265, 348, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:13:52,265, 347, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:13:57,266, 348, 0.05, 25, 30, 35, 21, 30, 35
2024-12-21 12:14:02,266, 347, 0.05, 25, 30, 35, 21, 30, 35
2024-12-21 12:14:07,265, 348, 0.04, 25, 31, 36, 21, 31, 36
2024-12-21 12:14:12,266, 347, 0.05, 25, 31, 36, 21, 31, 36
2024-12-21 12:14:18,264, 347, 0.04, 25, 31, 36, 21, 31, 36
2024-12-21 12:14:23,266, 348, 0.05, 25, 31, 36, 21, 31, 36
2024-12-21 12:14:28,264, 347, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:14:33,264, 347, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:14:38,265, 347, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:14:43,266, 347, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:14:48,266, 346, 0.05, 25, 30, 35, 21, 30, 35
2024-12-21 12:14:53,266, 346, 0.05, 25, 31, 36, 21, 31, 36
2024-12-21 12:14:58,266, 344, 0.05, 25, 31, 36, 21, 31, 36
2024-12-21 12:15:03,265, 343, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:15:08,266, 344, 0.05, 25, 31, 36, 21, 31, 36
2024-12-21 12:15:13,266, 343, 0.05, 25, 31, 36, 21, 31, 36
2024-12-21 12:15:18,266, 344, 0.05, 25, 30, 35, 21, 30, 35
2024-12-21 12:15:23,264, 344, 0.04, 25, 31, 36, 21, 31, 36
2024-12-21 12:15:28,264, 342, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:15:33,265, 344, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:15:38,264, 342, 0.05, 25, 30, 35, 21, 30, 35
2024-12-21 12:15:43,265, 342, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:15:48,264, 342, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:15:53,265, 343, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:15:58,263, 343, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 12:16:03,267, 343, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:16:08,264, 343, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:16:13,266, 342, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:16:18,265, 342, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:16:23,265, 344, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:16:28,267, 344, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:16:33,265, 342, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:16:38,267, 343, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:16:43,265, 341, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:16:48,265, 342, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:16:53,266, 343, 0.05, 19, 28, 33, 19, 28, 33
2024-12-21 12:16:58,266, 341, 0.05, 19, 28, 33, 19, 28, 33
2024-12-21 12:17:03,266, 341, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:17:08,266, 341, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:17:13,265, 340, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:17:18,267, 340, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:17:23,264, 338, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:17:28,265, 339, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:17:33,266, 339, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:17:38,265, 338, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:17:43,265, 337, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:17:48,265, 336, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:17:53,265, 337, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:17:58,265, 338, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:18:03,266, 338, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:18:08,266, 338, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:18:13,265, 337, 0.04, 19, 27, 31, 19, 27, 31
2024-12-21 12:18:18,266, 336, 0.05, 19, 27, 31, 19, 27, 31
2024-12-21 12:18:23,264, 336, 0.04, 19, 28, 33, 19, 28, 33
2024-12-21 12:18:28,266, 336, 0.05, 19, 28, 33, 19, 28, 33
2024-12-21 12:18:33,265, 336, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:18:38,265, 335, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:18:43,265, 335, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:18:48,263, 334, 0.03, 25, 30, 35, 21, 30, 35
2024-12-21 12:18:53,265, 336, 0.04, 25, 31, 36, 21, 31, 36
2024-12-21 12:18:58,266, 336, 0.05, 25, 31, 36, 21, 31, 36
2024-12-21 12:19:03,265, 336, 0.05, 27, 33, 37, 22, 32, 37
2024-12-21 12:19:08,265, 337, 0.04, 25, 31, 36, 21, 31, 36
2024-12-21 12:19:13,266, 338, 0.05, 25, 30, 35, 21, 30, 35
2024-12-21 12:19:18,266, 338, 0.05, 25, 30, 35, 21, 30, 35
2024-12-21 12:19:24,265, 338, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:19:29,264, 337, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:19:34,266, 337, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:19:39,266, 337, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:19:44,265, 336, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:19:49,264, 336, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:19:54,263, 335, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 12:19:59,265, 336, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:20:04,264, 337, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:20:09,264, 335, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:20:14,266, 335, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:20:19,266, 336, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:20:24,266, 335, 0.04, 19, 28, 33, 19, 28, 33
2024-12-21 12:20:29,266, 335, 0.05, 19, 28, 33, 19, 28, 33
2024-12-21 12:20:34,265, 334, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:20:39,265, 334, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:20:44,265, 334, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:20:49,265, 333, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:20:54,266, 333, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:20:59,264, 333, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:21:04,265, 334, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:21:09,265, 333, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:21:14,264, 334, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:21:19,266, 333, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:21:24,264, 335, 0.05, 19, 28, 33, 19, 28, 33
2024-12-21 12:21:29,265, 334, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:21:34,266, 333, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:21:39,265, 333, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:21:44,265, 335, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:21:49,265, 333, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:21:54,265, 333, 0.04, 19, 28, 32, 19, 28, 32
2024-12-21 12:21:59,266, 333, 0.04, 19, 28, 33, 19, 28, 33
2024-12-21 12:22:04,263, 332, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 12:22:09,264, 334, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:22:14,266, 334, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:22:19,264, 333, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:22:24,264, 332, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:22:29,264, 332, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:22:34,266, 333, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:22:39,264, 334, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:22:44,265, 333, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:22:49,265, 333, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:22:54,264, 333, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:22:59,266, 332, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:23:04,264, 332, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:23:09,265, 331, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:23:14,265, 332, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:23:19,265, 332, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:23:24,264, 331, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:23:29,264, 332, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:23:34,265, 330, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:23:39,264, 330, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:23:44,266, 331, 0.05, 25, 30, 35, 21, 30, 35
2024-12-21 12:23:49,263, 330, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 12:23:54,264, 329, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:23:59,265, 328, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:24:04,264, 328, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:24:09,264, 328, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:24:14,264, 328, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:24:19,265, 328, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:24:25,265, 328, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:24:30,263, 327, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 12:24:34,264, 327, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:24:40,265, 328, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:24:45,264, 327, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:24:50,264, 326, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:24:55,264, 327, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:25:00,265, 326, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:25:05,264, 324, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:25:10,265, 326, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:25:15,264, 323, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:25:20,264, 324, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:25:25,264, 324, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:25:30,263, 323, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 12:25:35,264, 322, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:25:40,263, 324, 0.03, 19, 28, 32, 19, 28, 32
2024-12-21 12:25:45,264, 324, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:25:50,264, 323, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:25:55,265, 324, 0.04, 19, 28, 33, 19, 28, 33
2024-12-21 12:26:00,265, 323, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:26:05,264, 323, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:26:10,263, 324, 0.03, 19, 28, 33, 19, 28, 33
2024-12-21 12:26:15,265, 324, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:26:20,265, 323, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:26:25,264, 324, 0.04, 19, 28, 33, 19, 28, 33
2024-12-21 12:26:30,265, 324, 0.04, 19, 28, 33, 19, 28, 33
2024-12-21 12:26:35,265, 326, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:26:40,265, 325, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:26:45,265, 326, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:26:50,264, 327, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:26:55,264, 326, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:27:00,264, 326, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:27:05,265, 327, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:27:10,263, 326, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 12:27:15,264, 327, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:27:20,263, 326, 0.03, 25, 30, 35, 21, 30, 35
2024-12-21 12:27:25,264, 327, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:27:30,265, 327, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:27:35,264, 327, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:27:40,265, 328, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:27:45,266, 328, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:27:50,264, 327, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:27:55,266, 329, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:28:00,266, 330, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:28:05,264, 330, 0.04, 19, 28, 32, 19, 28, 32
2024-12-21 12:28:10,265, 331, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:28:15,265, 330, 0.04, 19, 28, 32, 19, 28, 32
2024-12-21 12:28:20,265, 329, 0.04, 19, 28, 33, 19, 28, 33
2024-12-21 12:28:25,263, 329, 0.03, 19, 28, 33, 19, 28, 33
2024-12-21 12:28:30,265, 328, 0.04, 19, 28, 33, 19, 28, 33
2024-12-21 12:28:35,265, 329, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:28:40,265, 329, 0.04, 19, 28, 32, 19, 28, 32
2024-12-21 12:28:45,266, 328, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:28:50,264, 328, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:28:55,265, 328, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:29:00,264, 328, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:29:05,265, 327, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:29:10,265, 328, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:29:15,265, 328, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:29:21,264, 328, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:29:25,265, 328, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:29:30,265, 328, 0.05, 25, 30, 35, 21, 30, 35
2024-12-21 12:29:36,264, 327, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:29:41,265, 328, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:29:46,264, 328, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:29:51,265, 326, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:29:56,266, 327, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:30:01,265, 327, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:30:06,266, 327, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:30:11,263, 327, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 12:30:16,265, 328, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:30:21,266, 327, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:30:26,264, 327, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:30:31,264, 327, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:30:36,265, 327, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:30:41,264, 326, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:30:46,264, 327, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:30:51,263, 324, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 12:30:56,265, 325, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:31:01,263, 323, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 12:31:06,265, 323, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:31:11,266, 323, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:31:16,266, 323, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:31:21,265, 323, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:31:26,266, 323, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:31:31,265, 323, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:31:36,264, 322, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:31:41,266, 322, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:31:46,265, 321, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:31:51,265, 320, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:31:56,265, 316, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:32:01,264, 316, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 12:32:06,265, 315, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:32:11,264, 315, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:32:16,265, 314, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:32:21,263, 313, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 12:32:26,265, 314, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:32:31,262, 314, 0.03, 25, 30, 35, 21, 30, 35
2024-12-21 12:32:36,264, 313, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:32:41,264, 315, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:32:46,263, 314, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 12:32:51,264, 315, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:32:56,263, 316, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:33:01,264, 315, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:33:06,265, 317, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:33:11,264, 318, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:33:16,264, 318, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:33:21,265, 317, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:33:26,264, 317, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:33:31,265, 319, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:33:36,265, 319, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:33:41,264, 319, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:33:46,265, 320, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:33:51,263, 319, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 12:33:56,265, 320, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:34:01,264, 318, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:34:06,265, 319, 0.04, 19, 28, 33, 19, 28, 33
2024-12-21 12:34:11,265, 318, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:34:16,266, 319, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:34:21,263, 316, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:34:26,265, 318, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:34:32,264, 317, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:34:37,267, 317, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:34:42,265, 316, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:34:47,264, 317, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:34:52,265, 317, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:34:57,265, 315, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:35:02,264, 317, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 12:35:07,265, 316, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:35:12,264, 316, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:35:17,262, 315, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 12:35:22,265, 315, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:35:27,263, 315, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 12:35:32,264, 314, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:35:37,263, 315, 0.03, 25, 30, 35, 21, 30, 35
2024-12-21 12:35:42,263, 315, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:35:47,265, 316, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:35:52,264, 315, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:35:57,265, 316, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:36:02,263, 315, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 12:36:07,265, 315, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:36:12,264, 316, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:36:17,264, 316, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:36:22,265, 316, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:36:27,266, 316, 0.05, 20, 29, 34, 20, 29, 34
2024-12-21 12:36:32,264, 315, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 12:36:37,264, 315, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 12:36:42,263, 316, 0.03, 25, 30, 35, 21, 30, 35
