sep=,
Time,visible_light,IR_light,PM1.0 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM2.5 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM10 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM1.0 concentration(Atmospheric environment; unit:ug/m3),PM2.5 concentration(Atmospheric environment;unit:ug/m3),PM10 concentration(Atmospheric environment;unit:ug/m3)
2024-12-25 04:04:43,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:04:48,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:04:53,262, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:04:58,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:05:03,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:05:08,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:05:13,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:05:18,263, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:05:23,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:05:28,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:05:33,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:05:38,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:05:43,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:05:48,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:05:53,261, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:05:58,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:06:03,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:06:08,260, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:06:13,261, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:06:18,261, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:06:23,262, 254, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:06:28,259, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:06:33,260, 252, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:06:38,261, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:06:43,262, 252, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:06:48,261, 253, 0.01, 3, 4, 4, 3, 4, 4
2024-12-25 04:06:53,259, 253, 0.01, 3, 4, 4, 3, 4, 4
2024-12-25 04:06:58,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:07:03,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:07:08,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:07:13,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:07:18,260, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:07:23,261, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:07:28,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:07:33,261, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:07:38,262, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:07:43,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:07:48,261, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:07:53,260, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:07:58,262, 254, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:08:03,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:08:08,260, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:08:13,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:08:18,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:08:23,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:08:28,261, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:08:33,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:08:38,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:08:43,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:08:48,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:08:53,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:08:58,261, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:09:03,261, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:09:08,260, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:09:13,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:09:18,260, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:09:23,261, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:09:28,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:09:33,262, 254, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:09:39,261, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:09:44,261, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:09:49,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:09:54,261, 253, 0.01, 3, 4, 4, 3, 4, 4
2024-12-25 04:09:59,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:10:04,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:10:09,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:10:14,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:10:19,261, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:10:24,262, 253, 0.03, 4, 5, 5, 4, 5, 5
2024-12-25 04:10:29,262, 253, 0.03, 4, 5, 5, 4, 5, 5
2024-12-25 04:10:34,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:10:39,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:10:44,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:10:49,263, 252, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:10:54,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:10:59,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:11:04,261, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:11:09,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:11:14,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:11:19,259, 253, 0.01, 3, 4, 4, 3, 4, 4
2024-12-25 04:11:24,260, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:11:29,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:11:34,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:11:39,260, 253, 0.01, 3, 4, 4, 3, 4, 4
2024-12-25 04:11:44,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:11:49,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:11:54,263, 253, 0.03, 2, 3, 3, 2, 3, 3
2024-12-25 04:11:59,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:12:04,261, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:12:09,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:12:14,263, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:12:19,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:12:24,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:12:29,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:12:34,259, 253, 0.01, 3, 4, 4, 3, 4, 4
2024-12-25 04:12:39,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:12:44,259, 253, 0.01, 3, 4, 4, 3, 4, 4
2024-12-25 04:12:49,259, 253, 0.01, 3, 4, 4, 3, 4, 4
2024-12-25 04:12:54,262, 254, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:12:59,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:13:04,263, 252, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:13:09,261, 253, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:13:14,261, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:13:19,260, 253, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:13:24,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:13:29,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:13:34,261, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:13:39,262, 252, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:13:44,260, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:13:49,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:13:54,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:13:59,259, 253, 0.01, 2, 3, 3, 2, 3, 3
2024-12-25 04:14:04,261, 254, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:14:09,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:14:14,262, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:14:19,261, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:14:24,262, 253, 0.03, 2, 3, 3, 2, 3, 3
2024-12-25 04:14:29,259, 253, 0.01, 3, 4, 4, 3, 4, 4
2024-12-25 04:14:34,260, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:14:39,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:14:45,263, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:14:50,261, 253, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:14:54,260, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:15:00,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:15:05,262, 254, 0.03, 2, 3, 3, 2, 3, 3
2024-12-25 04:15:10,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:15:15,261, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:15:20,260, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:15:25,260, 254, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:15:30,261, 252, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:15:35,262, 255, 0.03, 2, 3, 3, 2, 3, 3
2024-12-25 04:15:40,261, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:15:45,261, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:15:50,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:15:55,261, 252, 0.01, 3, 4, 4, 3, 4, 4
2024-12-25 04:16:00,262, 252, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:16:05,261, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:16:10,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:16:15,261, 253, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:16:20,261, 252, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:16:25,262, 252, 0.03, 2, 3, 3, 2, 3, 3
2024-12-25 04:16:30,260, 253, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:16:35,262, 254, 0.03, 2, 3, 3, 2, 3, 3
2024-12-25 04:16:40,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:16:45,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:16:50,260, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:16:55,261, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:17:00,261, 253, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:17:05,261, 253, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:17:10,259, 252, 0.01, 3, 4, 4, 3, 4, 4
2024-12-25 04:17:15,262, 254, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:17:20,260, 254, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:17:25,262, 252, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:17:30,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:17:35,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:17:40,259, 253, 0.01, 3, 4, 4, 3, 4, 4
2024-12-25 04:17:45,260, 253, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:17:50,260, 252, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:17:55,261, 253, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:18:00,262, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:18:05,260, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:18:10,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:18:15,261, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:18:20,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:18:25,261, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:18:30,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:18:35,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:18:40,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:18:45,260, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:18:50,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:18:55,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:19:00,261, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:19:05,262, 252, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:19:10,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:19:15,259, 253, 0.01, 3, 4, 4, 3, 4, 4
2024-12-25 04:19:20,261, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:19:25,261, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:19:30,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:19:35,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:19:40,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:19:45,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:19:50,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:19:55,260, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:20:01,261, 253, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:20:06,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:20:11,260, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:20:16,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:20:21,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:20:26,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:20:31,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:20:36,263, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:20:41,262, 254, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:20:46,260, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:20:51,260, 253, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:20:56,261, 252, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:21:01,262, 253, 0.03, 2, 3, 3, 2, 3, 3
2024-12-25 04:21:06,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:21:11,261, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:21:16,261, 253, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:21:21,262, 253, 0.03, 2, 3, 3, 2, 3, 3
2024-12-25 04:21:26,261, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:21:31,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:21:36,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:21:41,262, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:21:46,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:21:51,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:21:56,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:22:01,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:22:06,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:22:11,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:22:16,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:22:21,261, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:22:26,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:22:31,261, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:22:36,263, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:22:41,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:22:46,262, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:22:51,262, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:22:56,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:23:01,260, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:23:06,260, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:23:11,264, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:23:16,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:23:21,263, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:23:26,262, 252, 0.03, 2, 3, 3, 2, 3, 3
2024-12-25 04:23:31,260, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:23:36,261, 253, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:23:41,261, 253, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:23:46,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:23:51,261, 253, 0.03, 2, 3, 3, 2, 3, 3
2024-12-25 04:23:56,260, 253, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:24:01,262, 254, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:24:06,259, 254, 0.01, 3, 4, 4, 3, 4, 4
2024-12-25 04:24:11,261, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:24:16,261, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:24:21,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:24:26,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:24:31,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:24:36,262, 255, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:24:41,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:24:46,262, 254, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:24:51,261, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:24:57,260, 253, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:25:02,262, 251, 0.03, 2, 3, 3, 2, 3, 3
2024-12-25 04:25:06,262, 254, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:25:11,261, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:25:17,260, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:25:22,260, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:25:27,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:25:32,260, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:25:37,261, 252, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:25:42,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:25:47,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:25:52,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:25:57,262, 253, 0.03, 2, 3, 3, 2, 3, 3
2024-12-25 04:26:02,261, 253, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:26:07,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:26:12,261, 252, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:26:17,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:26:22,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:26:27,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:26:32,260, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:26:37,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:26:42,261, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:26:47,260, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:26:52,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:26:57,262, 252, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:27:02,261, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:27:07,262, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:27:12,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:27:17,259, 254, 0.01, 3, 4, 4, 3, 4, 4
2024-12-25 04:27:22,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:27:27,260, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:27:32,259, 252, 0.01, 3, 4, 4, 3, 4, 4
2024-12-25 04:27:37,259, 253, 0.01, 3, 4, 4, 3, 4, 4
2024-12-25 04:27:42,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:27:47,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:27:52,261, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:27:57,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:28:02,259, 252, 0.01, 3, 4, 4, 3, 4, 4
2024-12-25 04:28:07,259, 252, 0.01, 3, 4, 4, 3, 4, 4
2024-12-25 04:28:12,259, 253, 0.01, 3, 4, 4, 3, 4, 4
2024-12-25 04:28:17,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:28:22,258, 254, 0.01, 3, 4, 4, 3, 4, 4
2024-12-25 04:28:27,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:28:32,261, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:28:37,261, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:28:42,262, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:28:47,261, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:28:52,262, 253, 0.03, 2, 3, 3, 2, 3, 3
2024-12-25 04:28:57,262, 253, 0.03, 2, 3, 3, 2, 3, 3
2024-12-25 04:29:02,262, 254, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:29:07,262, 252, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:29:12,260, 254, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:29:17,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:29:22,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:29:27,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:29:32,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:29:37,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:29:42,263, 253, 0.03, 2, 3, 3, 2, 3, 3
2024-12-25 04:29:47,260, 254, 0.02, 2, 3, 3, 2, 3, 3
2024-12-25 04:29:52,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:29:57,260, 255, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:30:02,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:30:07,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:30:12,262, 252, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:30:18,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:30:23,260, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:30:28,262, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:30:32,263, 254, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:30:38,262, 253, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:30:43,260, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:30:48,261, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:30:53,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:30:58,262, 254, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:31:03,261, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:31:08,261, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:31:13,262, 254, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:31:18,261, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:31:23,261, 252, 0.01, 3, 4, 4, 3, 4, 4
2024-12-25 04:31:28,259, 252, 0.01, 3, 4, 4, 3, 4, 4
2024-12-25 04:31:33,260, 252, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:31:38,262, 252, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 04:31:43,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:31:48,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:31:53,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:31:58,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:32:03,261, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:32:08,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:32:13,260, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:32:18,261, 254, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:32:23,260, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:32:28,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:32:33,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:32:38,261, 253, 0.02, 3, 4, 4, 3, 4, 4
2024-12-25 04:32:43,261, 253, 0.02, 3, 4, 4, 3, 4, 4
