sep=,
Time,visible_light,IR_light,PM1.0 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM2.5 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM10 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM1.0 concentration(Atmospheric environment; unit:ug/m3),PM2.5 concentration(Atmospheric environment;unit:ug/m3),PM10 concentration(Atmospheric environment;unit:ug/m3)
2024-12-14 23:18:58,260, 253, 0.02, 19, 28, 32, 19, 28, 32
2024-12-14 23:19:03,262, 254, 0.03, 19, 28, 33, 19, 28, 33
2024-12-14 23:19:08,261, 252, 0.02, 19, 28, 33, 19, 28, 33
2024-12-14 23:19:13,260, 253, 0.02, 19, 28, 33, 19, 28, 33
2024-12-14 23:19:18,262, 253, 0.03, 19, 28, 32, 19, 28, 32
2024-12-14 23:19:23,260, 253, 0.02, 19, 27, 31, 19, 27, 31
2024-12-14 23:19:28,260, 253, 0.02, 19, 27, 31, 19, 27, 31
2024-12-14 23:19:33,261, 252, 0.02, 19, 27, 31, 19, 27, 31
2024-12-14 23:19:38,261, 253, 0.03, 18, 26, 30, 18, 26, 30
2024-12-14 23:19:43,261, 254, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:19:48,259, 254, 0.01, 18, 26, 30, 18, 26, 30
2024-12-14 23:19:53,259, 253, 0.01, 19, 27, 31, 19, 27, 31
2024-12-14 23:19:58,261, 254, 0.02, 19, 27, 31, 19, 27, 31
2024-12-14 23:20:03,261, 254, 0.02, 19, 27, 31, 19, 27, 31
2024-12-14 23:20:08,260, 253, 0.02, 19, 28, 32, 19, 28, 32
2024-12-14 23:20:13,261, 253, 0.02, 19, 27, 31, 19, 27, 31
2024-12-14 23:20:18,262, 254, 0.03, 19, 27, 31, 19, 27, 31
2024-12-14 23:20:23,261, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:20:28,262, 254, 0.03, 18, 26, 30, 18, 26, 30
2024-12-14 23:20:33,261, 254, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:20:38,262, 254, 0.03, 18, 26, 30, 18, 26, 30
2024-12-14 23:20:43,261, 254, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:20:48,264, 253, 0.04, 18, 26, 30, 18, 26, 30
2024-12-14 23:20:53,261, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:20:58,262, 252, 0.03, 19, 27, 31, 19, 27, 31
2024-12-14 23:21:03,259, 253, 0.01, 19, 27, 31, 19, 27, 31
2024-12-14 23:21:08,260, 252, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:21:13,262, 253, 0.03, 18, 26, 30, 18, 26, 30
2024-12-14 23:21:18,261, 255, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:21:23,261, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:21:28,260, 254, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:21:33,260, 254, 0.01, 18, 26, 30, 18, 26, 30
2024-12-14 23:21:39,261, 252, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:21:44,260, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:21:49,262, 253, 0.03, 18, 26, 30, 18, 26, 30
2024-12-14 23:21:54,260, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:21:59,262, 253, 0.03, 18, 26, 30, 18, 26, 30
2024-12-14 23:22:04,260, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:22:09,261, 251, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:22:14,260, 254, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:22:19,258, 253, 0.01, 17, 25, 29, 17, 25, 29
2024-12-14 23:22:24,261, 254, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 23:22:29,260, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:22:34,260, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:22:39,260, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:22:44,261, 253, 0.02, 19, 27, 31, 19, 27, 31
2024-12-14 23:22:49,261, 253, 0.03, 18, 26, 30, 18, 26, 30
2024-12-14 23:22:54,260, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:22:59,262, 252, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:23:04,261, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:23:09,263, 252, 0.03, 18, 26, 30, 18, 26, 30
2024-12-14 23:23:14,261, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:23:19,261, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:23:24,261, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:23:29,261, 253, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 23:23:34,260, 252, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:23:39,261, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:23:44,261, 254, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 23:23:49,261, 252, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 23:23:54,260, 253, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 23:23:59,262, 254, 0.03, 17, 25, 29, 17, 25, 29
2024-12-14 23:24:04,263, 253, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 23:24:09,261, 254, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 23:24:14,262, 253, 0.03, 18, 26, 30, 18, 26, 30
2024-12-14 23:24:19,261, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:24:24,260, 251, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 23:24:29,262, 253, 0.03, 17, 25, 29, 17, 25, 29
2024-12-14 23:24:34,260, 251, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 23:24:39,262, 253, 0.03, 17, 25, 29, 17, 25, 29
2024-12-14 23:24:44,263, 253, 0.03, 17, 25, 29, 17, 25, 29
2024-12-14 23:24:49,261, 255, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 23:24:54,260, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 23:24:59,261, 254, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 23:25:04,260, 252, 0.01, 17, 24, 28, 17, 24, 28
2024-12-14 23:25:09,261, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 23:25:14,262, 254, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 23:25:19,261, 254, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 23:25:24,261, 252, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 23:25:29,261, 254, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 23:25:34,261, 252, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 23:25:39,262, 253, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 23:25:44,261, 253, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 23:25:49,262, 253, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 23:25:54,261, 254, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 23:25:59,261, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 23:26:04,260, 255, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 23:26:09,263, 253, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 23:26:14,260, 253, 0.02, 16, 23, 27, 16, 23, 27
2024-12-14 23:26:19,260, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 23:26:24,260, 254, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 23:26:29,261, 252, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 23:26:35,262, 253, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 23:26:40,261, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 23:26:44,261, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 23:26:50,261, 253, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 23:26:55,260, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 23:27:00,261, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 23:27:05,261, 252, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 23:27:10,262, 253, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 23:27:15,261, 253, 0.02, 16, 23, 27, 16, 23, 27
2024-12-14 23:27:20,262, 254, 0.03, 16, 23, 27, 16, 23, 27
2024-12-14 23:27:25,262, 254, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 23:27:30,262, 253, 0.03, 16, 23, 27, 16, 23, 27
2024-12-14 23:27:35,260, 254, 0.02, 16, 23, 27, 16, 23, 27
2024-12-14 23:27:40,262, 254, 0.03, 17, 24, 28, 17, 24, 28
2024-12-14 23:27:45,260, 252, 0.02, 16, 23, 27, 16, 23, 27
2024-12-14 23:27:50,261, 254, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 23:27:55,261, 253, 0.02, 17, 24, 28, 17, 24, 28
2024-12-14 23:28:00,261, 253, 0.02, 16, 23, 27, 16, 23, 27
2024-12-14 23:28:05,259, 253, 0.01, 16, 23, 27, 16, 23, 27
2024-12-14 23:28:10,262, 254, 0.03, 16, 23, 27, 16, 23, 27
2024-12-14 23:28:15,260, 253, 0.02, 16, 23, 27, 16, 23, 27
2024-12-14 23:28:20,261, 253, 0.02, 16, 23, 27, 16, 23, 27
2024-12-14 23:28:25,261, 252, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:28:30,260, 253, 0.02, 16, 23, 27, 16, 23, 27
2024-12-14 23:28:35,260, 253, 0.02, 16, 23, 27, 16, 23, 27
2024-12-14 23:28:40,261, 254, 0.02, 16, 23, 27, 16, 23, 27
2024-12-14 23:28:45,262, 253, 0.03, 16, 23, 26, 16, 23, 26
2024-12-14 23:28:50,261, 252, 0.03, 16, 23, 26, 16, 23, 26
2024-12-14 23:28:55,260, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:29:00,260, 252, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:29:05,260, 252, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:29:10,261, 252, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:29:15,261, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:29:20,262, 254, 0.03, 16, 23, 26, 16, 23, 26
2024-12-14 23:29:25,260, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:29:30,262, 253, 0.03, 15, 22, 25, 15, 22, 25
2024-12-14 23:29:35,261, 255, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:29:40,262, 255, 0.03, 16, 23, 26, 16, 23, 26
2024-12-14 23:29:45,262, 255, 0.03, 16, 23, 27, 16, 23, 27
2024-12-14 23:29:50,260, 253, 0.02, 16, 23, 27, 16, 23, 27
2024-12-14 23:29:55,260, 252, 0.02, 16, 23, 27, 16, 23, 27
2024-12-14 23:30:00,261, 254, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:30:05,261, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:30:10,260, 254, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:30:15,260, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:30:20,260, 254, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:30:25,261, 253, 0.01, 16, 23, 26, 16, 23, 26
2024-12-14 23:30:30,260, 253, 0.02, 16, 23, 27, 16, 23, 27
2024-12-14 23:30:35,261, 253, 0.03, 16, 23, 26, 16, 23, 26
2024-12-14 23:30:40,261, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:30:45,260, 252, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:30:50,261, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:30:55,259, 253, 0.01, 16, 23, 26, 16, 23, 26
2024-12-14 23:31:00,261, 252, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:31:05,261, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:31:10,260, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:31:15,262, 252, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:31:20,261, 254, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:31:26,260, 254, 0.01, 15, 22, 25, 15, 22, 25
2024-12-14 23:31:30,259, 253, 0.01, 15, 22, 25, 15, 22, 25
2024-12-14 23:31:35,261, 253, 0.03, 16, 23, 26, 16, 23, 26
2024-12-14 23:31:40,262, 254, 0.03, 16, 23, 26, 16, 23, 26
2024-12-14 23:31:46,262, 254, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:31:51,262, 254, 0.03, 15, 22, 25, 15, 22, 25
2024-12-14 23:31:56,261, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:32:01,261, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:32:06,262, 254, 0.03, 16, 23, 27, 16, 23, 27
2024-12-14 23:32:11,261, 252, 0.02, 16, 23, 27, 16, 23, 27
2024-12-14 23:32:16,261, 252, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:32:21,262, 253, 0.03, 15, 22, 25, 15, 22, 25
2024-12-14 23:32:26,261, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:32:31,259, 253, 0.01, 15, 22, 25, 15, 22, 25
2024-12-14 23:32:36,261, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:32:41,260, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:32:46,262, 253, 0.03, 15, 22, 25, 15, 22, 25
2024-12-14 23:32:51,262, 254, 0.03, 15, 22, 25, 15, 22, 25
2024-12-14 23:32:56,262, 253, 0.03, 15, 22, 25, 15, 22, 25
2024-12-14 23:33:01,262, 253, 0.03, 15, 22, 25, 15, 22, 25
2024-12-14 23:33:06,260, 252, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:33:11,261, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:33:16,261, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:33:21,261, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:33:26,261, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:33:31,261, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:33:36,260, 252, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:33:41,262, 253, 0.03, 15, 21, 24, 15, 21, 24
2024-12-14 23:33:46,261, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:33:51,261, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:33:56,262, 253, 0.03, 15, 21, 24, 15, 21, 24
2024-12-14 23:34:01,261, 254, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:34:06,263, 254, 0.03, 15, 22, 25, 15, 22, 25
2024-12-14 23:34:11,261, 254, 0.03, 15, 22, 25, 15, 22, 25
2024-12-14 23:34:16,261, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:34:21,262, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:34:26,260, 252, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:34:31,261, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:34:36,262, 253, 0.03, 15, 22, 25, 15, 22, 25
2024-12-14 23:34:41,260, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:34:46,261, 252, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:34:51,260, 252, 0.03, 15, 21, 24, 15, 21, 24
2024-12-14 23:34:56,260, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:35:01,261, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:35:06,262, 254, 0.03, 15, 21, 24, 15, 21, 24
2024-12-14 23:35:11,263, 253, 0.03, 15, 21, 24, 15, 21, 24
2024-12-14 23:35:16,260, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:35:21,262, 252, 0.03, 15, 21, 24, 15, 21, 24
2024-12-14 23:35:26,262, 252, 0.03, 15, 21, 24, 15, 21, 24
2024-12-14 23:35:31,260, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:35:36,261, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:35:41,261, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:35:46,262, 252, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:35:51,261, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:35:56,259, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:36:01,261, 252, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:36:06,262, 253, 0.03, 15, 22, 25, 15, 22, 25
2024-12-14 23:36:11,261, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:36:16,261, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:36:21,261, 252, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:36:26,261, 252, 0.02, 14, 20, 23, 14, 20, 23
2024-12-14 23:36:31,260, 254, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:36:36,260, 254, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:36:41,261, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:36:47,261, 252, 0.02, 14, 20, 23, 14, 20, 23
2024-12-14 23:36:52,259, 254, 0.01, 14, 20, 23, 14, 20, 23
2024-12-14 23:36:57,261, 252, 0.02, 14, 20, 23, 14, 20, 23
2024-12-14 23:37:02,261, 253, 0.02, 14, 20, 23, 14, 20, 23
2024-12-14 23:37:07,262, 253, 0.03, 14, 20, 23, 14, 20, 23
2024-12-14 23:37:12,261, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:37:17,262, 253, 0.03, 14, 20, 23, 14, 20, 23
2024-12-14 23:37:22,260, 253, 0.03, 14, 20, 23, 14, 20, 23
2024-12-14 23:37:27,261, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:37:32,260, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:37:37,261, 254, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:37:42,262, 252, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:37:47,262, 253, 0.03, 15, 21, 24, 15, 21, 24
2024-12-14 23:37:52,261, 252, 0.03, 14, 20, 23, 14, 20, 23
2024-12-14 23:37:57,262, 253, 0.03, 15, 22, 25, 15, 22, 25
2024-12-14 23:38:02,262, 254, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:38:07,261, 252, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:38:12,262, 254, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:38:17,262, 253, 0.03, 15, 21, 24, 15, 21, 24
2024-12-14 23:38:22,262, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:38:27,261, 254, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:38:32,261, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:38:37,260, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:38:42,261, 254, 0.04, 15, 21, 24, 15, 21, 24
2024-12-14 23:38:47,260, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:38:52,261, 254, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:38:57,261, 254, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:39:02,261, 254, 0.03, 15, 21, 24, 15, 21, 24
2024-12-14 23:39:07,261, 251, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:39:12,261, 252, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:39:17,261, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:39:22,260, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:39:27,261, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:39:32,260, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:39:37,262, 252, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:39:42,261, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:39:47,263, 253, 0.03, 15, 22, 25, 15, 22, 25
2024-12-14 23:39:52,261, 254, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:39:57,260, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:40:02,262, 253, 0.03, 15, 22, 25, 15, 22, 25
2024-12-14 23:40:07,262, 254, 0.03, 15, 22, 25, 15, 22, 25
2024-12-14 23:40:12,261, 253, 0.03, 16, 23, 26, 16, 23, 26
2024-12-14 23:40:17,262, 252, 0.03, 16, 23, 27, 16, 23, 27
2024-12-14 23:40:22,262, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:40:27,261, 252, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:40:32,261, 253, 0.02, 16, 23, 27, 16, 23, 27
2024-12-14 23:40:37,260, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:40:42,260, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:40:47,261, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:40:52,262, 254, 0.03, 16, 23, 26, 16, 23, 26
2024-12-14 23:40:57,260, 253, 0.02, 16, 23, 27, 16, 23, 27
2024-12-14 23:41:02,261, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:41:07,262, 254, 0.03, 16, 23, 26, 16, 23, 26
2024-12-14 23:41:12,260, 252, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:41:17,262, 253, 0.03, 16, 23, 26, 16, 23, 26
2024-12-14 23:41:22,260, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:41:27,261, 253, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:41:32,260, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:41:38,260, 254, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:41:43,261, 252, 0.02, 15, 21, 24, 15, 21, 24
2024-12-14 23:41:47,261, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:41:52,261, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:41:58,260, 254, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:42:03,261, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:42:08,261, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:42:13,259, 253, 0.01, 16, 23, 26, 16, 23, 26
2024-12-14 23:42:18,260, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:42:23,261, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:42:28,261, 253, 0.02, 15, 22, 25, 15, 22, 25
2024-12-14 23:42:33,262, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:42:38,261, 254, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:42:43,261, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:42:48,260, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:42:53,262, 253, 0.03, 16, 23, 26, 16, 23, 26
2024-12-14 23:42:58,261, 252, 0.02, 16, 23, 27, 16, 23, 27
2024-12-14 23:43:03,260, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:43:08,262, 253, 0.03, 16, 23, 26, 16, 23, 26
2024-12-14 23:43:13,259, 252, 0.01, 16, 23, 26, 16, 23, 26
2024-12-14 23:43:18,260, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:43:23,261, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:43:28,260, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:43:33,260, 252, 0.02, 16, 23, 27, 16, 23, 27
2024-12-14 23:43:38,261, 254, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:43:43,260, 253, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:43:48,260, 252, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:43:53,263, 253, 0.03, 16, 23, 26, 16, 23, 26
2024-12-14 23:43:58,261, 252, 0.02, 16, 23, 26, 16, 23, 26
2024-12-14 23:44:03,262, 254, 0.03, 16, 23, 27, 16, 23, 27
2024-12-14 23:44:08,261, 254, 0.02, 16, 23, 27, 16, 23, 27
2024-12-14 23:44:13,259, 253, 0.01, 16, 23, 27, 16, 23, 27
2024-12-14 23:44:18,262, 252, 0.03, 16, 23, 27, 16, 23, 27
2024-12-14 23:44:23,260, 253, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 23:44:28,262, 253, 0.03, 17, 25, 29, 17, 25, 29
2024-12-14 23:44:33,262, 253, 0.03, 17, 25, 29, 17, 25, 29
2024-12-14 23:44:38,262, 254, 0.03, 17, 25, 29, 17, 25, 29
2024-12-14 23:44:43,261, 254, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:44:48,261, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:44:53,260, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:44:58,261, 252, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:45:03,261, 254, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:45:08,260, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:45:13,262, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:45:18,261, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:45:23,261, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:45:28,262, 253, 0.03, 18, 26, 30, 18, 26, 30
2024-12-14 23:45:33,261, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:45:38,262, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:45:43,262, 253, 0.03, 18, 26, 30, 18, 26, 30
2024-12-14 23:45:48,261, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:45:53,261, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:45:58,260, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:46:03,260, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:46:08,261, 254, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:46:13,263, 252, 0.03, 19, 27, 31, 19, 27, 31
2024-12-14 23:46:18,260, 252, 0.02, 19, 27, 31, 19, 27, 31
2024-12-14 23:46:23,261, 252, 0.02, 19, 27, 31, 19, 27, 31
2024-12-14 23:46:28,262, 253, 0.03, 19, 27, 31, 19, 27, 31
2024-12-14 23:46:33,261, 252, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:46:38,262, 253, 0.03, 18, 26, 30, 18, 26, 30
2024-12-14 23:46:43,260, 253, 0.02, 18, 26, 30, 18, 26, 30
2024-12-14 23:46:49,262, 253, 0.03, 18, 26, 30, 18, 26, 30
2024-12-14 23:46:54,261, 254, 0.02, 17, 25, 29, 17, 25, 29
2024-12-14 23:46:59,263, 252, 0.03, 17, 25, 29, 17, 25, 29
