sep=,
Time,visible_light,IR_light,PM1.0 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM2.5 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM10 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM1.0 concentration(Atmospheric environment; unit:ug/m3),PM2.5 concentration(Atmospheric environment;unit:ug/m3),PM10 concentration(Atmospheric environment;unit:ug/m3)
2024-12-23 06:08:39,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:08:44,260, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:08:49,260, 252, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:08:54,261, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:08:59,260, 253, 0.03, 28, 35, 38, 23, 33, 38
2024-12-23 06:09:04,262, 253, 0.03, 28, 35, 38, 23, 33, 38
2024-12-23 06:09:09,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:09:14,262, 253, 0.03, 28, 36, 40, 23, 34, 40
2024-12-23 06:09:19,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:09:24,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:09:29,263, 253, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:09:34,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:09:39,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:09:44,260, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:09:49,260, 252, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:09:54,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:09:59,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:10:04,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:10:09,259, 252, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:10:14,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:10:19,260, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:10:24,260, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:10:29,260, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:10:34,260, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:10:39,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:10:44,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:10:49,262, 254, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:10:54,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:10:59,259, 254, 0.01, 30, 38, 41, 24, 35, 41
2024-12-23 06:11:04,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:11:09,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:11:14,260, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:11:19,262, 254, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:11:24,260, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:11:29,262, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:11:34,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:11:39,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:11:44,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:11:49,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:11:54,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:11:59,259, 254, 0.01, 28, 35, 38, 23, 33, 38
2024-12-23 06:12:04,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:12:09,260, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:12:14,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:12:19,262, 254, 0.03, 28, 36, 40, 23, 34, 40
2024-12-23 06:12:24,261, 252, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:12:29,263, 254, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:12:34,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:12:39,261, 256, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:12:44,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:12:49,262, 254, 0.03, 28, 35, 38, 23, 33, 38
2024-12-23 06:12:54,260, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:12:59,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:13:04,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:13:09,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:13:14,260, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:13:19,262, 253, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:13:25,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:13:30,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:13:35,262, 253, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:13:40,261, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:13:45,262, 252, 0.03, 28, 36, 40, 23, 34, 40
2024-12-23 06:13:50,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:13:55,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:14:00,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:14:05,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:14:10,259, 255, 0.01, 28, 36, 40, 23, 34, 40
2024-12-23 06:14:15,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:14:20,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:14:25,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:14:30,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:14:35,263, 255, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:14:40,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:14:45,260, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:14:50,260, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:14:55,260, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:15:00,262, 253, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:15:05,261, 254, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:15:10,262, 254, 0.03, 28, 36, 40, 23, 34, 40
2024-12-23 06:15:15,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:15:20,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:15:25,260, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:15:30,263, 252, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:15:35,261, 254, 0.01, 30, 38, 41, 24, 35, 41
2024-12-23 06:15:40,261, 252, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:15:45,261, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:15:50,260, 252, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:15:55,260, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:16:00,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:16:05,260, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:16:10,260, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:16:15,262, 254, 0.03, 28, 35, 38, 23, 33, 38
2024-12-23 06:16:20,261, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:16:25,262, 254, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:16:30,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:16:35,260, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:16:40,260, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:16:45,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:16:50,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:16:55,261, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:17:00,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:17:05,260, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:17:10,260, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:17:15,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:17:20,261, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:17:25,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:17:30,262, 254, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:17:35,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:17:40,262, 253, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:17:45,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:17:50,260, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:17:55,260, 253, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:18:00,260, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:18:05,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:18:10,262, 254, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:18:15,260, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:18:20,261, 255, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:18:25,261, 255, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:18:31,260, 255, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:18:36,263, 254, 0.03, 28, 36, 40, 23, 34, 40
2024-12-23 06:18:41,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:18:46,263, 254, 0.03, 28, 35, 38, 23, 33, 38
2024-12-23 06:18:51,259, 255, 0.01, 28, 36, 40, 23, 34, 40
2024-12-23 06:18:56,263, 254, 0.03, 28, 36, 40, 23, 34, 40
2024-12-23 06:19:01,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:19:06,262, 254, 0.03, 28, 36, 40, 23, 34, 40
2024-12-23 06:19:11,261, 255, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:19:16,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:19:21,260, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:19:26,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:19:31,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:19:36,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:19:41,262, 254, 0.03, 28, 36, 40, 23, 34, 40
2024-12-23 06:19:46,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:19:51,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:19:56,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:20:01,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:20:06,260, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:20:11,262, 254, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:20:16,261, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:20:21,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:20:26,262, 254, 0.01, 30, 38, 41, 24, 35, 41
2024-12-23 06:20:31,260, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:20:36,259, 255, 0.01, 30, 38, 41, 24, 35, 41
2024-12-23 06:20:41,262, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:20:46,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:20:51,260, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:20:56,261, 255, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:21:01,262, 254, 0.03, 28, 36, 40, 23, 34, 40
2024-12-23 06:21:06,262, 254, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:21:11,260, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:21:16,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:21:21,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:21:26,263, 254, 0.01, 30, 38, 41, 24, 35, 41
2024-12-23 06:21:31,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:21:36,262, 255, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:21:41,260, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:21:46,260, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:21:51,262, 253, 0.03, 31, 40, 42, 25, 36, 42
2024-12-23 06:21:56,261, 254, 0.03, 31, 40, 42, 25, 36, 42
2024-12-23 06:22:01,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:22:06,261, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:22:11,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:22:16,260, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:22:21,259, 253, 0.01, 28, 36, 40, 23, 34, 40
2024-12-23 06:22:26,261, 254, 0.03, 28, 35, 38, 23, 33, 38
2024-12-23 06:22:31,261, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:22:36,261, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:22:41,262, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:22:46,262, 254, 0.03, 28, 35, 38, 23, 33, 38
2024-12-23 06:22:51,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:22:56,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:23:01,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:23:06,261, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:23:11,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:23:16,260, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:23:21,259, 256, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:23:27,262, 254, 0.03, 28, 36, 40, 23, 34, 40
2024-12-23 06:23:31,262, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:23:36,262, 255, 0.03, 28, 36, 40, 23, 34, 40
2024-12-23 06:23:42,261, 255, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:23:47,260, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:23:52,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:23:57,262, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:24:02,260, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:24:07,262, 255, 0.03, 28, 35, 38, 23, 33, 38
2024-12-23 06:24:12,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:24:17,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:24:22,261, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:24:27,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:24:32,263, 254, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:24:37,261, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:24:42,260, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:24:47,261, 254, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:24:52,261, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:24:57,259, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:25:02,262, 255, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:25:07,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:25:12,262, 256, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:25:17,261, 255, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:25:22,262, 255, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:25:27,262, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:25:32,260, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:25:37,261, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:25:42,262, 254, 0.03, 28, 35, 38, 23, 33, 38
2024-12-23 06:25:47,262, 255, 0.03, 28, 36, 40, 23, 34, 40
2024-12-23 06:25:52,261, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:25:57,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:26:02,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:26:07,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:26:12,262, 255, 0.03, 28, 35, 38, 23, 33, 38
2024-12-23 06:26:17,262, 255, 0.03, 28, 35, 38, 23, 33, 38
2024-12-23 06:26:22,261, 256, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:26:27,261, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:26:32,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:26:37,260, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:26:42,262, 253, 0.03, 28, 36, 40, 23, 34, 40
2024-12-23 06:26:47,263, 255, 0.03, 28, 36, 40, 23, 34, 40
2024-12-23 06:26:52,262, 254, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:26:57,261, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:27:02,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:27:07,263, 256, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:27:12,261, 256, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:27:17,262, 255, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:27:22,262, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:27:27,261, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:27:32,260, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:27:37,262, 255, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:27:42,263, 255, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:27:47,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:27:52,262, 254, 0.03, 28, 36, 40, 23, 34, 40
2024-12-23 06:27:57,260, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:28:02,260, 256, 0.03, 28, 36, 40, 23, 34, 40
2024-12-23 06:28:07,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:28:12,261, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:28:17,261, 256, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:28:22,262, 256, 0.03, 28, 35, 38, 23, 33, 38
2024-12-23 06:28:27,262, 255, 0.03, 28, 35, 38, 23, 33, 38
2024-12-23 06:28:32,260, 256, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:28:38,260, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:28:43,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:28:47,262, 254, 0.03, 28, 36, 40, 23, 34, 40
2024-12-23 06:28:52,261, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:28:58,262, 255, 0.03, 27, 33, 37, 22, 32, 37
2024-12-23 06:29:03,260, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:29:08,260, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-23 06:29:13,262, 255, 0.03, 28, 35, 38, 23, 33, 38
2024-12-23 06:29:18,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:29:23,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:29:28,261, 255, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:29:33,263, 255, 0.03, 28, 35, 38, 23, 33, 38
2024-12-23 06:29:38,262, 254, 0.03, 28, 36, 40, 23, 34, 40
2024-12-23 06:29:43,262, 254, 0.03, 28, 36, 40, 23, 34, 40
2024-12-23 06:29:48,260, 255, 0.03, 28, 36, 40, 23, 34, 40
2024-12-23 06:29:53,263, 255, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:29:58,262, 256, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:30:03,260, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:30:08,261, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:30:13,261, 255, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:30:18,262, 255, 0.03, 28, 36, 40, 23, 34, 40
2024-12-23 06:30:23,260, 256, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:30:28,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:30:33,262, 255, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:30:38,261, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:30:43,260, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:30:48,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:30:53,261, 255, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:30:58,260, 255, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:31:03,260, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:31:08,262, 256, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:31:13,262, 255, 0.03, 28, 36, 40, 23, 34, 40
2024-12-23 06:31:18,262, 255, 0.03, 28, 35, 38, 23, 33, 38
2024-12-23 06:31:23,261, 0, 0.03, 28, 35, 38, 23, 33, 38
2024-12-23 06:31:28,262, 255, 0.03, 28, 35, 38, 23, 33, 38
2024-12-23 06:31:33,260, 255, 0.02, 27, 33, 37, 22, 32, 37
2024-12-23 06:31:38,260, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:31:43,260, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:31:48,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:31:53,262, 256, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:31:58,261, 256, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:32:03,262, 255, 0.03, 28, 36, 40, 23, 34, 40
2024-12-23 06:32:08,261, 255, 0.02, 28, 35, 38, 23, 33, 38
2024-12-23 06:32:13,261, 256, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:32:18,262, 257, 0.03, 28, 35, 38, 23, 33, 38
2024-12-23 06:32:23,261, 256, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:32:28,260, 256, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:32:33,261, 256, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:32:38,262, 254, 0.03, 28, 36, 40, 23, 34, 40
2024-12-23 06:32:43,260, 256, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:32:48,262, 255, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:32:53,261, 256, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:32:58,262, 257, 0.03, 28, 36, 40, 23, 34, 40
2024-12-23 06:33:03,260, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:33:08,262, 255, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:33:13,262, 255, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:33:18,262, 255, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:33:23,261, 256, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:33:28,261, 256, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:33:33,261, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:33:38,261, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:33:43,261, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:33:48,260, 257, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:33:54,260, 256, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:33:59,260, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:34:04,261, 256, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:34:09,262, 255, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:34:14,260, 257, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:34:19,260, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:34:24,261, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:34:29,262, 255, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:34:34,262, 255, 0.03, 28, 36, 40, 23, 34, 40
2024-12-23 06:34:39,260, 256, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:34:44,260, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:34:49,260, 256, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:34:54,260, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:34:59,262, 256, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:35:04,262, 256, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:35:09,261, 256, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:35:14,261, 255, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:35:19,261, 256, 0.02, 28, 36, 40, 23, 34, 40
2024-12-23 06:35:24,261, 256, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:35:29,261, 255, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:35:34,262, 256, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:35:39,262, 256, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:35:44,262, 255, 0.03, 30, 38, 41, 24, 35, 41
2024-12-23 06:35:49,262, 255, 0.03, 31, 40, 42, 25, 36, 42
2024-12-23 06:35:54,262, 256, 0.02, 31, 40, 42, 25, 36, 42
2024-12-23 06:35:59,261, 255, 0.02, 31, 40, 42, 25, 36, 42
2024-12-23 06:36:04,261, 256, 0.02, 31, 40, 42, 25, 36, 42
2024-12-23 06:36:09,261, 256, 0.02, 30, 38, 41, 24, 35, 41
2024-12-23 06:36:14,259, 256, 0.01, 30, 38, 41, 24, 35, 41
2024-12-23 06:36:19,261, 256, 0.02, 31, 40, 42, 25, 36, 42
2024-12-23 06:36:24,262, 257, 0.03, 31, 40, 42, 25, 36, 42
2024-12-23 06:36:29,261, 256, 0.03, 31, 40, 42, 25, 36, 42
2024-12-23 06:36:34,262, 256, 0.03, 31, 41, 43, 25, 37, 43
2024-12-23 06:36:39,261, 255, 0.02, 31, 41, 43, 25, 37, 43
