sep=,
Time,visible_light,IR_light,PM1.0 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM2.5 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM10 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM1.0 concentration(Atmospheric environment; unit:ug/m3),PM2.5 concentration(Atmospheric environment;unit:ug/m3),PM10 concentration(Atmospheric environment;unit:ug/m3)
2024-12-13 23:10:33,263, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:10:38,263, 258, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:10:43,262, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:10:48,264, 260, 0.04, 14, 20, 23, 14, 20, 23
2024-12-13 23:10:53,263, 260, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:10:58,262, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:11:03,263, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:11:08,263, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:11:13,264, 260, 0.04, 14, 20, 23, 14, 20, 23
2024-12-13 23:11:18,262, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:11:23,264, 259, 0.04, 15, 21, 24, 15, 21, 24
2024-12-13 23:11:28,264, 259, 0.04, 14, 20, 23, 14, 20, 23
2024-12-13 23:11:33,262, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:11:38,263, 259, 0.04, 14, 20, 23, 14, 20, 23
2024-12-13 23:11:43,263, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:11:48,262, 259, 0.03, 15, 21, 24, 15, 21, 24
2024-12-13 23:11:53,263, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:11:58,261, 260, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:12:03,261, 258, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:12:08,263, 261, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:12:13,261, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:12:18,263, 258, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:12:23,263, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:12:28,263, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:12:33,262, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:12:38,264, 260, 0.04, 14, 20, 23, 14, 20, 23
2024-12-13 23:12:43,262, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:12:48,263, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:12:53,261, 259, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:12:58,262, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:13:03,262, 261, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:13:08,264, 259, 0.04, 14, 20, 23, 14, 20, 23
2024-12-13 23:13:13,263, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:13:18,262, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:13:23,263, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:13:28,264, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:13:33,263, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:13:38,262, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:13:43,264, 260, 0.04, 14, 20, 23, 14, 20, 23
2024-12-13 23:13:48,264, 260, 0.04, 14, 20, 23, 14, 20, 23
2024-12-13 23:13:53,262, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:13:58,262, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:14:03,264, 260, 0.04, 14, 20, 23, 14, 20, 23
2024-12-13 23:14:08,260, 258, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:14:13,262, 262, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:14:18,262, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:14:23,263, 261, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:14:28,263, 259, 0.03, 15, 21, 24, 15, 21, 24
2024-12-13 23:14:33,263, 260, 0.03, 15, 21, 24, 15, 21, 24
2024-12-13 23:14:38,262, 260, 0.03, 15, 22, 25, 15, 22, 25
2024-12-13 23:14:43,263, 259, 0.03, 15, 21, 24, 15, 21, 24
2024-12-13 23:14:48,263, 260, 0.03, 15, 22, 25, 15, 22, 25
2024-12-13 23:14:53,262, 260, 0.03, 15, 21, 24, 15, 21, 24
2024-12-13 23:14:59,262, 258, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:15:03,262, 258, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:15:09,262, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:15:14,262, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:15:19,262, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:15:24,261, 259, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:15:29,262, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:15:34,262, 258, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:15:39,263, 259, 0.03, 15, 21, 24, 15, 21, 24
2024-12-13 23:15:44,264, 260, 0.04, 15, 21, 24, 15, 21, 24
2024-12-13 23:15:49,263, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:15:54,262, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:15:59,263, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:16:04,264, 260, 0.04, 14, 20, 23, 14, 20, 23
2024-12-13 23:16:09,263, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:16:14,261, 260, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:16:19,263, 258, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:16:24,263, 260, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:16:29,264, 261, 0.04, 13, 19, 22, 13, 19, 22
2024-12-13 23:16:34,263, 260, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:16:39,260, 260, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:16:44,263, 260, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:16:49,262, 259, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:16:54,262, 259, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:16:59,264, 259, 0.04, 14, 20, 23, 14, 20, 23
2024-12-13 23:17:04,263, 260, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:17:09,261, 259, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:17:14,265, 260, 0.04, 14, 20, 23, 14, 20, 23
2024-12-13 23:17:19,262, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:17:24,263, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:17:29,262, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:17:34,263, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:17:39,261, 260, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:17:44,261, 259, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:17:49,264, 259, 0.04, 14, 20, 23, 14, 20, 23
2024-12-13 23:17:54,262, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:17:59,261, 260, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:18:04,264, 260, 0.04, 14, 20, 23, 14, 20, 23
2024-12-13 23:18:09,263, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:18:14,262, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:18:19,263, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:18:24,262, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:18:29,262, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:18:34,263, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:18:39,262, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:18:44,262, 258, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:18:49,264, 259, 0.04, 14, 20, 23, 14, 20, 23
2024-12-13 23:18:54,263, 259, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:18:59,262, 261, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:19:04,264, 260, 0.04, 14, 20, 23, 14, 20, 23
2024-12-13 23:19:09,261, 259, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:19:14,260, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:19:19,262, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:19:24,262, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:19:29,262, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:19:34,263, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:19:39,264, 259, 0.04, 13, 19, 22, 13, 19, 22
2024-12-13 23:19:44,262, 260, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:19:49,262, 260, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:19:55,262, 258, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:19:59,261, 259, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:20:05,262, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:20:10,262, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:20:14,262, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:20:20,264, 259, 0.04, 13, 19, 22, 13, 19, 22
2024-12-13 23:20:25,263, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:20:30,263, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:20:35,262, 260, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:20:40,263, 258, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:20:45,262, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:20:50,263, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:20:55,263, 260, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:21:00,263, 260, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:21:05,262, 260, 0.04, 14, 20, 23, 14, 20, 23
2024-12-13 23:21:10,262, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:21:15,262, 259, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:21:20,262, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:21:25,260, 259, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:21:30,262, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:21:35,263, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:21:40,262, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:21:45,263, 258, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:21:50,263, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:21:55,263, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:22:00,262, 259, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:22:05,262, 260, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:22:10,263, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:22:15,262, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:22:20,264, 259, 0.04, 14, 20, 23, 14, 20, 23
2024-12-13 23:22:25,263, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:22:30,261, 259, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:22:35,262, 259, 0.03, 15, 21, 24, 15, 21, 24
2024-12-13 23:22:40,262, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:22:45,262, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:22:50,263, 259, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:22:55,263, 258, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:23:00,264, 258, 0.04, 14, 20, 23, 14, 20, 23
2024-12-13 23:23:05,262, 258, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:23:10,261, 259, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:23:15,263, 260, 0.03, 15, 21, 24, 15, 21, 24
2024-12-13 23:23:20,262, 260, 0.03, 15, 22, 25, 15, 22, 25
2024-12-13 23:23:25,261, 259, 0.02, 15, 22, 25, 15, 22, 25
2024-12-13 23:23:30,263, 260, 0.03, 16, 23, 26, 16, 23, 26
2024-12-13 23:23:35,263, 260, 0.03, 15, 22, 25, 15, 22, 25
2024-12-13 23:23:40,262, 261, 0.03, 15, 22, 25, 15, 22, 25
2024-12-13 23:23:45,262, 258, 0.03, 15, 22, 25, 15, 22, 25
2024-12-13 23:23:50,263, 260, 0.03, 15, 22, 25, 15, 22, 25
2024-12-13 23:23:55,264, 260, 0.04, 15, 22, 25, 15, 22, 25
2024-12-13 23:24:00,263, 260, 0.03, 15, 21, 24, 15, 21, 24
2024-12-13 23:24:05,262, 258, 0.03, 15, 21, 24, 15, 21, 24
2024-12-13 23:24:10,264, 260, 0.04, 15, 21, 24, 15, 21, 24
2024-12-13 23:24:15,262, 261, 0.03, 15, 21, 24, 15, 21, 24
2024-12-13 23:24:20,263, 259, 0.03, 15, 21, 24, 15, 21, 24
2024-12-13 23:24:25,262, 259, 0.03, 15, 21, 24, 15, 21, 24
2024-12-13 23:24:30,263, 260, 0.03, 15, 21, 24, 15, 21, 24
2024-12-13 23:24:35,263, 259, 0.03, 15, 21, 24, 15, 21, 24
2024-12-13 23:24:40,261, 259, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:24:45,262, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:24:50,264, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:24:55,263, 259, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:25:00,263, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:25:05,263, 260, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:25:11,260, 255, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:25:16,260, 255, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:25:21,262, 254, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:25:26,260, 255, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:25:31,261, 253, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:25:36,260, 252, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:25:41,260, 253, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:25:46,260, 253, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:25:51,261, 254, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:25:56,261, 254, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:26:01,261, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:26:06,262, 254, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:26:11,260, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:26:16,261, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:26:21,261, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:26:26,261, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:26:31,262, 254, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:26:36,261, 252, 0.01, 13, 19, 22, 13, 19, 22
2024-12-13 23:26:41,261, 254, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:26:46,262, 254, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:26:51,263, 253, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:26:56,262, 253, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:27:01,260, 253, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:27:06,260, 253, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:27:11,261, 253, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:27:16,259, 254, 0.01, 14, 20, 23, 14, 20, 23
2024-12-13 23:27:21,261, 252, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:27:26,262, 253, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:27:31,262, 254, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:27:36,262, 254, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:27:41,262, 253, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:27:46,260, 253, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:27:51,261, 255, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:27:56,260, 252, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:28:01,260, 253, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:28:06,261, 254, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:28:11,260, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:28:16,260, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:28:21,261, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:28:26,261, 254, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:28:31,261, 252, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:28:36,261, 254, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:28:41,261, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:28:46,259, 253, 0.01, 13, 18, 21, 13, 18, 21
2024-12-13 23:28:51,260, 252, 0.01, 13, 19, 22, 13, 19, 22
2024-12-13 23:28:56,260, 254, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:29:01,261, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:29:06,260, 255, 0.02, 13, 18, 21, 13, 18, 21
2024-12-13 23:29:11,262, 253, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:29:16,262, 254, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:29:21,262, 252, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:29:26,261, 252, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:29:31,262, 252, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:29:36,260, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:29:41,259, 253, 0.01, 13, 19, 22, 13, 19, 22
2024-12-13 23:29:46,262, 253, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:29:51,262, 254, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:29:56,261, 254, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:30:01,261, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:30:06,260, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:30:12,260, 253, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:30:16,261, 253, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:30:22,261, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:30:27,261, 253, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:30:32,261, 254, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:30:37,260, 253, 0.01, 13, 19, 22, 13, 19, 22
2024-12-13 23:30:42,261, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:30:47,261, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:30:52,261, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:30:57,262, 254, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:31:02,261, 254, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:31:07,260, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:31:12,260, 253, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:31:17,261, 254, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:31:22,262, 254, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:31:27,261, 254, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:31:32,262, 252, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:31:37,259, 252, 0.01, 13, 19, 22, 13, 19, 22
2024-12-13 23:31:42,259, 253, 0.02, 13, 18, 21, 13, 18, 21
2024-12-13 23:31:47,261, 254, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:31:52,262, 254, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:31:57,261, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:32:02,259, 252, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:32:07,261, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:32:12,260, 254, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:32:17,260, 252, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:32:22,259, 253, 0.01, 13, 19, 22, 13, 19, 22
2024-12-13 23:32:27,260, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:32:32,262, 253, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:32:37,262, 253, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:32:42,261, 253, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:32:47,260, 252, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:32:52,262, 254, 0.03, 14, 20, 23, 14, 20, 23
2024-12-13 23:32:57,261, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:33:02,260, 254, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:33:07,262, 252, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:33:12,262, 253, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:33:17,260, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:33:22,262, 254, 0.03, 12, 17, 20, 12, 17, 20
2024-12-13 23:33:27,260, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-13 23:33:32,261, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-13 23:33:37,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-13 23:33:42,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-13 23:33:47,262, 252, 0.03, 12, 17, 20, 12, 17, 20
2024-12-13 23:33:52,261, 252, 0.03, 12, 17, 20, 12, 17, 20
2024-12-13 23:33:57,261, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-13 23:34:02,261, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-13 23:34:07,262, 253, 0.03, 12, 17, 20, 12, 17, 20
2024-12-13 23:34:12,259, 251, 0.01, 12, 17, 20, 12, 17, 20
2024-12-13 23:34:17,260, 253, 0.02, 13, 18, 21, 13, 18, 21
2024-12-13 23:34:22,260, 253, 0.02, 13, 18, 21, 13, 18, 21
2024-12-13 23:34:27,262, 253, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:34:32,261, 253, 0.02, 13, 18, 21, 13, 18, 21
2024-12-13 23:34:37,261, 252, 0.02, 12, 17, 20, 12, 17, 20
2024-12-13 23:34:42,261, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-13 23:34:47,261, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-13 23:34:52,259, 254, 0.01, 13, 18, 21, 13, 18, 21
2024-12-13 23:34:57,261, 252, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:35:02,260, 253, 0.02, 13, 18, 21, 13, 18, 21
2024-12-13 23:35:07,259, 254, 0.01, 12, 17, 20, 12, 17, 20
2024-12-13 23:35:12,260, 252, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:35:18,260, 254, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:35:23,263, 252, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:35:27,259, 254, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:35:33,260, 254, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:35:38,262, 253, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:35:43,261, 254, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:35:48,262, 254, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:35:53,261, 254, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:35:58,259, 253, 0.01, 13, 19, 22, 13, 19, 22
2024-12-13 23:36:03,261, 254, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:36:08,261, 252, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:36:13,261, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:36:18,261, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:36:23,260, 253, 0.02, 13, 18, 21, 13, 18, 21
2024-12-13 23:36:28,261, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-13 23:36:33,262, 252, 0.03, 12, 17, 20, 12, 17, 20
2024-12-13 23:36:38,260, 253, 0.02, 12, 17, 20, 12, 17, 20
2024-12-13 23:36:43,261, 254, 0.02, 12, 17, 20, 12, 17, 20
2024-12-13 23:36:48,261, 253, 0.02, 13, 18, 21, 13, 18, 21
2024-12-13 23:36:53,262, 253, 0.03, 12, 17, 20, 12, 17, 20
2024-12-13 23:36:58,261, 253, 0.02, 13, 18, 21, 13, 18, 21
2024-12-13 23:37:03,262, 253, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:37:08,259, 252, 0.01, 13, 18, 21, 13, 18, 21
2024-12-13 23:37:13,259, 253, 0.01, 13, 19, 22, 13, 19, 22
2024-12-13 23:37:18,261, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:37:23,260, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:37:28,260, 255, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:37:33,260, 253, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:37:38,260, 253, 0.02, 14, 20, 23, 14, 20, 23
2024-12-13 23:37:43,261, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:37:48,260, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:37:53,261, 252, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:37:58,262, 253, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:38:03,262, 252, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:38:08,263, 253, 0.03, 13, 19, 22, 13, 19, 22
2024-12-13 23:38:13,261, 252, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:38:18,260, 254, 0.02, 13, 18, 21, 13, 18, 21
2024-12-13 23:38:23,261, 254, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:38:28,260, 253, 0.02, 13, 19, 22, 13, 19, 22
2024-12-13 23:38:33,260, 253, 0.02, 13, 19, 22, 13, 19, 22
