sep=,
Time,visible_light,IR_light,PM1.0 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM2.5 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM10 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM1.0 concentration(Atmospheric environment; unit:ug/m3),PM2.5 concentration(Atmospheric environment;unit:ug/m3),PM10 concentration(Atmospheric environment;unit:ug/m3)
2024-12-19 07:01:16,262, 264, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:01:21,262, 264, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:01:26,262, 264, 0.02, 18, 26, 30, 18, 26, 30
2024-12-19 07:01:31,260, 264, 0.02, 18, 26, 30, 18, 26, 30
2024-12-19 07:01:36,261, 263, 0.02, 18, 26, 30, 18, 26, 30
2024-12-19 07:01:41,262, 264, 0.03, 18, 26, 30, 18, 26, 30
2024-12-19 07:01:46,262, 264, 0.03, 18, 26, 30, 18, 26, 30
2024-12-19 07:01:51,261, 263, 0.02, 18, 26, 30, 18, 26, 30
2024-12-19 07:01:56,261, 263, 0.02, 17, 25, 29, 17, 25, 29
2024-12-19 07:02:01,262, 264, 0.03, 18, 26, 30, 18, 26, 30
2024-12-19 07:02:06,261, 264, 0.02, 17, 25, 29, 17, 25, 29
2024-12-19 07:02:11,262, 265, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:02:16,261, 264, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:02:21,261, 264, 0.02, 18, 26, 30, 18, 26, 30
2024-12-19 07:02:26,261, 264, 0.02, 18, 26, 30, 18, 26, 30
2024-12-19 07:02:31,261, 264, 0.02, 18, 26, 30, 18, 26, 30
2024-12-19 07:02:36,261, 263, 0.03, 18, 26, 30, 18, 26, 30
2024-12-19 07:02:41,261, 265, 0.02, 17, 25, 29, 17, 25, 29
2024-12-19 07:02:46,261, 265, 0.02, 17, 25, 29, 17, 25, 29
2024-12-19 07:02:51,261, 265, 0.02, 17, 25, 29, 17, 25, 29
2024-12-19 07:02:56,261, 265, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:03:01,262, 266, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:03:06,261, 266, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:03:11,262, 265, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:03:16,260, 265, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:03:21,261, 265, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:03:26,261, 265, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:03:31,262, 266, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:03:36,260, 266, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:03:41,262, 266, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:03:46,262, 265, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:03:51,261, 265, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:03:56,263, 265, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:04:01,262, 265, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:04:06,261, 266, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:04:11,262, 265, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:04:16,261, 266, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:04:21,261, 265, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:04:26,263, 266, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:04:31,261, 266, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:04:36,261, 265, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:04:41,260, 266, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:04:46,261, 266, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:04:51,263, 266, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:04:56,262, 266, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:05:01,262, 265, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:05:06,261, 266, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:05:12,261, 266, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:05:17,261, 265, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:05:22,262, 266, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:05:26,261, 265, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:05:32,262, 265, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:05:36,262, 266, 0.04, 16, 23, 27, 16, 23, 27
2024-12-19 07:05:42,260, 266, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:05:47,262, 266, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:05:52,263, 266, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:05:57,262, 266, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:06:02,262, 267, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:06:07,261, 266, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:06:12,262, 266, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:06:17,261, 265, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:06:22,262, 265, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:06:27,262, 265, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:06:32,261, 267, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:06:37,262, 266, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:06:42,261, 265, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:06:47,261, 267, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:06:52,262, 265, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:06:57,262, 265, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:07:02,261, 265, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:07:07,261, 267, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:07:12,261, 266, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:07:17,262, 266, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:07:22,262, 267, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:07:27,261, 266, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:07:32,262, 266, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:07:37,261, 266, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:07:42,262, 266, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:07:47,261, 267, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:07:52,264, 266, 0.04, 16, 23, 27, 16, 23, 27
2024-12-19 07:07:57,262, 266, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:08:02,262, 267, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:08:07,261, 265, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:08:12,264, 267, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:08:17,262, 266, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:08:22,261, 267, 0.02, 16, 23, 26, 16, 23, 26
2024-12-19 07:08:27,262, 268, 0.03, 16, 23, 26, 16, 23, 26
2024-12-19 07:08:32,263, 267, 0.03, 16, 23, 26, 16, 23, 26
2024-12-19 07:08:37,263, 266, 0.02, 16, 23, 26, 16, 23, 26
2024-12-19 07:08:42,261, 266, 0.02, 16, 23, 26, 16, 23, 26
2024-12-19 07:08:47,262, 267, 0.03, 16, 23, 26, 16, 23, 26
2024-12-19 07:08:52,261, 267, 0.02, 16, 23, 26, 16, 23, 26
2024-12-19 07:08:58,262, 266, 0.03, 15, 22, 25, 15, 22, 25
2024-12-19 07:09:02,262, 268, 0.03, 16, 23, 26, 16, 23, 26
2024-12-19 07:09:07,262, 267, 0.03, 15, 22, 25, 15, 22, 25
2024-12-19 07:09:12,262, 268, 0.03, 15, 22, 25, 15, 22, 25
2024-12-19 07:09:18,263, 266, 0.02, 15, 22, 25, 15, 22, 25
2024-12-19 07:09:22,261, 267, 0.02, 16, 23, 26, 16, 23, 26
2024-12-19 07:09:27,261, 267, 0.02, 16, 23, 26, 16, 23, 26
2024-12-19 07:09:33,262, 267, 0.03, 16, 23, 26, 16, 23, 26
2024-12-19 07:09:37,261, 268, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:09:42,262, 267, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:09:47,262, 267, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:09:52,262, 267, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:09:58,262, 268, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:10:03,262, 267, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:10:07,262, 267, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:10:13,262, 267, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:10:17,262, 267, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:10:22,263, 267, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:10:28,263, 268, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:10:32,261, 266, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:10:38,262, 268, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:10:42,261, 268, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:10:48,261, 268, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:10:52,263, 267, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:10:58,263, 267, 0.02, 17, 25, 29, 17, 25, 29
2024-12-19 07:11:03,261, 268, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:11:08,263, 268, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:11:13,262, 267, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:11:18,262, 267, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:11:23,262, 267, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:11:28,262, 267, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:11:33,262, 267, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:11:38,261, 268, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:11:43,262, 268, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:11:48,262, 267, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:11:53,261, 266, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:11:58,261, 268, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:12:03,261, 269, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:12:08,260, 268, 0.02, 16, 23, 26, 16, 23, 26
2024-12-19 07:12:13,263, 267, 0.03, 16, 23, 26, 16, 23, 26
2024-12-19 07:12:18,262, 268, 0.03, 16, 23, 26, 16, 23, 26
2024-12-19 07:12:23,263, 268, 0.03, 16, 23, 26, 16, 23, 26
2024-12-19 07:12:28,261, 268, 0.02, 16, 23, 26, 16, 23, 26
2024-12-19 07:12:33,263, 268, 0.03, 16, 23, 26, 16, 23, 26
2024-12-19 07:12:38,262, 267, 0.03, 16, 23, 26, 16, 23, 26
2024-12-19 07:12:43,262, 268, 0.02, 16, 23, 26, 16, 23, 26
2024-12-19 07:12:48,263, 267, 0.03, 16, 23, 26, 16, 23, 26
2024-12-19 07:12:53,263, 268, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:12:58,262, 268, 0.03, 16, 23, 26, 16, 23, 26
2024-12-19 07:13:03,261, 268, 0.02, 16, 23, 26, 16, 23, 26
2024-12-19 07:13:08,262, 268, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:13:13,262, 268, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:13:18,261, 268, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:13:23,262, 267, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:13:28,262, 268, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:13:33,263, 268, 0.04, 17, 24, 28, 17, 24, 28
2024-12-19 07:13:38,263, 269, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:13:43,262, 269, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:13:48,263, 268, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:13:53,262, 268, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:13:58,263, 268, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:14:03,259, 269, 0.01, 17, 24, 28, 17, 24, 28
2024-12-19 07:14:08,261, 266, 0.02, 17, 25, 29, 17, 25, 29
2024-12-19 07:14:13,261, 268, 0.02, 17, 25, 29, 17, 25, 29
2024-12-19 07:14:18,261, 269, 0.02, 17, 25, 29, 17, 25, 29
2024-12-19 07:14:24,263, 268, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:14:28,263, 269, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:14:33,262, 269, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:14:38,261, 267, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:14:43,262, 268, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:14:49,263, 269, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:14:53,262, 269, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:14:58,262, 269, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:15:04,261, 270, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:15:09,262, 269, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:15:14,262, 268, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:15:18,261, 267, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:15:24,262, 268, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:15:29,263, 270, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:15:33,263, 268, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:15:39,261, 268, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:15:44,262, 269, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:15:49,261, 269, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:15:54,262, 269, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:15:59,262, 271, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:16:04,260, 269, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:16:09,262, 269, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:16:14,262, 269, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:16:19,261, 270, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:16:24,263, 269, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:16:29,262, 269, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:16:34,262, 267, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:16:39,262, 270, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:16:44,261, 268, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:16:49,261, 269, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:16:54,261, 271, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:16:59,263, 267, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:17:04,261, 270, 0.02, 16, 23, 26, 16, 23, 26
2024-12-19 07:17:09,263, 269, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:17:14,262, 270, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:17:19,265, 269, 0.04, 16, 23, 27, 16, 23, 27
2024-12-19 07:17:24,262, 270, 0.03, 16, 23, 26, 16, 23, 26
2024-12-19 07:17:29,262, 270, 0.03, 16, 23, 26, 16, 23, 26
2024-12-19 07:17:34,261, 270, 0.02, 16, 23, 26, 16, 23, 26
2024-12-19 07:17:39,260, 270, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:17:44,261, 270, 0.02, 16, 23, 26, 16, 23, 26
2024-12-19 07:17:49,261, 270, 0.02, 16, 23, 26, 16, 23, 26
2024-12-19 07:17:54,261, 269, 0.02, 16, 23, 26, 16, 23, 26
2024-12-19 07:17:59,263, 270, 0.03, 16, 23, 26, 16, 23, 26
2024-12-19 07:18:04,262, 271, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:18:09,261, 270, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:18:14,263, 269, 0.03, 16, 23, 26, 16, 23, 26
2024-12-19 07:18:19,262, 270, 0.03, 15, 22, 25, 15, 22, 25
2024-12-19 07:18:24,262, 269, 0.03, 16, 23, 26, 16, 23, 26
2024-12-19 07:18:29,261, 269, 0.03, 16, 23, 26, 16, 23, 26
2024-12-19 07:18:34,263, 270, 0.03, 16, 23, 26, 16, 23, 26
2024-12-19 07:18:39,263, 268, 0.03, 16, 23, 26, 16, 23, 26
2024-12-19 07:18:44,263, 270, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:18:49,262, 269, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:18:54,261, 271, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:18:59,261, 271, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:19:04,263, 271, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:19:09,262, 270, 0.03, 16, 23, 26, 16, 23, 26
2024-12-19 07:19:14,261, 270, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:19:20,261, 271, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:19:24,263, 269, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:19:29,262, 270, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:19:34,264, 270, 0.04, 17, 24, 28, 17, 24, 28
2024-12-19 07:19:39,261, 269, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:19:44,263, 270, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:19:50,261, 270, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:19:54,262, 271, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:20:00,262, 270, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:20:05,262, 270, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:20:10,262, 270, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:20:15,260, 271, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:20:20,260, 270, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:20:25,263, 270, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:20:29,261, 270, 0.02, 17, 25, 29, 17, 25, 29
2024-12-19 07:20:35,263, 271, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:20:40,261, 271, 0.02, 17, 25, 29, 17, 25, 29
2024-12-19 07:20:45,261, 270, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:20:49,262, 270, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:20:55,261, 270, 0.02, 17, 25, 29, 17, 25, 29
2024-12-19 07:21:00,262, 270, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:21:04,260, 271, 0.02, 17, 25, 29, 17, 25, 29
2024-12-19 07:21:09,262, 271, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:21:15,261, 269, 0.02, 17, 25, 29, 17, 25, 29
2024-12-19 07:21:20,261, 271, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:21:24,262, 270, 0.02, 17, 25, 29, 17, 25, 29
2024-12-19 07:21:30,261, 271, 0.03, 18, 26, 30, 18, 26, 30
2024-12-19 07:21:35,261, 270, 0.02, 17, 25, 29, 17, 25, 29
2024-12-19 07:21:40,264, 270, 0.04, 17, 25, 29, 17, 25, 29
2024-12-19 07:21:45,261, 270, 0.02, 17, 25, 29, 17, 25, 29
2024-12-19 07:21:50,263, 272, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:21:55,262, 271, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:22:00,262, 270, 0.03, 18, 26, 30, 18, 26, 30
2024-12-19 07:22:05,262, 272, 0.03, 18, 26, 30, 18, 26, 30
2024-12-19 07:22:10,262, 272, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:22:15,262, 272, 0.03, 18, 26, 30, 18, 26, 30
2024-12-19 07:22:20,262, 271, 0.03, 18, 26, 30, 18, 26, 30
2024-12-19 07:22:25,262, 271, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:22:30,262, 272, 0.03, 18, 26, 30, 18, 26, 30
2024-12-19 07:22:35,262, 272, 0.03, 18, 26, 30, 18, 26, 30
2024-12-19 07:22:40,262, 272, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:22:45,263, 271, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:22:50,261, 271, 0.02, 17, 25, 29, 17, 25, 29
2024-12-19 07:22:55,263, 274, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:23:00,262, 272, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:23:05,262, 271, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:23:10,262, 272, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:23:15,261, 271, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:23:20,262, 271, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:23:25,261, 271, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:23:30,262, 271, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:23:35,261, 272, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:23:40,262, 271, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:23:45,262, 270, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:23:50,263, 272, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:23:55,262, 272, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:24:00,261, 272, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:24:05,263, 270, 0.03, 16, 23, 26, 16, 23, 26
2024-12-19 07:24:10,263, 271, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:24:15,262, 271, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:24:20,262, 272, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:24:25,261, 272, 0.02, 16, 23, 26, 16, 23, 26
2024-12-19 07:24:30,261, 273, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:24:35,260, 272, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:24:40,261, 270, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:24:45,261, 272, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:24:50,261, 272, 0.02, 17, 25, 29, 17, 25, 29
2024-12-19 07:24:56,263, 272, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:25:01,261, 269, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:25:06,261, 268, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:25:11,261, 271, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:25:16,262, 271, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:25:21,263, 270, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:25:26,262, 272, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:25:31,262, 271, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:25:36,262, 271, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:25:41,260, 269, 0.02, 17, 25, 29, 17, 25, 29
2024-12-19 07:25:45,261, 273, 0.02, 17, 25, 29, 17, 25, 29
2024-12-19 07:25:50,262, 273, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:25:56,262, 274, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:26:01,263, 273, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:26:06,262, 273, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:26:11,262, 273, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:26:22,261, 273, 0.02, 17, 25, 29, 17, 25, 29
2024-12-19 07:26:22,261, 274, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:26:27,263, 272, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:26:31,262, 274, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:26:36,261, 272, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:26:41,263, 275, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:26:46,262, 275, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:26:51,260, 275, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:26:56,261, 276, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:27:01,261, 277, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:27:06,261, 276, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:27:11,262, 275, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:27:16,261, 275, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:27:21,262, 275, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:27:26,261, 277, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:27:31,262, 276, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:27:36,261, 276, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:27:41,262, 276, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:27:46,263, 275, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:27:51,261, 270, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:27:56,262, 267, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:28:01,263, 271, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:28:06,262, 270, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:28:11,263, 273, 0.02, 16, 23, 27, 16, 23, 27
2024-12-19 07:28:16,262, 276, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:28:22,262, 277, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:28:26,262, 276, 0.03, 16, 23, 27, 16, 23, 27
2024-12-19 07:28:31,262, 277, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:28:36,261, 275, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:28:41,262, 276, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:28:46,263, 276, 0.03, 17, 24, 28, 17, 24, 28
2024-12-19 07:28:51,262, 276, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:28:56,263, 276, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:29:01,262, 276, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:29:06,261, 276, 0.02, 17, 24, 28, 17, 24, 28
2024-12-19 07:29:11,262, 276, 0.03, 17, 25, 29, 17, 25, 29
2024-12-19 07:29:16,262, 277, 0.03, 17, 24, 28, 17, 24, 28
