sep=,
Time,visible_light,IR_light,PM1.0 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM2.5 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM10 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM1.0 concentration(Atmospheric environment; unit:ug/m3),PM2.5 concentration(Atmospheric environment;unit:ug/m3),PM10 concentration(Atmospheric environment;unit:ug/m3)
2024-12-25 22:46:58,261, 257, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 22:47:03,261, 257, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 22:47:08,263, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 22:47:13,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 22:47:18,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 22:47:23,262, 257, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 22:47:28,263, 258, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 22:47:33,262, 258, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 22:47:38,260, 259, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 22:47:43,262, 257, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 22:47:48,263, 258, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 22:47:53,263, 258, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 22:47:58,262, 258, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 22:48:03,263, 258, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 22:48:08,260, 258, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 22:48:13,261, 258, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 22:48:18,263, 258, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 22:48:23,261, 258, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 22:48:28,262, 258, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 22:48:33,262, 258, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 22:48:38,262, 258, 0.03, 6, 9, 9, 6, 9, 9
2024-12-25 22:48:43,262, 258, 0.03, 6, 9, 9, 6, 9, 9
2024-12-25 22:48:49,261, 258, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 22:48:54,261, 257, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 22:48:58,263, 258, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 22:49:03,261, 257, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 22:49:09,262, 257, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 22:49:14,263, 259, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 22:49:19,262, 258, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 22:49:24,264, 259, 0.04, 7, 10, 10, 7, 10, 10
2024-12-25 22:49:29,263, 257, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:49:34,262, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:49:39,263, 259, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:49:44,263, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 22:49:49,262, 259, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:49:54,262, 258, 0.03, 10, 14, 15, 10, 14, 15
2024-12-25 22:49:59,263, 258, 0.03, 10, 14, 14, 10, 14, 14
2024-12-25 22:50:04,261, 258, 0.02, 10, 14, 14, 10, 14, 14
2024-12-25 22:50:09,261, 257, 0.02, 10, 14, 14, 10, 14, 14
2024-12-25 22:50:14,261, 258, 0.02, 9, 13, 13, 9, 13, 13
2024-12-25 22:50:19,262, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:50:24,261, 257, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 22:50:29,262, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:50:34,262, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:50:39,261, 259, 0.02, 9, 13, 13, 9, 13, 13
2024-12-25 22:50:44,262, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:50:49,262, 259, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 22:50:54,263, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 22:50:59,262, 257, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 22:51:04,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 22:51:09,262, 258, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 22:51:14,262, 258, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 22:51:19,262, 258, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 22:51:24,261, 258, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 22:51:29,262, 257, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 22:51:34,261, 259, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 22:51:39,263, 258, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 22:51:44,263, 258, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 22:51:49,262, 258, 0.02, 6, 9, 9, 6, 9, 9
2024-12-25 22:51:54,261, 257, 0.02, 6, 9, 9, 6, 9, 9
2024-12-25 22:51:59,261, 258, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 22:52:04,262, 257, 0.03, 6, 9, 9, 6, 9, 9
2024-12-25 22:52:09,262, 258, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 22:52:14,262, 258, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 22:52:19,262, 258, 0.03, 6, 9, 9, 6, 9, 9
2024-12-25 22:52:24,262, 258, 0.03, 6, 9, 9, 6, 9, 9
2024-12-25 22:52:29,261, 259, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 22:52:34,260, 258, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 22:52:39,263, 259, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 22:52:44,262, 258, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 22:52:49,264, 258, 0.04, 6, 8, 8, 6, 8, 8
2024-12-25 22:52:54,261, 256, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 22:52:59,262, 258, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 22:53:04,262, 257, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 22:53:09,262, 258, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 22:53:14,262, 258, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 22:53:19,263, 258, 0.03, 6, 9, 9, 6, 9, 9
2024-12-25 22:53:24,262, 257, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 22:53:29,263, 259, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 22:53:34,262, 259, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 22:53:39,262, 258, 0.03, 6, 9, 9, 6, 9, 9
2024-12-25 22:53:44,262, 259, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 22:53:49,262, 258, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 22:53:54,263, 259, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 22:54:00,263, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 22:54:05,263, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 22:54:09,263, 258, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 22:54:15,261, 257, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 22:54:20,263, 258, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 22:54:25,262, 257, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 22:54:30,262, 259, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 22:54:35,263, 258, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 22:54:40,263, 259, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 22:54:45,262, 259, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 22:54:50,264, 258, 0.04, 7, 10, 10, 7, 10, 10
2024-12-25 22:54:55,261, 258, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 22:55:00,263, 257, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 22:55:05,262, 257, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 22:55:10,262, 259, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 22:55:15,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 22:55:20,263, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 22:55:25,261, 257, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 22:55:30,261, 258, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 22:55:35,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 22:55:40,261, 257, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 22:55:45,262, 259, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 22:55:50,262, 259, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 22:55:55,263, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 22:56:00,263, 257, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:56:05,263, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:56:10,261, 258, 0.02, 9, 13, 13, 9, 13, 13
2024-12-25 22:56:15,261, 259, 0.02, 9, 13, 13, 9, 13, 13
2024-12-25 22:56:20,262, 256, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:56:25,262, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:56:30,262, 257, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:56:35,261, 258, 0.02, 9, 13, 13, 9, 13, 13
2024-12-25 22:56:40,262, 257, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 22:56:45,262, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:56:50,261, 259, 0.02, 9, 13, 13, 9, 13, 13
2024-12-25 22:56:55,262, 257, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:57:00,261, 258, 0.02, 9, 13, 13, 9, 13, 13
2024-12-25 22:57:05,262, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:57:10,263, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:57:15,263, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:57:20,262, 258, 0.02, 9, 13, 13, 9, 13, 13
2024-12-25 22:57:25,262, 259, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:57:30,263, 257, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:57:35,261, 258, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 22:57:40,263, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 22:57:45,261, 258, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 22:57:50,260, 257, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 22:57:55,263, 256, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 22:58:00,261, 259, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 22:58:05,263, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 22:58:10,263, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 22:58:15,262, 258, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 22:58:20,261, 258, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 22:58:25,262, 259, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 22:58:30,263, 259, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:58:35,262, 257, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:58:40,263, 257, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:58:45,262, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:58:50,262, 257, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:58:55,262, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:59:00,263, 257, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:59:05,263, 259, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:59:11,263, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:59:16,263, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:59:21,263, 259, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:59:26,261, 258, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 22:59:31,262, 257, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:59:36,263, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 22:59:41,261, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 22:59:46,261, 257, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 22:59:51,262, 257, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 22:59:56,263, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:00:01,261, 259, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 23:00:06,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:00:11,261, 258, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 23:00:16,264, 257, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:00:21,264, 258, 0.04, 8, 11, 11, 8, 11, 11
2024-12-25 23:00:26,264, 258, 0.04, 8, 11, 11, 8, 11, 11
2024-12-25 23:00:31,261, 258, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 23:00:36,262, 257, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 23:00:41,262, 257, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 23:00:46,261, 258, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 23:00:51,261, 258, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 23:00:56,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:01:01,263, 259, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:01:06,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:01:11,263, 257, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 23:01:16,262, 257, 0.02, 10, 14, 14, 10, 14, 14
2024-12-25 23:01:21,261, 258, 0.02, 10, 14, 14, 10, 14, 14
2024-12-25 23:01:26,262, 257, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 23:01:31,263, 258, 0.03, 10, 14, 14, 10, 14, 14
2024-12-25 23:01:36,264, 257, 0.04, 10, 14, 14, 10, 14, 14
2024-12-25 23:01:41,262, 257, 0.02, 10, 14, 15, 10, 14, 15
2024-12-25 23:01:46,263, 258, 0.03, 10, 14, 15, 10, 14, 15
2024-12-25 23:01:51,263, 257, 0.03, 10, 14, 14, 10, 14, 14
2024-12-25 23:01:56,262, 258, 0.03, 104, 164, 210, 72, 111, 135
2024-12-25 23:02:01,262, 257, 0.03, 3, 4, 4, 3, 4, 4
2024-12-25 23:02:06,262, 258, 0.03, 5, 7, 7, 5, 7, 7
2024-12-25 23:02:11,261, 259, 0.04, 7, 10, 10, 7, 10, 10
2024-12-25 23:02:16,261, 258, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 23:02:21,262, 258, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 23:02:26,262, 257, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 23:02:31,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:02:36,262, 257, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:02:41,262, 258, 0.03, 10, 14, 14, 10, 14, 14
2024-12-25 23:02:46,261, 257, 0.02, 10, 14, 14, 10, 14, 14
2024-12-25 23:02:51,262, 257, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 23:02:56,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:03:01,263, 257, 0.03, 10, 14, 14, 10, 14, 14
2024-12-25 23:03:06,262, 258, 0.03, 10, 14, 14, 10, 14, 14
2024-12-25 23:03:11,263, 258, 0.03, 10, 14, 14, 10, 14, 14
2024-12-25 23:03:16,263, 257, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 23:03:21,263, 258, 0.04, 9, 13, 13, 9, 13, 13
2024-12-25 23:03:26,264, 258, 0.04, 9, 13, 13, 9, 13, 13
2024-12-25 23:03:31,261, 257, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 23:03:36,262, 257, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:03:41,261, 258, 0.02, 9, 13, 13, 9, 13, 13
2024-12-25 23:03:46,263, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 23:03:51,263, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 23:03:56,263, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 23:04:02,261, 258, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 23:04:06,263, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:04:11,262, 259, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:04:16,261, 258, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 23:04:22,261, 259, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 23:04:27,263, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:04:32,262, 259, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:04:37,263, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:04:42,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:04:47,261, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:04:52,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:04:57,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:05:02,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:05:07,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:05:12,262, 259, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:05:17,262, 257, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:05:22,262, 257, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:05:27,262, 257, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:05:32,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:05:37,263, 257, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:05:42,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:05:47,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:05:52,264, 257, 0.04, 8, 11, 11, 8, 11, 11
2024-12-25 23:05:57,261, 258, 0.04, 8, 11, 11, 8, 11, 11
2024-12-25 23:06:02,261, 258, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 23:06:07,263, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:06:12,261, 258, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 23:06:17,263, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:06:22,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:06:27,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:06:32,263, 257, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:06:37,263, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:06:42,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:06:47,263, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:06:52,261, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:06:57,263, 259, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 23:07:02,262, 258, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 23:07:07,262, 257, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 23:07:12,263, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:07:17,262, 257, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 23:07:22,261, 258, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 23:07:27,262, 258, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 23:07:32,262, 259, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 23:07:37,262, 258, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 23:07:42,262, 258, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 23:07:47,264, 259, 0.04, 6, 9, 9, 6, 9, 9
2024-12-25 23:07:52,261, 258, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 23:07:57,263, 258, 0.03, 6, 9, 9, 6, 9, 9
2024-12-25 23:08:02,263, 259, 0.03, 6, 8, 8, 6, 8, 8
2024-12-25 23:08:07,261, 256, 0.02, 6, 8, 8, 6, 8, 8
2024-12-25 23:08:12,263, 257, 0.03, 6, 9, 9, 6, 9, 9
2024-12-25 23:08:17,263, 258, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 23:08:22,262, 259, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 23:08:27,262, 257, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 23:08:32,262, 257, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 23:08:37,262, 258, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 23:08:42,261, 258, 0.02, 7, 10, 10, 7, 10, 10
2024-12-25 23:08:47,263, 257, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 23:08:52,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:08:57,260, 259, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 23:09:02,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:09:07,261, 257, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 23:09:13,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:09:17,262, 259, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:09:22,261, 257, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 23:09:28,262, 257, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:09:33,261, 259, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 23:09:38,263, 259, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 23:09:43,262, 257, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:09:48,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:09:53,263, 258, 0.03, 7, 10, 10, 7, 10, 10
2024-12-25 23:09:58,263, 257, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:10:03,261, 257, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 23:10:08,262, 257, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 23:10:13,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:10:18,263, 259, 0.02, 85, 131, 166, 60, 91, 110
2024-12-25 23:10:23,261, 258, 0.02, 12, 17, 19, 12, 17, 19
2024-12-25 23:10:28,263, 258, 0.03, 12, 17, 20, 12, 17, 20
2024-12-25 23:10:33,262, 257, 0.03, 12, 17, 20, 12, 17, 20
2024-12-25 23:10:38,262, 258, 0.03, 12, 17, 19, 12, 17, 19
2024-12-25 23:10:43,263, 258, 0.03, 11, 16, 18, 11, 16, 18
2024-12-25 23:10:48,263, 258, 0.03, 11, 15, 17, 11, 15, 17
2024-12-25 23:10:53,262, 258, 0.02, 10, 14, 15, 10, 14, 15
2024-12-25 23:10:58,262, 259, 0.03, 10, 14, 14, 10, 14, 14
2024-12-25 23:11:03,263, 258, 0.03, 10, 14, 15, 10, 14, 15
2024-12-25 23:11:08,262, 258, 0.03, 10, 14, 14, 10, 14, 14
2024-12-25 23:11:13,261, 259, 0.02, 10, 14, 14, 10, 14, 14
2024-12-25 23:11:18,262, 257, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 23:11:23,263, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 23:11:28,263, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 23:11:33,262, 257, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 23:11:38,262, 257, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 23:11:43,263, 257, 0.03, 10, 14, 14, 10, 14, 14
2024-12-25 23:11:48,262, 259, 0.03, 10, 14, 14, 10, 14, 14
2024-12-25 23:11:53,261, 257, 0.02, 9, 13, 13, 9, 13, 13
2024-12-25 23:11:58,263, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 23:12:03,265, 258, 0.04, 9, 13, 13, 9, 13, 13
2024-12-25 23:12:08,263, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 23:12:13,263, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 23:12:18,263, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:12:23,264, 258, 0.04, 9, 13, 13, 9, 13, 13
2024-12-25 23:12:28,261, 258, 0.02, 9, 13, 13, 9, 13, 13
2024-12-25 23:12:33,263, 257, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 23:12:38,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:12:43,263, 256, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 23:12:48,263, 257, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 23:12:53,261, 258, 0.02, 9, 13, 13, 9, 13, 13
2024-12-25 23:12:58,263, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 23:13:03,263, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 23:13:08,264, 258, 0.04, 9, 13, 13, 9, 13, 13
2024-12-25 23:13:13,263, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 23:13:18,262, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 23:13:23,263, 259, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:13:28,261, 260, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:13:33,261, 257, 0.02, 9, 13, 13, 9, 13, 13
2024-12-25 23:13:38,261, 257, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 23:13:43,261, 258, 0.02, 9, 13, 13, 9, 13, 13
2024-12-25 23:13:48,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:13:53,262, 257, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:13:58,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:14:03,261, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:14:08,262, 258, 0.03, 10, 14, 14, 10, 14, 14
2024-12-25 23:14:13,263, 258, 0.02, 10, 14, 14, 10, 14, 14
2024-12-25 23:14:19,262, 257, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 23:14:23,262, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 23:14:28,262, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 23:14:34,263, 258, 0.03, 9, 13, 13, 9, 13, 13
2024-12-25 23:14:39,264, 258, 0.04, 8, 11, 11, 8, 11, 11
2024-12-25 23:14:44,262, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:14:49,263, 258, 0.03, 8, 11, 11, 8, 11, 11
2024-12-25 23:14:54,261, 258, 0.02, 8, 11, 11, 8, 11, 11
2024-12-25 23:14:59,263, 258, 0.03, 8, 11, 11, 8, 11, 11
