sep=,
Time,visible_light,IR_light,PM1.0 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM2.5 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM10 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM1.0 concentration(Atmospheric environment; unit:ug/m3),PM2.5 concentration(Atmospheric environment;unit:ug/m3),PM10 concentration(Atmospheric environment;unit:ug/m3)
2024-12-22 07:19:15,262, 263, 0.03, 57, 84, 103, 42, 63, 75
2024-12-22 07:19:20,262, 263, 0.03, 59, 86, 105, 43, 64, 76
2024-12-22 07:19:25,263, 264, 0.03, 59, 86, 105, 43, 64, 76
2024-12-22 07:19:30,262, 263, 0.03, 59, 86, 105, 43, 64, 76
2024-12-22 07:19:35,263, 263, 0.03, 59, 86, 105, 43, 64, 76
2024-12-22 07:19:40,262, 264, 0.03, 59, 86, 107, 43, 64, 77
2024-12-22 07:19:45,261, 264, 0.02, 61, 89, 110, 44, 66, 79
2024-12-22 07:19:50,262, 264, 0.03, 61, 88, 108, 44, 65, 78
2024-12-22 07:19:55,262, 263, 0.03, 61, 89, 110, 44, 66, 79
2024-12-22 07:20:00,262, 263, 0.03, 61, 89, 110, 44, 66, 79
2024-12-22 07:20:05,260, 263, 0.02, 62, 91, 112, 45, 67, 80
2024-12-22 07:20:10,262, 264, 0.03, 62, 91, 112, 45, 67, 80
2024-12-22 07:20:16,261, 264, 0.02, 62, 91, 112, 45, 67, 80
2024-12-22 07:20:21,263, 264, 0.03, 64, 94, 117, 46, 69, 83
2024-12-22 07:20:26,262, 263, 0.03, 64, 94, 116, 46, 69, 82
2024-12-22 07:20:31,262, 264, 0.03, 64, 94, 116, 46, 69, 82
2024-12-22 07:20:36,262, 263, 0.02, 62, 91, 112, 45, 67, 80
2024-12-22 07:20:41,261, 264, 0.02, 64, 94, 116, 46, 69, 82
2024-12-22 07:20:46,260, 264, 0.02, 64, 94, 117, 46, 69, 83
2024-12-22 07:20:51,263, 264, 0.03, 64, 94, 117, 46, 69, 83
2024-12-22 07:20:56,262, 263, 0.03, 62, 91, 112, 45, 67, 80
2024-12-22 07:21:01,262, 265, 0.03, 61, 89, 110, 44, 66, 79
2024-12-22 07:21:06,262, 264, 0.03, 61, 89, 110, 44, 66, 79
2024-12-22 07:21:11,262, 263, 0.03, 61, 89, 110, 44, 66, 79
2024-12-22 07:21:16,262, 262, 0.01, 61, 89, 110, 44, 66, 79
2024-12-22 07:21:21,260, 263, 0.02, 61, 89, 110, 44, 66, 79
2024-12-22 07:21:26,262, 263, 0.03, 61, 89, 110, 44, 66, 79
2024-12-22 07:21:31,261, 264, 0.02, 62, 91, 112, 45, 67, 80
2024-12-22 07:21:36,261, 264, 0.02, 62, 91, 112, 45, 67, 80
2024-12-22 07:21:41,262, 264, 0.03, 62, 91, 112, 45, 67, 80
2024-12-22 07:21:46,262, 264, 0.03, 62, 91, 112, 45, 67, 80
2024-12-22 07:21:51,262, 264, 0.03, 61, 89, 110, 44, 66, 79
2024-12-22 07:21:56,261, 264, 0.03, 62, 91, 112, 45, 67, 80
2024-12-22 07:22:01,260, 264, 0.03, 62, 91, 112, 45, 67, 80
2024-12-22 07:22:06,261, 263, 0.02, 64, 94, 116, 46, 69, 82
2024-12-22 07:22:11,262, 263, 0.03, 64, 94, 117, 46, 69, 83
2024-12-22 07:22:16,262, 264, 0.03, 64, 94, 117, 46, 69, 83
2024-12-22 07:22:21,261, 264, 0.02, 65, 96, 119, 47, 70, 84
2024-12-22 07:22:26,262, 263, 0.03, 65, 96, 119, 47, 70, 84
2024-12-22 07:22:31,262, 265, 0.03, 65, 98, 121, 47, 71, 85
2024-12-22 07:22:36,261, 264, 0.02, 65, 98, 121, 47, 71, 85
2024-12-22 07:22:41,261, 264, 0.02, 65, 96, 119, 47, 70, 84
2024-12-22 07:22:46,260, 263, 0.02, 65, 96, 119, 47, 70, 84
2024-12-22 07:22:51,260, 263, 0.02, 64, 94, 117, 46, 69, 83
2024-12-22 07:22:56,263, 264, 0.02, 65, 96, 119, 47, 70, 84
2024-12-22 07:23:01,262, 264, 0.03, 65, 98, 121, 47, 71, 85
2024-12-22 07:23:06,261, 264, 0.02, 65, 98, 121, 47, 71, 85
2024-12-22 07:23:11,262, 264, 0.03, 65, 98, 121, 47, 71, 85
2024-12-22 07:23:16,261, 265, 0.02, 65, 98, 121, 47, 71, 85
2024-12-22 07:23:21,261, 264, 0.02, 65, 98, 121, 47, 71, 85
2024-12-22 07:23:26,263, 264, 0.03, 65, 96, 119, 47, 70, 84
2024-12-22 07:23:31,260, 264, 0.02, 65, 96, 119, 47, 70, 84
2024-12-22 07:23:36,263, 264, 0.03, 65, 96, 119, 47, 70, 84
2024-12-22 07:23:41,262, 263, 0.03, 64, 94, 117, 46, 69, 83
2024-12-22 07:23:46,261, 264, 0.02, 65, 98, 121, 47, 71, 85
2024-12-22 07:23:51,261, 263, 0.02, 65, 96, 119, 47, 70, 84
2024-12-22 07:23:56,262, 263, 0.02, 64, 94, 117, 46, 69, 83
2024-12-22 07:24:01,263, 264, 0.03, 65, 98, 121, 47, 71, 85
2024-12-22 07:24:06,262, 264, 0.03, 65, 98, 121, 47, 71, 85
2024-12-22 07:24:11,259, 264, 0.01, 65, 96, 119, 47, 70, 84
2024-12-22 07:24:16,262, 263, 0.03, 65, 96, 119, 47, 70, 84
2024-12-22 07:24:21,261, 265, 0.03, 65, 98, 121, 47, 71, 85
2024-12-22 07:24:26,260, 263, 0.02, 65, 96, 119, 47, 70, 84
2024-12-22 07:24:31,261, 263, 0.02, 64, 94, 117, 46, 69, 83
2024-12-22 07:24:36,261, 265, 0.02, 64, 94, 117, 46, 69, 83
2024-12-22 07:24:41,262, 265, 0.03, 62, 91, 112, 45, 67, 80
2024-12-22 07:24:46,261, 264, 0.02, 62, 91, 112, 45, 67, 80
2024-12-22 07:24:51,263, 264, 0.03, 62, 91, 112, 45, 67, 80
2024-12-22 07:24:56,260, 264, 0.02, 62, 91, 112, 45, 67, 80
2024-12-22 07:25:01,262, 265, 0.03, 62, 91, 112, 45, 67, 80
2024-12-22 07:25:06,263, 265, 0.02, 61, 89, 110, 44, 66, 79
2024-12-22 07:25:11,259, 263, 0.01, 61, 89, 110, 44, 66, 79
2024-12-22 07:25:16,263, 264, 0.03, 59, 86, 107, 43, 64, 77
2024-12-22 07:25:22,262, 264, 0.03, 59, 86, 105, 43, 64, 76
2024-12-22 07:25:27,261, 265, 0.02, 59, 86, 105, 43, 64, 76
2024-12-22 07:25:32,259, 264, 0.01, 57, 84, 103, 42, 63, 75
2024-12-22 07:25:37,261, 265, 0.02, 57, 84, 103, 42, 63, 75
2024-12-22 07:25:42,262, 265, 0.03, 57, 83, 101, 42, 62, 74
2024-12-22 07:25:47,261, 265, 0.02, 56, 81, 99, 41, 61, 73
2024-12-22 07:25:52,262, 265, 0.02, 56, 81, 99, 41, 61, 73
2024-12-22 07:25:57,260, 264, 0.02, 56, 81, 99, 41, 61, 73
2024-12-22 07:26:02,261, 265, 0.02, 54, 80, 96, 40, 60, 71
2024-12-22 07:26:07,261, 265, 0.02, 53, 76, 92, 39, 58, 69
2024-12-22 07:26:12,261, 266, 0.03, 53, 76, 92, 39, 58, 69
2024-12-22 07:26:17,261, 265, 0.02, 53, 76, 92, 39, 58, 69
2024-12-22 07:26:22,263, 265, 0.03, 53, 76, 92, 39, 58, 69
2024-12-22 07:26:27,263, 264, 0.03, 53, 76, 92, 39, 58, 69
2024-12-22 07:26:32,262, 265, 0.02, 51, 75, 89, 38, 57, 67
2024-12-22 07:26:37,262, 266, 0.03, 51, 75, 89, 38, 57, 67
2024-12-22 07:26:42,262, 264, 0.03, 51, 73, 87, 38, 56, 66
2024-12-22 07:26:47,262, 264, 0.03, 51, 73, 87, 38, 56, 66
2024-12-22 07:26:52,261, 265, 0.02, 51, 73, 87, 38, 56, 66
2024-12-22 07:26:57,263, 265, 0.03, 51, 73, 87, 38, 56, 66
2024-12-22 07:27:02,261, 265, 0.02, 51, 73, 87, 38, 56, 66
2024-12-22 07:27:07,260, 265, 0.02, 51, 73, 87, 38, 56, 66
2024-12-22 07:27:12,262, 264, 0.03, 51, 75, 89, 38, 57, 67
2024-12-22 07:27:17,263, 265, 0.03, 53, 76, 92, 39, 58, 69
2024-12-22 07:27:22,260, 266, 0.02, 51, 73, 87, 38, 56, 66
2024-12-22 07:27:27,262, 266, 0.03, 51, 73, 87, 38, 56, 66
2024-12-22 07:27:32,261, 264, 0.02, 50, 71, 85, 37, 55, 65
2024-12-22 07:27:37,261, 265, 0.02, 50, 71, 85, 37, 55, 65
2024-12-22 07:27:42,263, 264, 0.03, 50, 71, 85, 37, 55, 65
2024-12-22 07:27:47,261, 264, 0.02, 50, 71, 85, 37, 55, 65
2024-12-22 07:27:52,262, 265, 0.02, 50, 71, 85, 37, 55, 65
2024-12-22 07:27:57,262, 264, 0.03, 50, 71, 85, 37, 55, 65
2024-12-22 07:28:02,261, 265, 0.02, 50, 71, 85, 37, 55, 65
2024-12-22 07:28:07,261, 265, 0.02, 50, 71, 85, 37, 55, 65
2024-12-22 07:28:12,261, 266, 0.02, 48, 68, 82, 36, 53, 63
2024-12-22 07:28:17,261, 264, 0.02, 48, 68, 80, 36, 53, 62
2024-12-22 07:28:22,262, 265, 0.02, 48, 68, 80, 36, 53, 62
2024-12-22 07:28:27,262, 266, 0.03, 48, 68, 82, 36, 53, 63
2024-12-22 07:28:32,262, 265, 0.03, 48, 68, 82, 36, 53, 63
2024-12-22 07:28:37,262, 265, 0.03, 50, 71, 85, 37, 55, 65
2024-12-22 07:28:42,262, 265, 0.03, 48, 68, 82, 36, 53, 63
2024-12-22 07:28:47,260, 265, 0.02, 48, 68, 82, 36, 53, 63
2024-12-22 07:28:52,261, 266, 0.02, 50, 71, 85, 37, 55, 65
2024-12-22 07:28:57,263, 266, 0.02, 48, 68, 82, 36, 53, 63
2024-12-22 07:29:02,262, 265, 0.03, 48, 68, 82, 36, 53, 63
2024-12-22 07:29:07,261, 266, 0.02, 48, 68, 82, 36, 53, 63
2024-12-22 07:29:12,261, 265, 0.02, 48, 68, 82, 36, 53, 63
2024-12-22 07:29:17,262, 265, 0.03, 48, 68, 80, 36, 53, 62
2024-12-22 07:29:22,261, 265, 0.02, 48, 68, 82, 36, 53, 63
2024-12-22 07:29:27,262, 265, 0.03, 50, 70, 83, 37, 54, 64
2024-12-22 07:29:32,262, 267, 0.03, 48, 68, 82, 36, 53, 63
2024-12-22 07:29:37,262, 265, 0.03, 48, 68, 82, 36, 53, 63
2024-12-22 07:29:42,261, 265, 0.02, 48, 68, 82, 36, 53, 63
2024-12-22 07:29:47,262, 265, 0.03, 48, 68, 82, 36, 53, 63
2024-12-22 07:29:52,261, 265, 0.02, 50, 71, 85, 37, 55, 65
2024-12-22 07:29:57,262, 266, 0.03, 50, 71, 85, 37, 55, 65
2024-12-22 07:30:02,261, 266, 0.02, 51, 73, 87, 38, 56, 66
2024-12-22 07:30:07,262, 266, 0.03, 53, 76, 92, 39, 58, 69
2024-12-22 07:30:13,262, 266, 0.03, 54, 78, 94, 40, 59, 70
2024-12-22 07:30:17,261, 266, 0.02, 56, 81, 98, 41, 61, 72
2024-12-22 07:30:22,261, 266, 0.02, 56, 81, 99, 41, 61, 73
2024-12-22 07:30:28,262, 265, 0.03, 57, 83, 101, 42, 62, 74
2024-12-22 07:30:33,262, 266, 0.03, 57, 83, 101, 42, 62, 74
2024-12-22 07:30:38,262, 265, 0.02, 56, 81, 99, 41, 61, 73
2024-12-22 07:30:43,261, 266, 0.02, 56, 81, 99, 41, 61, 73
2024-12-22 07:30:48,261, 266, 0.02, 56, 81, 99, 41, 61, 73
2024-12-22 07:30:53,262, 265, 0.03, 56, 81, 99, 41, 61, 73
2024-12-22 07:30:58,262, 266, 0.03, 56, 81, 99, 41, 61, 73
2024-12-22 07:31:03,263, 266, 0.03, 56, 81, 99, 41, 61, 73
2024-12-22 07:31:08,263, 266, 0.03, 56, 81, 99, 41, 61, 73
2024-12-22 07:31:13,261, 266, 0.02, 56, 81, 99, 41, 61, 73
2024-12-22 07:31:18,262, 265, 0.03, 54, 80, 96, 40, 60, 71
2024-12-22 07:31:23,263, 265, 0.03, 54, 80, 96, 40, 60, 71
2024-12-22 07:31:28,262, 266, 0.03, 54, 78, 94, 40, 59, 70
2024-12-22 07:31:33,262, 266, 0.03, 54, 78, 94, 40, 59, 70
2024-12-22 07:31:38,262, 266, 0.03, 54, 78, 94, 40, 59, 70
2024-12-22 07:31:43,262, 266, 0.03, 53, 76, 92, 39, 58, 69
2024-12-22 07:31:48,261, 267, 0.02, 53, 76, 92, 39, 58, 69
2024-12-22 07:31:53,261, 266, 0.03, 53, 76, 92, 39, 58, 69
2024-12-22 07:31:58,262, 266, 0.03, 53, 76, 92, 39, 58, 69
2024-12-22 07:32:03,261, 266, 0.02, 53, 76, 92, 39, 58, 69
2024-12-22 07:32:08,261, 267, 0.02, 54, 78, 94, 40, 59, 70
2024-12-22 07:32:13,261, 267, 0.02, 53, 76, 92, 39, 58, 69
2024-12-22 07:32:18,260, 266, 0.02, 54, 78, 94, 40, 59, 70
2024-12-22 07:32:23,262, 266, 0.03, 54, 78, 94, 40, 59, 70
2024-12-22 07:32:28,263, 266, 0.03, 54, 80, 96, 40, 60, 71
2024-12-22 07:32:33,261, 266, 0.02, 54, 80, 96, 40, 60, 71
2024-12-22 07:32:38,261, 267, 0.03, 56, 81, 99, 41, 61, 73
2024-12-22 07:32:43,261, 267, 0.02, 54, 80, 96, 40, 60, 71
2024-12-22 07:32:48,261, 266, 0.02, 56, 81, 99, 41, 61, 73
2024-12-22 07:32:53,261, 266, 0.02, 57, 84, 103, 42, 63, 75
2024-12-22 07:32:58,262, 267, 0.03, 57, 84, 103, 42, 63, 75
2024-12-22 07:33:03,260, 266, 0.02, 59, 86, 107, 43, 64, 77
2024-12-22 07:33:08,261, 266, 0.02, 61, 88, 108, 44, 65, 78
2024-12-22 07:33:13,261, 266, 0.02, 61, 89, 110, 44, 66, 79
2024-12-22 07:33:18,261, 266, 0.02, 62, 91, 112, 45, 67, 80
2024-12-22 07:33:23,261, 266, 0.03, 64, 94, 117, 46, 69, 83
2024-12-22 07:33:28,263, 267, 0.03, 67, 99, 124, 48, 72, 87
2024-12-22 07:33:33,263, 266, 0.03, 68, 103, 128, 49, 74, 89
2024-12-22 07:33:38,262, 266, 0.03, 71, 108, 135, 51, 77, 93
2024-12-22 07:33:43,262, 267, 0.03, 71, 108, 135, 51, 77, 93
2024-12-22 07:33:48,262, 267, 0.03, 71, 108, 133, 51, 77, 92
2024-12-22 07:33:53,261, 266, 0.02, 73, 109, 137, 52, 78, 94
2024-12-22 07:33:58,262, 266, 0.03, 74, 113, 141, 53, 80, 96
2024-12-22 07:34:03,261, 267, 0.02, 74, 113, 141, 53, 80, 96
2024-12-22 07:34:08,262, 267, 0.03, 74, 113, 141, 53, 80, 96
2024-12-22 07:34:13,260, 267, 0.02, 76, 114, 144, 54, 81, 98
2024-12-22 07:34:18,262, 267, 0.03, 78, 118, 148, 55, 83, 100
2024-12-22 07:34:23,262, 265, 0.02, 78, 118, 148, 55, 83, 100
2024-12-22 07:34:28,261, 268, 0.02, 78, 118, 148, 55, 83, 100
2024-12-22 07:34:33,261, 267, 0.02, 79, 121, 151, 56, 85, 102
2024-12-22 07:34:38,261, 268, 0.02, 81, 124, 157, 57, 87, 105
2024-12-22 07:34:43,262, 267, 0.03, 81, 123, 155, 57, 86, 104
2024-12-22 07:34:48,260, 267, 0.02, 79, 121, 153, 56, 85, 103
2024-12-22 07:34:53,262, 267, 0.03, 79, 121, 151, 56, 85, 102
2024-12-22 07:34:58,262, 267, 0.03, 81, 123, 155, 57, 86, 104
2024-12-22 07:35:03,262, 267, 0.03, 81, 124, 157, 57, 87, 105
2024-12-22 07:35:08,262, 267, 0.03, 81, 124, 157, 57, 87, 105
2024-12-22 07:35:13,262, 267, 0.03, 84, 129, 164, 59, 90, 109
2024-12-22 07:35:19,261, 267, 0.02, 87, 134, 169, 61, 93, 112
2024-12-22 07:35:23,262, 267, 0.03, 92, 143, 182, 64, 98, 119
2024-12-22 07:35:29,261, 266, 0.02, 96, 151, 192, 67, 103, 125
2024-12-22 07:35:34,262, 267, 0.03, 96, 151, 192, 67, 103, 125
2024-12-22 07:35:39,261, 267, 0.02, 98, 153, 194, 68, 104, 126
2024-12-22 07:35:44,263, 268, 0.03, 96, 151, 192, 67, 103, 125
2024-12-22 07:35:49,262, 267, 0.02, 98, 153, 194, 68, 104, 126
2024-12-22 07:35:54,261, 268, 0.02, 99, 156, 198, 69, 106, 128
2024-12-22 07:35:59,262, 267, 0.03, 99, 158, 201, 69, 107, 130
2024-12-22 07:36:04,262, 268, 0.03, 99, 158, 201, 69, 107, 130
2024-12-22 07:36:09,262, 268, 0.03, 101, 159, 203, 70, 108, 131
2024-12-22 07:36:14,263, 267, 0.03, 104, 164, 210, 72, 111, 135
2024-12-22 07:36:19,261, 267, 0.02, 105, 167, 214, 73, 113, 137
2024-12-22 07:36:24,262, 268, 0.03, 107, 171, 219, 74, 115, 140
2024-12-22 07:36:29,261, 267, 0.02, 109, 172, 223, 75, 116, 142
2024-12-22 07:36:34,263, 267, 0.03, 110, 176, 226, 76, 118, 144
2024-12-22 07:36:39,260, 267, 0.02, 109, 174, 225, 75, 117, 143
2024-12-22 07:36:44,262, 268, 0.03, 107, 171, 219, 74, 115, 140
2024-12-22 07:36:49,263, 268, 0.02, 105, 167, 216, 73, 113, 138
2024-12-22 07:36:54,262, 267, 0.03, 107, 171, 219, 74, 115, 140
2024-12-22 07:36:59,261, 267, 0.02, 109, 172, 221, 75, 116, 141
2024-12-22 07:37:04,261, 269, 0.02, 109, 172, 221, 75, 116, 141
2024-12-22 07:37:09,263, 267, 0.03, 109, 174, 225, 75, 117, 143
2024-12-22 07:37:14,263, 268, 0.03, 107, 171, 219, 74, 115, 140
2024-12-22 07:37:19,261, 268, 0.02, 107, 171, 219, 74, 115, 140
2024-12-22 07:37:24,262, 267, 0.03, 109, 172, 221, 75, 116, 141
2024-12-22 07:37:29,261, 268, 0.02, 109, 172, 221, 75, 116, 141
2024-12-22 07:37:34,261, 269, 0.02, 107, 169, 217, 74, 114, 139
2024-12-22 07:37:39,262, 268, 0.03, 104, 166, 212, 72, 112, 136
2024-12-22 07:37:44,263, 268, 0.03, 104, 164, 210, 72, 111, 135
2024-12-22 07:37:49,262, 267, 0.03, 102, 162, 208, 71, 110, 134
2024-12-22 07:37:54,260, 268, 0.02, 102, 161, 205, 71, 109, 132
2024-12-22 07:37:59,262, 267, 0.03, 99, 156, 200, 69, 106, 129
2024-12-22 07:38:04,261, 268, 0.02, 98, 153, 194, 68, 104, 126
2024-12-22 07:38:09,262, 269, 0.03, 96, 151, 192, 67, 103, 125
2024-12-22 07:38:14,263, 268, 0.03, 95, 148, 187, 66, 101, 122
2024-12-22 07:38:19,261, 267, 0.02, 93, 146, 185, 65, 100, 121
2024-12-22 07:38:24,263, 268, 0.03, 93, 146, 185, 65, 100, 121
2024-12-22 07:38:29,261, 267, 0.02, 92, 143, 182, 64, 98, 119
2024-12-22 07:38:34,262, 269, 0.03, 92, 143, 182, 64, 98, 119
2024-12-22 07:38:39,262, 267, 0.03, 90, 139, 176, 63, 96, 116
2024-12-22 07:38:44,262, 269, 0.03, 87, 134, 169, 61, 93, 112
2024-12-22 07:38:49,262, 268, 0.03, 85, 133, 167, 60, 92, 111
2024-12-22 07:38:54,261, 266, 0.02, 84, 129, 164, 59, 90, 109
2024-12-22 07:38:59,262, 268, 0.02, 84, 128, 160, 59, 89, 107
2024-12-22 07:39:04,260, 268, 0.02, 84, 129, 164, 59, 90, 109
2024-12-22 07:39:09,262, 268, 0.03, 84, 129, 164, 59, 90, 109
2024-12-22 07:39:14,262, 269, 0.03, 82, 126, 158, 58, 88, 106
2024-12-22 07:39:19,261, 267, 0.02, 81, 124, 157, 57, 87, 105
2024-12-22 07:39:24,260, 267, 0.02, 81, 124, 157, 57, 87, 105
2024-12-22 07:39:29,259, 268, 0.01, 79, 121, 151, 56, 85, 102
2024-12-22 07:39:34,261, 269, 0.02, 78, 118, 148, 55, 83, 100
2024-12-22 07:39:39,262, 268, 0.03, 76, 116, 146, 54, 82, 99
2024-12-22 07:39:44,262, 268, 0.02, 74, 113, 141, 53, 80, 96
2024-12-22 07:39:49,261, 268, 0.02, 73, 109, 137, 52, 78, 94
2024-12-22 07:39:54,263, 269, 0.03, 70, 104, 130, 50, 75, 90
2024-12-22 07:39:59,262, 268, 0.03, 68, 103, 128, 49, 74, 89
2024-12-22 07:40:05,261, 268, 0.02, 68, 103, 128, 49, 74, 89
2024-12-22 07:40:09,261, 268, 0.02, 70, 104, 130, 50, 75, 90
2024-12-22 07:40:14,261, 267, 0.02, 68, 103, 128, 49, 74, 89
2024-12-22 07:40:20,263, 267, 0.03, 67, 99, 124, 48, 72, 87
2024-12-22 07:40:25,262, 269, 0.03, 67, 99, 124, 48, 72, 87
2024-12-22 07:40:30,263, 269, 0.03, 65, 98, 121, 47, 71, 85
2024-12-22 07:40:35,263, 267, 0.03, 65, 98, 121, 47, 71, 85
2024-12-22 07:40:40,261, 269, 0.02, 64, 94, 117, 46, 69, 83
2024-12-22 07:40:45,261, 268, 0.02, 65, 96, 119, 47, 70, 84
2024-12-22 07:40:50,262, 269, 0.03, 62, 93, 114, 45, 68, 81
2024-12-22 07:40:55,262, 268, 0.03, 62, 91, 112, 45, 67, 80
2024-12-22 07:41:00,261, 268, 0.02, 64, 94, 116, 46, 69, 82
2024-12-22 07:41:05,263, 268, 0.03, 62, 91, 112, 45, 67, 80
2024-12-22 07:41:10,263, 268, 0.03, 59, 86, 107, 43, 64, 77
2024-12-22 07:41:15,263, 269, 0.02, 57, 83, 101, 42, 62, 74
2024-12-22 07:41:20,263, 268, 0.03, 56, 81, 98, 41, 61, 72
2024-12-22 07:41:25,261, 269, 0.02, 53, 76, 92, 39, 58, 69
2024-12-22 07:41:30,262, 269, 0.03, 51, 73, 87, 38, 56, 66
2024-12-22 07:41:35,261, 268, 0.02, 51, 73, 87, 38, 56, 66
2024-12-22 07:41:40,262, 268, 0.03, 53, 76, 92, 39, 58, 69
2024-12-22 07:41:45,261, 269, 0.02, 53, 76, 92, 39, 58, 69
2024-12-22 07:41:50,261, 269, 0.02, 54, 78, 94, 40, 59, 70
2024-12-22 07:41:55,262, 268, 0.03, 56, 81, 98, 41, 61, 72
2024-12-22 07:42:00,262, 267, 0.03, 54, 80, 96, 40, 60, 71
2024-12-22 07:42:05,261, 268, 0.02, 56, 81, 99, 41, 61, 73
2024-12-22 07:42:10,262, 270, 0.03, 54, 78, 94, 40, 59, 70
2024-12-22 07:42:15,261, 268, 0.02, 53, 76, 92, 39, 58, 69
2024-12-22 07:42:20,262, 269, 0.03, 53, 76, 91, 39, 58, 68
2024-12-22 07:42:25,261, 268, 0.02, 51, 73, 87, 38, 56, 66
2024-12-22 07:42:30,262, 269, 0.03, 50, 71, 85, 37, 55, 65
2024-12-22 07:42:35,261, 268, 0.03, 50, 71, 85, 37, 55, 65
2024-12-22 07:42:40,262, 268, 0.03, 50, 71, 85, 37, 55, 65
2024-12-22 07:42:45,264, 268, 0.04, 50, 71, 85, 37, 55, 65
2024-12-22 07:42:50,262, 269, 0.03, 48, 68, 82, 36, 53, 63
2024-12-22 07:42:55,262, 267, 0.03, 47, 66, 78, 35, 52, 61
2024-12-22 07:43:00,261, 268, 0.02, 47, 66, 78, 35, 52, 61
2024-12-22 07:43:05,261, 268, 0.02, 47, 66, 78, 35, 52, 61
2024-12-22 07:43:10,261, 268, 0.03, 47, 66, 78, 35, 52, 61
2024-12-22 07:43:15,262, 268, 0.03, 47, 66, 78, 35, 52, 61
2024-12-22 07:43:20,263, 266, 0.03, 47, 66, 78, 35, 52, 61
2024-12-22 07:43:25,261, 268, 0.03, 47, 66, 78, 35, 52, 61
2024-12-22 07:43:30,263, 268, 0.03, 47, 66, 78, 35, 52, 61
2024-12-22 07:43:35,261, 268, 0.02, 47, 66, 78, 35, 52, 61
2024-12-22 07:43:40,261, 269, 0.02, 47, 66, 78, 35, 52, 61
2024-12-22 07:43:45,260, 268, 0.02, 47, 66, 78, 35, 52, 61
2024-12-22 07:43:50,262, 269, 0.03, 45, 63, 74, 34, 50, 59
2024-12-22 07:43:55,262, 267, 0.03, 44, 61, 71, 33, 49, 57
2024-12-22 07:44:00,262, 268, 0.03, 42, 58, 67, 32, 47, 55
2024-12-22 07:44:05,262, 267, 0.03, 40, 56, 66, 31, 46, 54
2024-12-22 07:44:10,261, 268, 0.02, 40, 56, 66, 31, 46, 54
2024-12-22 07:44:15,262, 267, 0.03, 40, 56, 66, 31, 46, 54
2024-12-22 07:44:20,262, 268, 0.03, 40, 56, 66, 31, 46, 54
2024-12-22 07:44:25,262, 269, 0.03, 40, 56, 66, 31, 46, 54
2024-12-22 07:44:30,264, 268, 0.04, 40, 55, 64, 31, 45, 53
2024-12-22 07:44:35,262, 267, 0.03, 39, 53, 60, 30, 44, 51
2024-12-22 07:44:40,262, 268, 0.03, 39, 53, 60, 30, 44, 51
2024-12-22 07:44:45,262, 267, 0.02, 37, 51, 58, 29, 43, 50
2024-12-22 07:44:50,262, 267, 0.03, 39, 53, 60, 30, 44, 51
2024-12-22 07:44:55,262, 268, 0.03, 39, 53, 60, 30, 44, 51
2024-12-22 07:45:00,263, 268, 0.03, 39, 53, 60, 30, 44, 51
2024-12-22 07:45:05,261, 268, 0.02, 39, 53, 62, 30, 44, 52
2024-12-22 07:45:11,261, 267, 0.03, 40, 55, 64, 31, 45, 53
2024-12-22 07:45:16,262, 269, 0.03, 42, 58, 67, 32, 47, 55
2024-12-22 07:45:21,262, 268, 0.03, 40, 56, 66, 31, 46, 54
2024-12-22 07:45:26,261, 269, 0.02, 40, 55, 64, 31, 45, 53
2024-12-22 07:45:31,260, 268, 0.02, 40, 55, 64, 31, 45, 53
2024-12-22 07:45:36,260, 268, 0.03, 39, 53, 62, 30, 44, 52
2024-12-22 07:45:41,261, 269, 0.02, 37, 51, 58, 29, 43, 50
2024-12-22 07:45:46,263, 269, 0.03, 37, 50, 57, 29, 42, 49
2024-12-22 07:45:51,262, 268, 0.03, 37, 50, 57, 29, 42, 49
2024-12-22 07:45:56,262, 268, 0.03, 36, 48, 55, 28, 41, 48
2024-12-22 07:46:01,261, 269, 0.02, 37, 50, 57, 29, 42, 49
2024-12-22 07:46:06,262, 268, 0.03, 37, 50, 57, 29, 42, 49
2024-12-22 07:46:11,260, 268, 0.03, 36, 48, 55, 28, 41, 48
2024-12-22 07:46:16,263, 269, 0.03, 37, 50, 57, 29, 42, 49
2024-12-22 07:46:21,262, 269, 0.03, 36, 48, 55, 28, 41, 48
2024-12-22 07:46:26,261, 268, 0.02, 36, 48, 55, 28, 41, 48
2024-12-22 07:46:31,262, 268, 0.03, 37, 50, 57, 29, 42, 49
2024-12-22 07:46:36,262, 267, 0.03, 37, 50, 57, 29, 42, 49
2024-12-22 07:46:41,262, 269, 0.03, 37, 51, 58, 29, 43, 50
2024-12-22 07:46:46,262, 269, 0.03, 39, 53, 60, 30, 44, 51
2024-12-22 07:46:51,262, 268, 0.03, 40, 55, 64, 31, 45, 53
2024-12-22 07:46:56,262, 269, 0.03, 42, 58, 67, 32, 47, 55
2024-12-22 07:47:01,263, 269, 0.03, 44, 61, 73, 33, 49, 58
2024-12-22 07:47:06,263, 269, 0.03, 44, 61, 71, 33, 49, 57
2024-12-22 07:47:11,261, 269, 0.02, 44, 61, 73, 33, 49, 58
2024-12-22 07:47:16,263, 268, 0.03, 44, 61, 73, 33, 49, 58
