sep=,
Time,visible_light,IR_light,PM1.0 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM2.5 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM10 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM1.0 concentration(Atmospheric environment; unit:ug/m3),PM2.5 concentration(Atmospheric environment;unit:ug/m3),PM10 concentration(Atmospheric environment;unit:ug/m3)
2024-12-24 07:42:17,262, 269, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 07:42:22,261, 270, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 07:42:27,262, 271, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 07:42:32,261, 270, 0.02, 12, 17, 19, 12, 17, 19
2024-12-24 07:42:37,263, 270, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 07:42:42,261, 270, 0.02, 11, 16, 18, 11, 16, 18
2024-12-24 07:42:47,261, 269, 0.02, 12, 17, 19, 12, 17, 19
2024-12-24 07:42:52,262, 270, 0.02, 12, 17, 19, 12, 17, 19
2024-12-24 07:42:57,263, 270, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 07:43:02,262, 271, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 07:43:07,262, 271, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 07:43:12,264, 271, 0.04, 12, 17, 19, 12, 17, 19
2024-12-24 07:43:17,262, 271, 0.03, 12, 17, 20, 12, 17, 20
2024-12-24 07:43:22,262, 269, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 07:43:27,261, 271, 0.02, 12, 17, 19, 12, 17, 19
2024-12-24 07:43:32,261, 271, 0.02, 12, 17, 19, 12, 17, 19
2024-12-24 07:43:37,262, 271, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 07:43:42,263, 270, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 07:43:47,261, 271, 0.02, 11, 16, 18, 11, 16, 18
2024-12-24 07:43:52,262, 270, 0.03, 12, 17, 20, 12, 17, 20
2024-12-24 07:43:57,262, 271, 0.03, 12, 17, 20, 12, 17, 20
2024-12-24 07:44:02,261, 270, 0.02, 12, 17, 20, 12, 17, 20
2024-12-24 07:44:07,262, 269, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 07:44:12,262, 271, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 07:44:17,261, 271, 0.02, 12, 17, 19, 12, 17, 19
2024-12-24 07:44:22,263, 270, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 07:44:27,261, 271, 0.02, 11, 16, 18, 11, 16, 18
2024-12-24 07:44:32,263, 271, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 07:44:37,262, 270, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:44:42,262, 270, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 07:44:47,262, 271, 0.04, 12, 17, 19, 12, 17, 19
2024-12-24 07:44:52,262, 271, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 07:44:57,262, 272, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 07:45:02,262, 270, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:45:07,262, 272, 0.04, 11, 16, 18, 11, 16, 18
2024-12-24 07:45:12,262, 271, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:45:17,263, 271, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 07:45:22,263, 270, 0.04, 12, 17, 19, 12, 17, 19
2024-12-24 07:45:27,262, 271, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:45:32,263, 271, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:45:37,262, 271, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:45:42,263, 271, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:45:47,262, 272, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:45:52,262, 271, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 07:45:57,263, 272, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 07:46:02,264, 272, 0.04, 12, 17, 19, 12, 17, 19
2024-12-24 07:46:08,261, 272, 0.02, 11, 16, 18, 11, 16, 18
2024-12-24 07:46:13,261, 271, 0.02, 11, 16, 18, 11, 16, 18
2024-12-24 07:46:18,262, 271, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:46:22,262, 272, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:46:28,263, 272, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:46:33,262, 272, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:46:38,261, 272, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:46:43,262, 271, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:46:48,262, 271, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:46:53,261, 272, 0.02, 11, 16, 18, 11, 16, 18
2024-12-24 07:46:58,263, 271, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:47:03,262, 270, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:47:08,264, 270, 0.04, 11, 16, 18, 11, 16, 18
2024-12-24 07:47:13,262, 270, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:47:18,262, 270, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:47:23,262, 272, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:47:28,262, 273, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:47:33,261, 272, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:47:38,263, 272, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:47:43,262, 270, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:47:48,262, 271, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:47:53,260, 272, 0.02, 11, 16, 18, 11, 16, 18
2024-12-24 07:47:58,262, 271, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:48:03,261, 271, 0.02, 11, 16, 18, 11, 16, 18
2024-12-24 07:48:08,262, 272, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:48:13,263, 271, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:48:18,261, 272, 0.02, 10, 14, 15, 10, 14, 15
2024-12-24 07:48:23,263, 272, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:48:28,264, 272, 0.04, 11, 15, 17, 11, 15, 17
2024-12-24 07:48:33,261, 272, 0.02, 11, 15, 17, 11, 15, 17
2024-12-24 07:48:38,262, 272, 0.03, 11, 15, 17, 11, 15, 17
2024-12-24 07:48:43,262, 271, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:48:48,262, 271, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:48:53,263, 272, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:48:58,263, 271, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:49:03,263, 272, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:49:08,262, 271, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:49:13,262, 272, 0.03, 10, 14, 14, 10, 14, 14
2024-12-24 07:49:18,263, 271, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:49:23,264, 270, 0.04, 10, 14, 15, 10, 14, 15
2024-12-24 07:49:28,262, 271, 0.03, 11, 15, 17, 11, 15, 17
2024-12-24 07:49:33,264, 272, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:49:38,263, 271, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:49:43,262, 272, 0.03, 11, 15, 17, 11, 15, 17
2024-12-24 07:49:48,263, 272, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:49:53,262, 272, 0.03, 11, 15, 17, 11, 15, 17
2024-12-24 07:49:58,262, 271, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:50:03,263, 271, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:50:08,261, 271, 0.02, 10, 14, 15, 10, 14, 15
2024-12-24 07:50:13,263, 273, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:50:18,262, 271, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:50:23,262, 271, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:50:28,262, 271, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:50:33,262, 271, 0.04, 10, 14, 14, 10, 14, 14
2024-12-24 07:50:38,261, 271, 0.02, 10, 14, 14, 10, 14, 14
2024-12-24 07:50:43,263, 272, 0.03, 10, 14, 14, 10, 14, 14
2024-12-24 07:50:48,263, 272, 0.03, 10, 14, 14, 10, 14, 14
2024-12-24 07:50:53,262, 271, 0.03, 10, 14, 14, 10, 14, 14
2024-12-24 07:50:59,262, 271, 0.03, 10, 14, 14, 10, 14, 14
2024-12-24 07:51:04,262, 272, 0.03, 10, 14, 14, 10, 14, 14
2024-12-24 07:51:08,261, 272, 0.02, 10, 14, 15, 10, 14, 15
2024-12-24 07:51:14,263, 272, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:51:19,262, 271, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:51:24,264, 271, 0.04, 10, 14, 15, 10, 14, 15
2024-12-24 07:51:29,262, 272, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:51:34,262, 273, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:51:39,263, 272, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:51:44,261, 271, 0.04, 10, 14, 15, 10, 14, 15
2024-12-24 07:51:49,262, 272, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:51:54,262, 271, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:51:59,263, 271, 0.03, 10, 14, 14, 10, 14, 14
2024-12-24 07:52:04,261, 271, 0.04, 10, 14, 14, 10, 14, 14
2024-12-24 07:52:09,262, 271, 0.03, 10, 14, 14, 10, 14, 14
2024-12-24 07:52:14,261, 271, 0.02, 10, 14, 14, 10, 14, 14
2024-12-24 07:52:19,262, 271, 0.03, 10, 14, 14, 10, 14, 14
2024-12-24 07:52:24,261, 273, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:52:29,263, 272, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:52:34,260, 272, 0.02, 10, 14, 15, 10, 14, 15
2024-12-24 07:52:39,263, 272, 0.03, 10, 14, 14, 10, 14, 14
2024-12-24 07:52:44,262, 272, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:52:49,263, 271, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:52:54,262, 271, 0.03, 11, 15, 17, 11, 15, 17
2024-12-24 07:52:59,261, 272, 0.02, 11, 16, 18, 11, 16, 18
2024-12-24 07:53:04,263, 273, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:53:09,264, 272, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:53:14,262, 273, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:53:19,262, 273, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:53:24,262, 272, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:53:29,263, 272, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:53:34,263, 270, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:53:39,262, 271, 0.03, 11, 15, 17, 11, 15, 17
2024-12-24 07:53:44,262, 272, 0.03, 11, 15, 17, 11, 15, 17
2024-12-24 07:53:49,263, 273, 0.03, 10, 14, 15, 10, 14, 15
2024-12-24 07:53:54,261, 272, 0.02, 11, 16, 18, 11, 16, 18
2024-12-24 07:53:59,263, 272, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:54:04,262, 273, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:54:09,261, 273, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:54:14,263, 274, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:54:19,263, 272, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:54:24,262, 273, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:54:29,262, 273, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:54:34,263, 273, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:54:39,263, 274, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 07:54:44,262, 273, 0.03, 11, 16, 18, 11, 16, 18
2024-12-24 07:54:49,262, 273, 0.03, 12, 17, 20, 12, 17, 20
2024-12-24 07:54:54,264, 273, 0.03, 12, 17, 20, 12, 17, 20
2024-12-24 07:54:59,262, 272, 0.03, 12, 17, 20, 12, 17, 20
2024-12-24 07:55:04,262, 272, 0.03, 12, 17, 20, 12, 17, 20
2024-12-24 07:55:09,261, 273, 0.04, 12, 17, 20, 12, 17, 20
2024-12-24 07:55:14,264, 273, 0.04, 12, 17, 20, 12, 17, 20
2024-12-24 07:55:19,262, 274, 0.03, 12, 17, 20, 12, 17, 20
2024-12-24 07:55:24,260, 274, 0.02, 12, 17, 20, 12, 17, 20
2024-12-24 07:55:29,262, 273, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 07:55:34,263, 273, 0.04, 12, 17, 19, 12, 17, 19
2024-12-24 07:55:39,261, 273, 0.02, 12, 17, 19, 12, 17, 19
2024-12-24 07:55:45,262, 274, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 07:55:50,263, 273, 0.03, 12, 17, 20, 12, 17, 20
2024-12-24 07:55:54,262, 273, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 07:56:00,263, 272, 0.03, 12, 17, 19, 12, 17, 19
2024-12-24 07:56:05,261, 273, 0.02, 12, 17, 20, 12, 17, 20
2024-12-24 07:56:10,262, 271, 0.03, 13, 18, 21, 13, 18, 21
2024-12-24 07:56:15,262, 273, 0.03, 13, 19, 22, 13, 19, 22
2024-12-24 07:56:20,263, 273, 0.03, 13, 19, 22, 13, 19, 22
2024-12-24 07:56:25,262, 272, 0.03, 13, 19, 22, 13, 19, 22
2024-12-24 07:56:30,263, 272, 0.03, 13, 19, 22, 13, 19, 22
2024-12-24 07:56:35,261, 272, 0.02, 14, 20, 23, 14, 20, 23
2024-12-24 07:56:40,262, 272, 0.03, 13, 19, 22, 13, 19, 22
2024-12-24 07:56:45,262, 273, 0.03, 13, 19, 22, 13, 19, 22
2024-12-24 07:56:50,262, 272, 0.03, 13, 19, 22, 13, 19, 22
2024-12-24 07:56:55,262, 272, 0.03, 13, 18, 21, 13, 18, 21
2024-12-24 07:57:00,262, 272, 0.03, 12, 17, 20, 12, 17, 20
2024-12-24 07:57:05,263, 272, 0.03, 12, 17, 20, 12, 17, 20
2024-12-24 07:57:10,261, 272, 0.02, 12, 17, 20, 12, 17, 20
2024-12-24 07:57:15,264, 272, 0.04, 12, 17, 20, 12, 17, 20
2024-12-24 07:57:20,264, 272, 0.04, 12, 17, 20, 12, 17, 20
2024-12-24 07:57:25,260, 272, 0.02, 12, 17, 20, 12, 17, 20
2024-12-24 07:57:30,262, 273, 0.03, 12, 17, 20, 12, 17, 20
2024-12-24 07:57:35,261, 271, 0.02, 12, 17, 20, 12, 17, 20
2024-12-24 07:57:40,261, 272, 0.02, 13, 18, 21, 13, 18, 21
2024-12-24 07:57:45,262, 271, 0.03, 13, 18, 21, 13, 18, 21
2024-12-24 07:57:50,263, 272, 0.03, 13, 18, 21, 13, 18, 21
2024-12-24 07:57:55,263, 272, 0.03, 12, 17, 20, 12, 17, 20
2024-12-24 07:58:00,261, 271, 0.02, 12, 17, 20, 12, 17, 20
2024-12-24 07:58:05,263, 272, 0.03, 12, 17, 20, 12, 17, 20
2024-12-24 07:58:10,263, 271, 0.03, 12, 17, 20, 12, 17, 20
2024-12-24 07:58:15,262, 271, 0.03, 12, 17, 20, 12, 17, 20
2024-12-24 07:58:20,263, 271, 0.03, 13, 19, 22, 13, 19, 22
2024-12-24 07:58:25,262, 272, 0.03, 13, 19, 22, 13, 19, 22
2024-12-24 07:58:30,262, 271, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 07:58:35,263, 271, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 07:58:40,264, 271, 0.04, 14, 20, 23, 14, 20, 23
2024-12-24 07:58:45,262, 271, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 07:58:50,263, 272, 0.03, 13, 19, 22, 13, 19, 22
2024-12-24 07:58:55,263, 272, 0.03, 13, 19, 22, 13, 19, 22
2024-12-24 07:59:00,262, 271, 0.02, 13, 19, 22, 13, 19, 22
2024-12-24 07:59:05,261, 271, 0.02, 13, 19, 22, 13, 19, 22
2024-12-24 07:59:10,263, 271, 0.03, 13, 19, 22, 13, 19, 22
2024-12-24 07:59:15,263, 271, 0.03, 13, 19, 22, 13, 19, 22
2024-12-24 07:59:20,262, 270, 0.03, 13, 19, 22, 13, 19, 22
2024-12-24 07:59:25,262, 271, 0.03, 13, 19, 22, 13, 19, 22
2024-12-24 07:59:30,263, 271, 0.03, 13, 19, 22, 13, 19, 22
2024-12-24 07:59:35,261, 270, 0.02, 13, 19, 22, 13, 19, 22
2024-12-24 07:59:40,263, 271, 0.03, 13, 19, 22, 13, 19, 22
2024-12-24 07:59:45,262, 270, 0.03, 13, 19, 22, 13, 19, 22
2024-12-24 07:59:50,261, 270, 0.02, 13, 19, 22, 13, 19, 22
2024-12-24 07:59:55,260, 270, 0.02, 13, 19, 22, 13, 19, 22
2024-12-24 08:00:00,261, 269, 0.02, 13, 19, 22, 13, 19, 22
2024-12-24 08:00:05,261, 270, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 08:00:10,262, 270, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 08:00:15,262, 270, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 08:00:20,262, 270, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 08:00:25,260, 270, 0.02, 14, 20, 23, 14, 20, 23
2024-12-24 08:00:30,263, 271, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 08:00:36,262, 270, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 08:00:41,262, 269, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 08:00:46,263, 270, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 08:00:50,262, 271, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 08:00:56,261, 270, 0.02, 14, 20, 23, 14, 20, 23
2024-12-24 08:01:01,262, 270, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 08:01:06,261, 270, 0.02, 14, 20, 23, 14, 20, 23
2024-12-24 08:01:11,262, 270, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 08:01:16,262, 269, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 08:01:21,261, 269, 0.02, 14, 20, 23, 14, 20, 23
2024-12-24 08:01:26,262, 269, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 08:01:31,263, 269, 0.03, 15, 21, 24, 15, 21, 24
2024-12-24 08:01:36,262, 269, 0.03, 15, 21, 24, 15, 21, 24
2024-12-24 08:01:41,262, 270, 0.03, 15, 22, 25, 15, 22, 25
2024-12-24 08:01:46,263, 271, 0.03, 15, 21, 24, 15, 21, 24
2024-12-24 08:01:51,263, 270, 0.03, 15, 21, 24, 15, 21, 24
2024-12-24 08:01:56,261, 269, 0.02, 15, 21, 24, 15, 21, 24
2024-12-24 08:02:01,263, 269, 0.03, 15, 21, 24, 15, 21, 24
2024-12-24 08:02:06,261, 269, 0.02, 15, 21, 24, 15, 21, 24
2024-12-24 08:02:11,262, 270, 0.03, 15, 22, 25, 15, 22, 25
2024-12-24 08:02:16,262, 268, 0.03, 15, 22, 25, 15, 22, 25
2024-12-24 08:02:21,262, 270, 0.03, 15, 22, 25, 15, 22, 25
2024-12-24 08:02:26,263, 269, 0.03, 15, 22, 25, 15, 22, 25
2024-12-24 08:02:31,262, 269, 0.03, 15, 22, 25, 15, 22, 25
2024-12-24 08:02:36,262, 269, 0.03, 15, 21, 24, 15, 21, 24
2024-12-24 08:02:41,262, 269, 0.03, 15, 21, 24, 15, 21, 24
2024-12-24 08:02:46,261, 270, 0.02, 14, 20, 23, 14, 20, 23
2024-12-24 08:02:51,261, 269, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 08:02:56,263, 269, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 08:03:01,263, 268, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 08:03:06,262, 268, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 08:03:11,262, 269, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 08:03:16,262, 269, 0.03, 14, 20, 23, 14, 20, 23
2024-12-24 08:03:21,262, 268, 0.03, 15, 21, 24, 15, 21, 24
2024-12-24 08:03:26,261, 269, 0.02, 15, 21, 24, 15, 21, 24
2024-12-24 08:03:31,262, 269, 0.03, 15, 21, 24, 15, 21, 24
2024-12-24 08:03:36,262, 269, 0.03, 15, 21, 24, 15, 21, 24
2024-12-24 08:03:41,262, 270, 0.03, 15, 21, 24, 15, 21, 24
2024-12-24 08:03:46,261, 270, 0.02, 15, 21, 24, 15, 21, 24
2024-12-24 08:03:51,263, 269, 0.02, 15, 21, 24, 15, 21, 24
2024-12-24 08:03:56,265, 268, 0.04, 15, 21, 24, 15, 21, 24
2024-12-24 08:04:01,261, 270, 0.02, 15, 21, 24, 15, 21, 24
2024-12-24 08:04:06,261, 270, 0.02, 15, 21, 24, 15, 21, 24
2024-12-24 08:04:11,262, 269, 0.03, 15, 21, 24, 15, 21, 24
2024-12-24 08:04:16,260, 269, 0.02, 15, 21, 24, 15, 21, 24
2024-12-24 08:04:21,262, 270, 0.03, 15, 21, 24, 15, 21, 24
2024-12-24 08:04:26,262, 270, 0.03, 15, 21, 24, 15, 21, 24
2024-12-24 08:04:31,262, 269, 0.03, 15, 21, 24, 15, 21, 24
2024-12-24 08:04:36,261, 270, 0.02, 15, 21, 24, 15, 21, 24
2024-12-24 08:04:41,261, 269, 0.02, 15, 22, 25, 15, 22, 25
2024-12-24 08:04:46,262, 271, 0.03, 15, 22, 25, 15, 22, 25
2024-12-24 08:04:51,262, 268, 0.03, 16, 23, 26, 16, 23, 26
2024-12-24 08:04:56,261, 269, 0.02, 16, 23, 27, 16, 23, 27
2024-12-24 08:05:01,263, 270, 0.03, 16, 23, 27, 16, 23, 27
2024-12-24 08:05:06,263, 269, 0.03, 16, 23, 27, 16, 23, 27
2024-12-24 08:05:11,261, 270, 0.02, 16, 23, 27, 16, 23, 27
2024-12-24 08:05:16,262, 269, 0.03, 16, 23, 27, 16, 23, 27
2024-12-24 08:05:21,263, 270, 0.03, 16, 23, 27, 16, 23, 27
2024-12-24 08:05:26,262, 269, 0.03, 16, 23, 26, 16, 23, 26
2024-12-24 08:05:32,260, 270, 0.02, 16, 23, 26, 16, 23, 26
2024-12-24 08:05:37,261, 270, 0.02, 16, 23, 26, 16, 23, 26
2024-12-24 08:05:41,263, 270, 0.03, 16, 23, 27, 16, 23, 27
2024-12-24 08:05:47,262, 268, 0.03, 16, 23, 27, 16, 23, 27
2024-12-24 08:05:52,262, 269, 0.03, 17, 24, 28, 17, 24, 28
2024-12-24 08:05:57,262, 270, 0.03, 17, 24, 28, 17, 24, 28
2024-12-24 08:06:02,262, 268, 0.03, 17, 24, 28, 17, 24, 28
2024-12-24 08:06:07,262, 269, 0.03, 17, 25, 29, 17, 25, 29
2024-12-24 08:06:12,261, 270, 0.02, 17, 25, 29, 17, 25, 29
2024-12-24 08:06:17,262, 270, 0.03, 17, 25, 29, 17, 25, 29
2024-12-24 08:06:22,262, 270, 0.02, 17, 25, 29, 17, 25, 29
2024-12-24 08:06:27,261, 270, 0.02, 17, 25, 29, 17, 25, 29
2024-12-24 08:06:32,262, 269, 0.03, 17, 25, 29, 17, 25, 29
2024-12-24 08:06:37,262, 269, 0.03, 17, 25, 29, 17, 25, 29
2024-12-24 08:06:42,263, 269, 0.03, 17, 25, 29, 17, 25, 29
2024-12-24 08:06:47,261, 270, 0.02, 17, 24, 28, 17, 24, 28
2024-12-24 08:06:52,261, 269, 0.02, 17, 24, 28, 17, 24, 28
2024-12-24 08:06:57,262, 269, 0.03, 16, 23, 27, 16, 23, 27
2024-12-24 08:07:02,262, 269, 0.03, 17, 24, 28, 17, 24, 28
2024-12-24 08:07:07,261, 269, 0.02, 16, 23, 27, 16, 23, 27
2024-12-24 08:07:12,262, 270, 0.03, 16, 23, 27, 16, 23, 27
2024-12-24 08:07:17,261, 271, 0.02, 17, 24, 28, 17, 24, 28
2024-12-24 08:07:22,262, 269, 0.03, 17, 24, 28, 17, 24, 28
2024-12-24 08:07:27,259, 270, 0.01, 17, 24, 28, 17, 24, 28
2024-12-24 08:07:32,263, 269, 0.03, 17, 24, 28, 17, 24, 28
2024-12-24 08:07:37,263, 269, 0.03, 17, 24, 28, 17, 24, 28
2024-12-24 08:07:42,262, 269, 0.03, 17, 24, 28, 17, 24, 28
2024-12-24 08:07:47,262, 270, 0.03, 17, 24, 28, 17, 24, 28
2024-12-24 08:07:52,260, 269, 0.02, 17, 24, 28, 17, 24, 28
2024-12-24 08:07:57,263, 271, 0.03, 17, 24, 28, 17, 24, 28
2024-12-24 08:08:02,261, 270, 0.02, 17, 24, 28, 17, 24, 28
2024-12-24 08:08:07,263, 270, 0.03, 17, 25, 29, 17, 25, 29
2024-12-24 08:08:12,262, 270, 0.03, 17, 25, 29, 17, 25, 29
2024-12-24 08:08:17,262, 269, 0.03, 17, 25, 29, 17, 25, 29
2024-12-24 08:08:22,262, 270, 0.03, 17, 25, 29, 17, 25, 29
2024-12-24 08:08:27,261, 270, 0.02, 17, 24, 28, 17, 24, 28
2024-12-24 08:08:32,261, 268, 0.02, 16, 23, 27, 16, 23, 27
2024-12-24 08:08:37,261, 270, 0.03, 17, 24, 28, 17, 24, 28
2024-12-24 08:08:42,262, 270, 0.03, 17, 24, 28, 17, 24, 28
2024-12-24 08:08:47,263, 270, 0.03, 17, 24, 28, 17, 24, 28
2024-12-24 08:08:52,262, 269, 0.03, 17, 25, 29, 17, 25, 29
2024-12-24 08:08:57,263, 269, 0.03, 17, 25, 29, 17, 25, 29
2024-12-24 08:09:02,262, 269, 0.03, 17, 25, 29, 17, 25, 29
2024-12-24 08:09:07,261, 269, 0.02, 17, 24, 28, 17, 24, 28
2024-12-24 08:09:12,263, 270, 0.03, 17, 24, 28, 17, 24, 28
2024-12-24 08:09:17,261, 270, 0.02, 17, 24, 28, 17, 24, 28
2024-12-24 08:09:22,262, 269, 0.03, 17, 24, 28, 17, 24, 28
2024-12-24 08:09:27,263, 270, 0.03, 16, 23, 27, 16, 23, 27
2024-12-24 08:09:32,262, 270, 0.03, 16, 23, 27, 16, 23, 27
2024-12-24 08:09:37,263, 270, 0.03, 16, 23, 27, 16, 23, 27
2024-12-24 08:09:42,261, 270, 0.02, 16, 23, 27, 16, 23, 27
2024-12-24 08:09:47,263, 270, 0.03, 16, 23, 26, 16, 23, 26
2024-12-24 08:09:52,261, 269, 0.02, 16, 23, 26, 16, 23, 26
2024-12-24 08:09:57,261, 270, 0.02, 16, 23, 26, 16, 23, 26
2024-12-24 08:10:02,263, 271, 0.03, 16, 23, 26, 16, 23, 26
2024-12-24 08:10:07,262, 270, 0.03, 16, 23, 27, 16, 23, 27
2024-12-24 08:10:12,262, 269, 0.03, 17, 24, 28, 17, 24, 28
2024-12-24 08:10:17,261, 270, 0.02, 16, 23, 27, 16, 23, 27
