sep=,
Time,visible_light,IR_light,PM1.0 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM2.5 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM10 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM1.0 concentration(Atmospheric environment; unit:ug/m3),PM2.5 concentration(Atmospheric environment;unit:ug/m3),PM10 concentration(Atmospheric environment;unit:ug/m3)
2024-12-17 04:42:11,261, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-17 04:42:16,262, 252, 0.03, 25, 30, 35, 21, 30, 35
2024-12-17 04:42:21,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:42:26,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:42:31,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:42:36,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:42:41,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:42:46,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:42:51,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:42:56,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:43:01,260, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:43:06,262, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:43:11,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:43:16,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-17 04:43:21,260, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:43:26,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:43:31,259, 254, 0.01, 20, 29, 34, 20, 29, 34
2024-12-17 04:43:36,262, 252, 0.03, 20, 29, 34, 20, 29, 34
2024-12-17 04:43:41,260, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:43:46,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:43:51,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:43:56,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:44:01,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:44:06,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:44:11,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:44:16,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:44:21,260, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:44:26,260, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-17 04:44:31,261, 254, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:44:36,260, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:44:41,262, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-17 04:44:46,262, 252, 0.03, 25, 30, 35, 21, 30, 35
2024-12-17 04:44:51,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:44:56,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:45:01,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-17 04:45:06,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-17 04:45:11,262, 254, 0.03, 27, 33, 37, 22, 32, 37
2024-12-17 04:45:16,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-17 04:45:21,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:45:26,261, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:45:31,263, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-17 04:45:36,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:45:41,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:45:46,261, 254, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:45:51,260, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:45:56,260, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:46:01,260, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:46:06,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:46:11,263, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-17 04:46:16,261, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-17 04:46:22,260, 252, 0.01, 25, 30, 35, 21, 30, 35
2024-12-17 04:46:27,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:46:31,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:46:37,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:46:42,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:46:47,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:46:52,262, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:46:57,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:47:02,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:47:07,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:47:12,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-17 04:47:17,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-17 04:47:22,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:47:27,261, 254, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:47:32,261, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-17 04:47:37,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:47:42,259, 253, 0.01, 25, 30, 35, 21, 30, 35
2024-12-17 04:47:47,262, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-17 04:47:52,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:47:57,261, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-17 04:48:02,263, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-17 04:48:07,260, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:48:12,261, 254, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:48:17,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:48:22,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:48:27,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:48:32,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:48:37,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:48:42,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:48:47,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:48:52,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:48:57,262, 254, 0.03, 20, 29, 34, 20, 29, 34
2024-12-17 04:49:02,262, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:49:07,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-17 04:49:12,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:49:17,262, 254, 0.03, 20, 29, 34, 20, 29, 34
2024-12-17 04:49:22,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-17 04:49:27,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:49:32,262, 254, 0.03, 20, 29, 34, 20, 29, 34
2024-12-17 04:49:37,259, 252, 0.01, 19, 28, 33, 19, 28, 33
2024-12-17 04:49:42,260, 253, 0.02, 19, 27, 31, 19, 27, 31
2024-12-17 04:49:47,262, 254, 0.03, 19, 28, 32, 19, 28, 32
2024-12-17 04:49:52,262, 253, 0.03, 19, 28, 33, 19, 28, 33
2024-12-17 04:49:57,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:50:02,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:50:07,262, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-17 04:50:12,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:50:17,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:50:22,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:50:27,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:50:32,260, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:50:37,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:50:42,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:50:47,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:50:52,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:50:57,262, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:51:02,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:51:07,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:51:13,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:51:17,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:51:22,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-17 04:51:27,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:51:33,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:51:38,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:51:43,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-17 04:51:48,262, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-17 04:51:53,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:51:58,259, 254, 0.01, 20, 29, 34, 20, 29, 34
2024-12-17 04:52:03,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:52:08,259, 253, 0.01, 20, 29, 34, 20, 29, 34
2024-12-17 04:52:13,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:52:18,259, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:52:23,260, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:52:28,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:52:33,259, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:52:38,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:52:43,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:52:48,261, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-17 04:52:53,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:52:58,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-17 04:53:03,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-17 04:53:08,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:53:13,262, 254, 0.03, 20, 29, 34, 20, 29, 34
2024-12-17 04:53:18,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:53:23,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:53:28,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:53:33,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:53:38,259, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:53:43,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:53:48,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:53:53,262, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:53:58,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:54:03,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:54:08,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-17 04:54:13,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:54:18,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:54:23,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:54:28,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:54:33,260, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:54:38,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:54:43,261, 254, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:54:48,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:54:53,261, 253, 0.03, 25, 30, 35, 21, 30, 35
2024-12-17 04:54:58,261, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:55:03,260, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:55:08,260, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:55:13,261, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:55:18,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:55:23,260, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:55:28,261, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:55:33,261, 251, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:55:38,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:55:43,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:55:48,259, 253, 0.01, 25, 30, 35, 21, 30, 35
2024-12-17 04:55:53,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:55:58,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:56:03,260, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:56:08,262, 252, 0.03, 25, 30, 35, 21, 30, 35
2024-12-17 04:56:13,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:56:18,261, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:56:23,260, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:56:29,260, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:56:34,261, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:56:39,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:56:43,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:56:49,261, 254, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:56:54,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:56:59,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:57:04,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-17 04:57:09,259, 253, 0.01, 20, 29, 34, 20, 29, 34
2024-12-17 04:57:14,262, 253, 0.03, 20, 29, 34, 20, 29, 34
2024-12-17 04:57:19,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:57:24,260, 252, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:57:29,262, 252, 0.03, 20, 29, 34, 20, 29, 34
2024-12-17 04:57:34,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:57:39,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:57:44,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:57:49,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:57:54,260, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:57:59,261, 253, 0.02, 19, 28, 33, 19, 28, 33
2024-12-17 04:58:04,262, 253, 0.03, 19, 28, 33, 19, 28, 33
2024-12-17 04:58:09,260, 253, 0.02, 19, 28, 32, 19, 28, 32
2024-12-17 04:58:14,259, 254, 0.01, 20, 29, 34, 20, 29, 34
2024-12-17 04:58:19,261, 253, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:58:24,261, 253, 0.02, 19, 28, 33, 19, 28, 33
2024-12-17 04:58:29,261, 254, 0.02, 20, 29, 34, 20, 29, 34
2024-12-17 04:58:34,262, 254, 0.03, 20, 29, 34, 20, 29, 34
2024-12-17 04:58:39,262, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:58:44,261, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:58:49,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:58:54,262, 254, 0.03, 25, 30, 35, 21, 30, 35
2024-12-17 04:58:59,262, 254, 0.03, 25, 31, 36, 21, 31, 36
2024-12-17 04:59:04,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:59:09,261, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:59:14,260, 253, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:59:19,260, 252, 0.02, 25, 30, 35, 21, 30, 35
2024-12-17 04:59:24,261, 252, 0.02, 25, 31, 36, 21, 31, 36
2024-12-17 04:59:29,263, 252, 0.03, 25, 31, 36, 21, 31, 36
2024-12-17 04:59:34,259, 254, 0.01, 27, 33, 37, 22, 32, 37
2024-12-17 04:59:39,261, 254, 0.02, 25, 31, 36, 21, 31, 36
2024-12-17 04:59:44,260, 253, 0.02, 25, 31, 36, 21, 31, 36
2024-12-17 04:59:49,261, 252, 0.02, 25, 31, 36, 21, 31, 36
2024-12-17 04:59:54,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-17 04:59:59,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-17 05:00:04,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-17 05:00:09,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-17 05:00:14,261, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-17 05:00:19,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-17 05:00:24,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-17 05:00:29,263, 254, 0.03, 27, 33, 37, 22, 32, 37
2024-12-17 05:00:34,262, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-17 05:00:39,260, 254, 0.02, 27, 33, 37, 22, 32, 37
2024-12-17 05:00:44,261, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-17 05:00:49,261, 251, 0.01, 27, 33, 37, 22, 32, 37
2024-12-17 05:00:54,263, 253, 0.03, 27, 33, 37, 22, 32, 37
2024-12-17 05:00:59,259, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-17 05:01:04,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-17 05:01:09,262, 254, 0.03, 28, 35, 38, 23, 33, 38
2024-12-17 05:01:14,260, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-17 05:01:19,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-17 05:01:24,262, 253, 0.03, 30, 38, 41, 24, 35, 41
2024-12-17 05:01:29,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-17 05:01:34,263, 253, 0.03, 28, 35, 38, 23, 33, 38
2024-12-17 05:01:40,261, 252, 0.02, 28, 35, 38, 23, 33, 38
2024-12-17 05:01:45,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-17 05:01:50,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-17 05:01:55,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-17 05:02:00,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-17 05:02:05,264, 253, 0.04, 28, 35, 38, 23, 33, 38
2024-12-17 05:02:10,261, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-17 05:02:15,262, 252, 0.03, 27, 33, 37, 22, 32, 37
2024-12-17 05:02:20,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-17 05:02:25,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-17 05:02:30,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-17 05:02:35,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:02:40,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:02:45,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-17 05:02:50,260, 252, 0.02, 28, 36, 40, 23, 34, 40
2024-12-17 05:02:55,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-17 05:03:00,260, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-17 05:03:05,262, 252, 0.03, 30, 38, 41, 24, 35, 41
2024-12-17 05:03:10,261, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:03:15,261, 252, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:03:20,260, 252, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:03:25,260, 253, 0.02, 31, 40, 42, 25, 36, 42
2024-12-17 05:03:30,260, 252, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:03:35,262, 253, 0.03, 30, 38, 41, 24, 35, 41
2024-12-17 05:03:40,261, 253, 0.02, 31, 40, 42, 25, 36, 42
2024-12-17 05:03:45,260, 252, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:03:50,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:03:55,259, 253, 0.01, 30, 38, 41, 24, 35, 41
2024-12-17 05:04:00,262, 252, 0.03, 30, 38, 41, 24, 35, 41
2024-12-17 05:04:05,261, 252, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:04:10,260, 252, 0.02, 31, 40, 42, 25, 36, 42
2024-12-17 05:04:15,260, 253, 0.02, 31, 40, 42, 25, 36, 42
2024-12-17 05:04:20,261, 254, 0.02, 31, 41, 43, 25, 37, 43
2024-12-17 05:04:25,260, 252, 0.02, 31, 40, 42, 25, 36, 42
2024-12-17 05:04:30,261, 253, 0.02, 31, 40, 42, 25, 36, 42
2024-12-17 05:04:35,261, 253, 0.02, 31, 40, 42, 25, 36, 42
2024-12-17 05:04:40,262, 253, 0.02, 31, 40, 42, 25, 36, 42
2024-12-17 05:04:45,261, 252, 0.02, 31, 40, 42, 25, 36, 42
2024-12-17 05:04:50,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:04:55,260, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:05:00,260, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:05:05,262, 253, 0.03, 30, 38, 41, 24, 35, 41
2024-12-17 05:05:10,259, 253, 0.01, 30, 38, 41, 24, 35, 41
2024-12-17 05:05:15,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:05:20,262, 253, 0.03, 30, 38, 41, 24, 35, 41
2024-12-17 05:05:25,262, 254, 0.03, 28, 36, 40, 23, 34, 40
2024-12-17 05:05:30,260, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-17 05:05:35,261, 252, 0.02, 28, 36, 40, 23, 34, 40
2024-12-17 05:05:40,260, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-17 05:05:45,261, 252, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:05:50,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:05:55,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:06:00,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:06:05,260, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:06:10,262, 254, 0.03, 30, 38, 41, 24, 35, 41
2024-12-17 05:06:15,262, 253, 0.03, 30, 38, 41, 24, 35, 41
2024-12-17 05:06:20,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:06:25,260, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:06:30,260, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:06:35,261, 252, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:06:41,261, 252, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:06:46,261, 252, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:06:50,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:06:56,262, 253, 0.03, 30, 38, 41, 24, 35, 41
2024-12-17 05:07:01,260, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:07:06,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:07:11,262, 253, 0.03, 30, 38, 41, 24, 35, 41
2024-12-17 05:07:16,262, 253, 0.03, 30, 38, 41, 24, 35, 41
2024-12-17 05:07:21,260, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:07:26,263, 253, 0.01, 28, 36, 40, 23, 34, 40
2024-12-17 05:07:31,260, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:07:36,260, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:07:41,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:07:46,260, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:07:51,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:07:56,262, 254, 0.02, 31, 40, 42, 25, 36, 42
2024-12-17 05:08:01,260, 253, 0.02, 31, 41, 43, 25, 37, 43
2024-12-17 05:08:06,260, 253, 0.02, 31, 40, 42, 25, 36, 42
2024-12-17 05:08:11,260, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:08:16,261, 252, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:08:21,261, 253, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:08:26,261, 252, 0.02, 28, 36, 40, 23, 34, 40
2024-12-17 05:08:31,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-17 05:08:36,259, 253, 0.01, 28, 36, 40, 23, 34, 40
2024-12-17 05:08:41,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-17 05:08:46,263, 253, 0.03, 28, 36, 40, 23, 34, 40
2024-12-17 05:08:51,261, 253, 0.03, 28, 36, 40, 23, 34, 40
2024-12-17 05:08:56,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-17 05:09:01,263, 253, 0.03, 28, 35, 38, 23, 33, 38
2024-12-17 05:09:06,262, 253, 0.03, 28, 35, 38, 23, 33, 38
2024-12-17 05:09:11,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-17 05:09:16,260, 253, 0.02, 27, 33, 37, 22, 32, 37
2024-12-17 05:09:21,261, 254, 0.02, 28, 35, 38, 23, 33, 38
2024-12-17 05:09:26,260, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-17 05:09:31,261, 253, 0.02, 28, 35, 38, 23, 33, 38
2024-12-17 05:09:36,261, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-17 05:09:41,260, 253, 0.02, 28, 36, 40, 23, 34, 40
2024-12-17 05:09:46,260, 254, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:09:51,260, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-17 05:09:56,260, 252, 0.02, 28, 35, 38, 23, 33, 38
2024-12-17 05:10:01,260, 252, 0.02, 30, 38, 41, 24, 35, 41
2024-12-17 05:10:06,261, 254, 0.02, 28, 36, 40, 23, 34, 40
2024-12-17 05:10:11,260, 253, 0.02, 28, 36, 40, 23, 34, 40
