Time,Column1,Column2,Column3,Label
2024-12-26 07:39:59,27.19,101.12,8.0,AsleepCore
2024-12-26 07:40:04,27.19,101.31,8.0,AsleepCore
2024-12-26 07:40:09,27.19,101.25,9.0,AsleepCore
2024-12-26 07:40:14,27.19,101.19,8.0,AsleepCore
2024-12-26 07:40:20,27.16,101.12,8.0,AsleepCore
2024-12-26 07:40:25,27.19,101.19,8.0,AsleepCore
2024-12-26 07:40:30,27.22,100.81,8.0,AsleepCore
2024-12-26 07:40:35,27.19,100.5,8.0,AsleepCore
2024-12-26 07:40:40,27.22,100.44,7.0,AsleepCore
2024-12-26 07:40:45,27.19,100.5,8.0,AsleepCore
2024-12-26 07:40:50,27.22,100.44,8.0,AsleepCore
2024-12-26 07:40:55,27.22,100.44,8.0,AsleepCore
2024-12-26 07:41:00,27.19,100.31,7.0,AsleepCore
2024-12-26 07:41:05,27.22,100.37,8.0,AsleepCore
2024-12-26 07:41:11,27.22,100.31,9.0,AsleepCore
2024-12-26 07:41:15,27.22,100.44,9.0,AsleepCore
2024-12-26 07:41:20,27.22,100.56,9.0,AsleepCore
2024-12-26 07:41:25,27.22,100.5,8.0,AsleepCore
2024-12-26 07:41:30,27.22,100.5,8.0,AsleepCore
2024-12-26 07:41:35,27.22,100.62,8.0,AsleepCore
2024-12-26 07:41:40,27.22,100.56,8.0,AsleepCore
2024-12-26 07:41:46,27.19,100.37,8.0,AsleepCore
2024-12-26 07:41:50,27.25,100.31,7.0,AsleepCore
2024-12-26 07:41:56,27.22,100.25,8.0,AsleepCore
2024-12-26 07:42:01,27.22,100.31,9.0,AsleepCore
2024-12-26 07:42:06,27.19,100.31,8.0,AsleepCore
2024-12-26 07:42:11,27.22,100.44,8.0,AsleepCore
2024-12-26 07:42:16,27.19,100.5,8.0,AsleepCore
2024-12-26 07:42:21,27.22,100.56,8.0,AsleepCore
2024-12-26 07:42:26,27.22,100.5,8.0,AsleepCore
2024-12-26 07:42:31,27.19,100.56,8.0,AsleepCore
2024-12-26 07:42:36,27.22,100.44,7.0,AsleepCore
2024-12-26 07:42:41,27.19,100.5,8.0,AsleepCore
2024-12-26 07:42:47,27.22,100.37,8.0,AsleepCore
2024-12-26 07:42:51,27.22,100.44,8.0,AsleepCore
2024-12-26 07:42:57,27.22,100.37,8.0,AsleepCore
2024-12-26 07:43:01,27.22,100.5,8.0,AsleepCore
2024-12-26 07:43:06,27.22,100.5,7.0,AsleepCore
2024-12-26 07:43:11,27.22,100.44,9.0,AsleepCore
2024-12-26 07:43:16,27.25,100.44,8.0,AsleepCore
2024-12-26 07:43:22,27.22,100.37,8.0,AsleepCore
2024-12-26 07:43:27,27.22,100.37,8.0,AsleepCore
2024-12-26 07:43:32,27.19,100.37,8.0,AsleepCore
2024-12-26 07:43:37,27.22,100.37,8.0,AsleepCore
2024-12-26 07:43:42,27.19,100.37,9.0,AsleepCore
2024-12-26 07:43:47,27.22,100.44,9.0,AsleepCore
2024-12-26 07:43:52,27.19,100.56,8.0,AsleepCore
2024-12-26 07:43:57,27.19,100.62,8.0,AsleepCore
2024-12-26 07:44:02,27.22,100.75,8.0,AsleepCore
2024-12-26 07:44:07,27.25,100.94,8.0,AsleepCore
2024-12-26 07:44:12,27.19,101.0,8.0,AsleepCore
2024-12-26 07:44:17,27.19,100.87,8.0,AsleepCore
2024-12-26 07:44:22,27.25,101.06,8.0,AsleepCore
2024-12-26 07:44:27,27.22,100.75,8.0,AsleepCore
2024-12-26 07:44:32,27.22,100.75,8.0,AsleepCore
2024-12-26 07:44:37,27.22,100.44,8.0,AsleepCore
2024-12-26 07:44:42,27.22,100.25,8.0,AsleepCore
2024-12-26 07:44:48,27.22,100.12,8.0,AsleepCore
2024-12-26 07:44:53,27.22,100.31,8.0,AsleepCore
2024-12-26 07:44:58,27.22,100.44,7.0,AsleepCore
2024-12-26 07:45:03,27.25,100.5,8.0,AsleepCore
2024-12-26 07:45:08,27.22,100.56,8.0,AsleepCore
2024-12-26 07:45:13,27.25,100.56,9.0,AsleepCore
2024-12-26 07:45:18,27.22,100.5,8.0,AsleepCore
2024-12-26 07:45:23,27.25,100.5,8.0,AsleepCore
2024-12-26 07:45:28,27.22,100.44,8.0,AsleepCore
2024-12-26 07:45:33,27.19,100.56,8.0,AsleepCore
2024-12-26 07:45:38,27.28,100.62,8.0,AsleepCore
2024-12-26 07:45:43,27.22,100.62,8.0,AsleepCore
2024-12-26 07:45:48,27.25,100.37,8.0,AsleepCore
2024-12-26 07:45:53,27.25,100.5,8.0,AsleepCore
2024-12-26 07:45:58,27.22,100.69,9.0,AsleepCore
2024-12-26 07:46:03,27.25,100.69,8.0,AsleepCore
2024-12-26 07:46:08,27.22,100.62,8.0,AsleepCore
2024-12-26 07:46:13,27.25,100.5,8.0,AsleepCore
2024-12-26 07:46:18,27.22,100.44,8.0,AsleepCore
2024-12-26 07:46:23,27.25,100.44,8.0,AsleepCore
2024-12-26 07:46:29,27.28,100.37,9.0,AsleepCore
2024-12-26 07:46:34,27.25,100.44,8.0,AsleepCore
2024-12-26 07:46:39,27.22,100.31,8.0,AsleepCore
2024-12-26 07:46:44,27.25,100.44,7.0,AsleepCore
2024-12-26 07:46:49,27.25,100.44,8.0,AsleepCore
2024-12-26 07:46:54,27.25,100.44,8.0,AsleepCore
2024-12-26 07:46:59,27.28,100.5,9.0,AsleepCore
2024-12-26 07:47:04,27.28,100.56,8.0,AsleepCore
2024-12-26 07:47:09,27.25,100.56,8.0,AsleepCore
2024-12-26 07:47:14,27.22,100.62,9.0,AsleepCore
2024-12-26 07:47:19,27.25,100.75,9.0,AsleepCore
2024-12-26 07:47:24,27.25,100.75,9.0,AsleepCore
2024-12-26 07:47:29,27.22,100.75,8.0,AsleepCore
2024-12-26 07:47:35,27.25,100.94,8.0,AsleepCore
2024-12-26 07:47:39,27.25,100.75,8.0,AsleepCore
2024-12-26 07:47:44,27.22,100.94,9.0,AsleepCore
2024-12-26 07:47:49,27.28,101.0,8.0,AsleepCore
2024-12-26 07:47:55,27.25,100.94,9.0,AsleepCore
2024-12-26 07:48:00,27.25,100.94,8.0,AsleepCore
2024-12-26 07:48:05,27.25,101.37,9.0,AsleepCore
2024-12-26 07:48:09,27.25,101.25,8.0,AsleepCore
2024-12-26 07:48:15,27.25,101.37,8.0,AsleepCore
2024-12-26 07:48:20,27.25,101.56,8.0,AsleepCore
2024-12-26 07:48:25,27.28,101.75,8.0,AsleepCore
2024-12-26 07:48:30,27.25,101.75,8.0,AsleepCore
2024-12-26 07:48:35,27.25,101.87,9.0,AsleepCore
2024-12-26 07:48:40,27.28,101.81,8.0,AsleepCore
2024-12-26 07:48:45,27.25,101.62,9.0,AsleepCore
2024-12-26 07:48:50,27.28,101.69,8.0,AsleepCore
2024-12-26 07:48:55,27.28,101.62,9.0,AsleepCore
2024-12-26 07:49:00,27.28,101.37,8.0,AsleepCore
2024-12-26 07:49:05,27.28,101.31,8.0,AsleepCore
2024-12-26 07:49:10,27.28,101.25,10.0,AsleepCore
2024-12-26 07:49:15,27.28,101.25,9.0,AsleepCore
2024-12-26 07:49:20,27.28,101.19,8.0,AsleepCore
2024-12-26 07:49:25,27.28,101.19,8.0,AsleepCore
2024-12-26 07:49:30,27.25,101.25,8.0,AsleepCore
2024-12-26 07:49:35,27.31,101.25,8.0,AsleepCore
2024-12-26 07:49:41,27.28,101.19,8.0,AsleepCore
2024-12-26 07:49:46,27.25,101.0,9.0,AsleepCore
2024-12-26 07:49:51,27.25,101.0,8.0,AsleepCore
2024-12-26 07:49:56,27.25,100.87,8.0,AsleepCore
2024-12-26 07:50:01,27.25,100.69,8.0,AsleepCore
2024-12-26 07:50:06,27.28,100.62,9.0,AsleepCore
2024-12-26 07:50:11,27.25,100.69,9.0,AsleepCore
2024-12-26 07:50:16,27.25,100.69,8.0,AsleepCore
2024-12-26 07:50:21,27.28,100.69,8.0,AsleepCore
2024-12-26 07:50:26,27.28,100.62,9.0,AsleepCore
2024-12-26 07:50:31,27.25,100.81,8.0,AsleepCore
2024-12-26 07:50:36,27.28,100.81,8.0,AsleepCore
2024-12-26 07:50:41,27.28,100.87,9.0,AsleepCore
2024-12-26 07:50:46,27.28,100.94,8.0,AsleepCore
2024-12-26 07:50:51,27.25,100.87,8.0,AsleepCore
2024-12-26 07:50:56,27.28,100.87,8.0,AsleepCore
2024-12-26 07:51:02,27.28,100.69,8.0,AsleepCore
2024-12-26 07:51:07,27.25,100.81,8.0,AsleepCore
2024-12-26 07:51:12,27.25,100.81,9.0,AsleepCore
2024-12-26 07:51:17,27.25,100.87,9.0,AsleepCore
2024-12-26 07:51:22,27.28,100.69,9.0,AsleepCore
2024-12-26 07:51:27,27.25,100.75,8.0,AsleepCore
2024-12-26 07:51:32,27.28,100.75,9.0,AsleepCore
2024-12-26 07:51:37,27.25,100.75,8.0,AsleepCore
2024-12-26 07:51:42,27.28,100.69,9.0,AsleepCore
2024-12-26 07:51:47,27.28,100.62,8.0,AsleepCore
2024-12-26 07:51:52,27.28,100.69,8.0,AsleepCore
2024-12-26 07:51:57,27.31,100.75,9.0,AsleepCore
2024-12-26 07:52:02,27.31,100.75,8.0,AsleepCore
2024-12-26 07:52:07,27.28,100.87,9.0,AsleepCore
2024-12-26 07:52:12,27.31,101.06,8.0,AsleepCore
2024-12-26 07:52:17,27.28,101.06,8.0,AsleepCore
2024-12-26 07:52:22,27.31,100.94,9.0,AsleepCore
2024-12-26 07:52:27,27.28,100.94,8.0,AsleepCore
2024-12-26 07:52:33,27.31,101.0,8.0,AsleepCore
2024-12-26 07:52:37,27.31,101.06,9.0,AsleepCore
2024-12-26 07:52:42,27.31,100.87,8.0,AsleepCore
2024-12-26 07:52:47,27.31,101.0,8.0,AsleepCore
2024-12-26 07:52:52,27.28,100.81,9.0,AsleepCore
2024-12-26 07:52:58,27.28,100.75,8.0,AsleepCore
2024-12-26 07:53:03,27.28,100.5,9.0,AsleepCore
2024-12-26 07:53:08,27.28,100.56,9.0,AsleepCore
2024-12-26 07:53:13,27.28,100.69,8.0,AsleepCore
2024-12-26 07:53:18,27.31,100.94,8.0,AsleepCore
2024-12-26 07:53:23,27.31,101.06,9.0,AsleepCore
2024-12-26 07:53:28,27.28,101.25,9.0,AsleepCore
2024-12-26 07:53:33,27.31,101.31,8.0,AsleepCore
2024-12-26 07:53:38,27.31,101.31,8.0,AsleepCore
2024-12-26 07:53:43,27.31,101.19,9.0,AsleepCore
2024-12-26 07:53:48,27.31,101.44,8.0,AsleepCore
2024-12-26 07:53:53,27.31,101.56,8.0,AsleepCore
2024-12-26 07:53:58,27.31,101.69,9.0,AsleepCore
2024-12-26 07:54:03,27.34,101.75,8.0,AsleepCore
2024-12-26 07:54:08,27.28,101.75,8.0,AsleepCore
2024-12-26 07:54:13,27.31,101.69,10.0,AsleepCore
2024-12-26 07:54:18,27.28,101.56,9.0,AsleepCore
2024-12-26 07:54:23,27.31,101.44,9.0,AsleepCore
2024-12-26 07:54:28,27.31,101.44,9.0,AsleepCore
2024-12-26 07:54:34,27.28,101.44,8.0,AsleepCore
2024-12-26 07:54:38,27.31,101.37,8.0,AsleepCore
2024-12-26 07:54:44,27.28,101.44,9.0,AsleepCore
2024-12-26 07:54:49,27.28,101.5,8.0,AsleepCore
2024-12-26 07:54:54,27.31,101.44,8.0,AsleepCore
2024-12-26 07:54:59,27.31,101.5,9.0,AsleepCore
2024-12-26 07:55:04,27.31,101.37,8.0,AsleepCore
2024-12-26 07:55:09,27.31,100.94,9.0,AsleepCore
2024-12-26 07:55:14,27.31,100.94,8.0,AsleepCore
2024-12-26 07:55:19,27.31,100.94,10.0,AsleepCore
2024-12-26 07:55:24,27.28,100.75,8.0,AsleepCore
2024-12-26 07:55:29,27.34,100.69,8.0,AsleepCore
2024-12-26 07:55:34,27.31,100.75,8.0,AsleepCore
2024-12-26 07:55:39,27.34,100.69,8.0,AsleepCore
2024-12-26 07:55:44,27.34,100.69,8.0,AsleepCore
2024-12-26 07:55:49,27.31,100.81,9.0,AsleepCore
2024-12-26 07:55:54,27.34,100.81,8.0,AsleepCore
2024-12-26 07:55:59,27.34,100.81,8.0,AsleepCore
2024-12-26 07:56:04,27.34,100.94,9.0,AsleepCore
2024-12-26 07:56:09,27.37,100.87,9.0,AsleepCore
2024-12-26 07:56:14,27.37,100.81,9.0,AsleepCore
2024-12-26 07:56:20,27.34,100.69,9.0,AsleepCore
2024-12-26 07:56:25,27.34,100.69,9.0,AsleepCore
2024-12-26 07:56:30,27.37,100.62,8.0,AsleepCore
2024-12-26 07:56:35,27.37,100.37,8.0,AsleepCore
2024-12-26 07:56:40,27.37,100.06,8.0,AsleepCore
2024-12-26 07:56:45,27.37,100.0,8.0,AsleepCore
2024-12-26 07:56:50,27.34,100.0,8.0,AsleepCore
2024-12-26 07:56:55,27.34,100.12,9.0,AsleepCore
2024-12-26 07:57:00,27.34,100.06,9.0,AsleepCore
2024-12-26 07:57:05,27.41,100.19,8.0,AsleepCore
2024-12-26 07:57:11,27.34,100.19,8.0,AsleepCore
2024-12-26 07:57:16,27.41,100.06,9.0,AsleepCore
2024-12-26 07:57:20,27.37,100.19,8.0,AsleepCore
2024-12-26 07:57:25,27.34,100.25,9.0,AsleepCore
2024-12-26 07:57:30,27.34,100.31,9.0,AsleepCore
2024-12-26 07:57:35,27.37,100.44,9.0,AsleepCore
2024-12-26 07:57:41,27.34,100.44,9.0,AsleepCore
2024-12-26 07:57:45,27.34,100.5,9.0,AsleepCore
2024-12-26 07:57:51,27.34,100.44,8.0,AsleepCore
2024-12-26 07:57:56,27.34,100.31,8.0,AsleepCore
2024-12-26 07:58:01,27.34,100.19,8.0,AsleepCore
2024-12-26 07:58:06,27.34,100.0,9.0,AsleepCore
2024-12-26 07:58:11,27.34,100.0,8.0,AsleepCore
2024-12-26 07:58:16,27.31,100.06,9.0,AsleepCore
2024-12-26 07:58:21,27.34,99.87,9.0,AsleepCore
2024-12-26 07:58:26,27.31,100.0,8.0,AsleepCore
2024-12-26 07:58:31,27.34,99.94,8.0,AsleepCore
2024-12-26 07:58:36,27.34,99.87,8.0,AsleepCore
2024-12-26 07:58:41,27.31,99.75,9.0,AsleepCore
2024-12-26 07:58:46,27.34,99.75,8.0,AsleepCore
2024-12-26 07:58:51,27.34,99.75,8.0,AsleepCore
2024-12-26 07:58:56,27.31,99.81,8.0,AsleepCore
2024-12-26 07:59:01,27.31,99.81,9.0,AsleepCore
2024-12-26 07:59:07,27.31,99.81,8.0,AsleepCore
2024-12-26 07:59:12,27.34,99.87,9.0,AsleepCore
2024-12-26 07:59:16,27.31,100.06,8.0,AsleepCore
2024-12-26 07:59:22,27.31,100.0,8.0,AsleepCore
2024-12-26 07:59:27,27.31,100.0,9.0,AsleepCore
2024-12-26 07:59:31,27.31,100.0,9.0,AsleepCore
2024-12-26 07:59:37,27.28,99.94,8.0,AsleepCore
2024-12-26 07:59:42,27.31,100.06,8.0,AsleepCore
2024-12-26 07:59:47,27.31,100.12,8.0,AsleepCore
2024-12-26 07:59:52,27.31,100.06,8.0,AsleepCore
2024-12-26 07:59:57,27.34,100.06,9.0,AsleepCore
2024-12-26 08:00:02,27.31,100.12,9.0,AsleepCore
2024-12-26 08:00:07,27.28,100.19,9.0,AsleepCore
2024-12-26 08:00:12,27.34,100.19,10.0,AsleepCore
2024-12-26 08:00:17,27.31,100.31,9.0,AsleepCore
2024-12-26 08:00:22,27.34,100.5,9.0,AsleepCore
2024-12-26 08:00:27,27.34,100.5,9.0,AsleepCore
2024-12-26 08:00:32,27.31,100.56,8.0,AsleepCore
2024-12-26 08:00:37,27.34,100.31,9.0,AsleepCore
2024-12-26 08:00:42,27.31,100.31,8.0,AsleepCore
2024-12-26 08:00:47,27.34,100.31,9.0,AsleepCore
2024-12-26 08:00:53,27.34,100.44,9.0,AsleepCore
2024-12-26 08:00:58,27.34,100.62,8.0,AsleepCore
2024-12-26 08:01:03,27.37,100.69,8.0,AsleepCore
2024-12-26 08:01:07,27.34,100.94,9.0,AsleepCore
